step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
1032.0,15.0,-418.1866149902344,82.3193588256836,304.103515625,418.1866455078125,2.413519859313965,0.0,2.984478712081909,0.7031363844871521,-16.290645599365234,-120.0,7.617008209228516,10.66055154800415,0.7222222089767456,0.7321428656578064,50.348079681396484,0.0,0.0,1.001154064842304e-14,9.56630625002829e-15,-109.99498748779297,-110.19974517822266,1.1540823906339842e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0050092339515686035,0.1997433751821518,0.10528735816478729,418.1866455078125,0.0010000000474974513
1033.0,25.0,-419.32098388671875,198.3854522705078,321.0623474121094,419.3210144042969,2.5481138229370117,0.0,2.9750301837921143,0.7453544735908508,-11.170040130615234,-120.0,7.67771315574646,10.736289024353027,0.7777777910232544,0.7757936716079712,16.118412017822266,0.0,0.0,1.0038294184062067e-14,8.61762426690579e-15,-109.9833984375,-110.74066925048828,3.829435954536692e-17,0.75,0.75,-110.0,-110.0,-0.016599219292402267,0.7406747937202454,0.1502576619386673,419.32098388671875,0.0010000000474974513
1034.0,20.0,-309.5329895019531,93.9282455444336,246.86477661132812,309.53302001953125,1.9592442512512207,0.0,2.314198851585388,0.7825943827629089,-13.369860649108887,-120.0,5.292961597442627,7.494868993759155,0.8015872836112976,0.7936508059501648,31.8658390045166,0.0,0.0,1.1581898228018098e-14,9.555186401496735e-15,-109.3622055053711,-110.26122283935547,1.5818984035013972e-15,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.6377975344657898,0.2612241506576538,0.17691682279109955,309.5329895019531,0.0010000000474974513
1035.0,25.0,-506.1920471191406,50.04640197753906,362.7279052734375,506.19207763671875,2.8787930011749268,0.0,3.2748581171035767,0.7375977635383606,-8.180575370788574,-120.0,8.902535915374756,12.239099979400635,0.7857142686843872,0.7857142686843872,14.961848258972168,0.0,0.0,1.0021465333466019e-14,8.660374019753714e-15,-109.99069213867188,-110.6600112915039,2.146550894931848e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.009312358684837818,0.6600193977355957,0.11605193465948105,506.19207763671875,0.0010000000474974513
1036.0,15.0,-335.7192077636719,286.74041748046875,248.6600341796875,335.71923828125,1.9734923839569092,0.0,2.3530609607696533,0.7085869312286377,-14.90656852722168,-120.0,5.381948709487915,8.223678588867188,0.7142857313156128,0.726190447807312,73.5586166381836,0.0,0.0,1.0042765670990623e-14,9.663849717201148e-15,-109.9814682006836,-110.15463256835938,4.276584647392237e-17,0.6666666865348816,0.5,-110.0,-110.0,-0.018533460795879364,0.1546294093132019,0.17297306656837463,335.7192077636719,0.0010000000474974513
1037.0,5.0,-404.3722229003906,135.2200164794922,300.1531982421875,404.37225341796875,2.3821682929992676,0.0,2.8040664196014404,0.7294144630432129,-12.388176918029785,-120.0,6.921813249588013,10.133734703063965,0.761904776096344,0.7708333134651184,17.63973617553711,0.0,0.0,1.0048670337665933e-14,9.323670274155507e-15,-109.97891235351562,-110.3263168334961,4.86705131492321e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.02108604460954666,0.32631370425224304,0.14934945106506348,404.37225341796875,0.0010000000474974513
1038.0,20.0,-251.74705505371094,49.04085159301758,190.7261505126953,251.7470703125,1.5136996507644653,0.0,1.7316301465034485,0.7287435531616211,-17.406055450439453,-120.0,3.452418327331543,5.691462516784668,0.7222222089767456,0.7103174328804016,73.9236068725586,0.0,0.0,1.0096254954576785e-14,9.02255683767018e-15,-109.9583969116211,-110.5773696899414,9.625513006008418e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04160324111580849,0.5773756504058838,0.21439838409423828,251.7470703125,0.0010000000474974513
1039.0,10.0,-391.5568542480469,39.931312561035156,279.31488037109375,391.556884765625,2.216784715652466,0.0,2.7234755754470825,0.6936241984367371,-19.251054763793945,-120.0,6.714789390563965,9.717432975769043,0.7222222089767456,0.7132936716079712,15.920872688293457,0.0,0.0,1.0008428649374828e-14,9.277317243149962e-15,-109.996337890625,-110.3622055053711,8.428824858127543e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.003658969420939684,0.3621939718723297,0.16371391713619232,391.5568542480469,0.0010000000474974513
1040.0,15.0,-265.54931640625,62.05183410644531,205.6029052734375,265.5493469238281,1.631769061088562,0.0,1.9337847828865051,0.743644654750824,-14.887284278869629,-120.0,4.116250514984131,6.098840832710266,0.7301587462425232,0.7390872836112976,46.49388885498047,0.0,0.0,1.0099027293413148e-14,9.577815733715581e-15,-109.95720672607422,-110.2093505859375,9.902746889644751e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.04279542714357376,0.2093517780303955,0.19660115242004395,265.5493469238281,0.0010000000474974513
1041.0,-5.0,-275.48345947265625,33.256038665771484,220.1170196533203,275.4834899902344,1.7469605207443237,0.0,1.9791966676712036,0.7876401543617249,-8.880243301391602,-120.0,4.350510835647583,6.401946067810059,0.8015872836112976,0.7896825671195984,72.0781478881836,0.0,0.0,1.1166629314198363e-14,9.275912862523415e-15,-109.52078247070312,-110.42902374267578,1.1666294896816622e-15,0.25,0.25,-110.0,-110.0,-0.4792209267616272,0.4290299415588379,0.1741883009672165,275.48345947265625,0.0010000000474974513
1042.0,10.0,-287.2152099609375,26.878108978271484,231.32948303222656,287.2152404785156,1.8359482288360596,0.0,2.2115328311920166,0.736801028251648,-15.242107391357422,-120.0,5.080561637878418,7.399427652359009,0.738095223903656,0.7430555820465088,48.39531707763672,0.0,0.0,1.0099267850770168e-14,8.091377943369744e-15,-109.95709991455078,-111.1820297241211,9.926802625346773e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.04289894923567772,1.182033896446228,0.1952887773513794,287.2152404785156,0.0010000000474974513
1043.0,-5.0,-267.9148254394531,26.034563064575195,210.8726348876953,267.91485595703125,1.6735923290252686,0.0,1.9031972885131836,0.7764732241630554,-13.980843544006348,-120.0,4.010728359222412,6.290336966514587,0.8015872836112976,0.7698412537574768,73.38518524169922,0.0,0.0,1.3595669932204256e-14,1.020818104119402e-14,-108.66600036621094,-109.98465728759766,3.5956701076875555e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-1.3340061902999878,-0.015338897705078125,0.19752319157123566,267.91485595703125,0.0010000000474974513
1044.0,15.0,-435.7668151855469,23.901779174804688,301.4887390136719,435.766845703125,2.3927676677703857,0.0,2.8316370248794556,0.6748062372207642,-19.138296127319336,-120.0,7.309291124343872,10.59454083442688,0.7142857313156128,0.7063491940498352,22.136646270751953,0.0,0.0,1.0031637352129596e-14,7.400902095756456e-15,-109.98628234863281,-111.48468017578125,3.163752761289537e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.013718427158892155,1.4846768379211426,0.12660032510757446,435.766845703125,0.0010000000474974513
1045.0,-10.0,-255.86184692382812,39.566001892089844,207.17886352539062,255.8618621826172,1.644276738166809,0.0,1.9133071899414062,0.7766203284263611,-13.492568016052246,-120.0,3.802911877632141,5.997462272644043,0.7857142686843872,0.7767857313156128,71.9931640625,0.0,0.0,1.0184132928788524e-14,9.677323470293122e-15,-109.9207534790039,-110.17169952392578,1.8413310427182333e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.07924076914787292,0.17170310020446777,0.22917233407497406,255.86184692382812,0.0010000000474974513
1046.0,25.0,-254.0502166748047,52.96379089355469,197.189453125,254.05023193359375,1.5649956464767456,0.0,1.8721523880958557,0.778151273727417,-14.484158515930176,-120.0,3.6187175512313843,5.592892527580261,0.7777777910232544,0.754960298538208,62.34442138671875,0.0,0.0,1.009076533404563e-14,9.813241765141336e-15,-109.96075439453125,-110.09414672851562,9.076550952892906e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.03924126550555229,0.09415102005004883,0.20813481509685516,254.05023193359375,0.0010000000474974513
1047.0,15.0,-328.8115234375,28.754980087280273,255.25079345703125,328.8115539550781,2.0257999897003174,0.0,2.371412515640259,0.7751699090003967,-12.58311653137207,-120.0,5.800853967666626,7.911090731620789,0.7777777910232544,0.7807539701461792,37.60509490966797,0.0,0.0,1.002034809700859e-14,9.166716763095179e-15,-109.99116516113281,-110.43988800048828,2.0348272491890057e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.00882805697619915,0.4398886263370514,0.16189463436603546,328.81158447265625,0.0010000000474974513
1048.0,5.0,-323.04095458984375,55.08290100097656,248.723876953125,323.0409851074219,1.9739990234375,0.0,2.2560477256774902,0.7581847310066223,-14.124781608581543,-120.0,5.302546501159668,7.93774151802063,0.7777777910232544,0.7757936716079712,30.591123580932617,0.0,0.0,1.006758204227928e-14,9.240623775874906e-15,-109.97074890136719,-110.37506103515625,6.758221776257886e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.02925184555351734,0.3750591576099396,0.16252972185611725,323.0409851074219,0.0010000000474974513
1049.0,10.0,-352.0463562011719,27.69110107421875,282.2296142578125,352.04638671875,2.239917516708374,0.0,2.634916067123413,0.7655531764030457,-15.525835037231445,-120.0,6.576120376586914,9.12777853012085,0.7857142686843872,0.788690447807312,52.703941345214844,0.0,0.0,1.9532989727630637e-14,9.796616202452629e-15,-107.09231567382812,-110.27848052978516,9.532989903113936e-15,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-2.9076874256134033,0.27849021553993225,0.16316980123519897,352.04638671875,0.0010000000474974513
1050.0,-10.0,-266.4402770996094,141.64479064941406,201.40863037109375,266.4403076171875,1.5984811782836914,0.0,1.7540243864059448,0.7506192326545715,-14.558642387390137,-120.0,3.645474076271057,5.756342649459839,0.7698412537574768,0.7559523582458496,73.21833801269531,0.0,0.0,1.8145070339379947e-14,1.0264146202085007e-14,-107.41240692138672,-110.03146362304688,8.145070514863247e-15,0.5,0.5,-110.0,-110.0,-2.5875866413116455,0.03146274760365486,0.20774376392364502,266.4403076171875,0.0010000000474974513
1051.0,15.0,-344.4116516113281,46.131649017333984,252.31607055664062,344.41168212890625,2.0025084018707275,0.0,2.368644952774048,0.7339721918106079,-14.17459774017334,-120.0,5.331684112548828,8.113694667816162,0.761904776096344,0.7509920597076416,33.268150329589844,0.0,0.0,1.0071150592086062e-14,8.854497030605455e-15,-109.96920776367188,-110.59020233154297,7.115076756936123e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.030791016295552254,0.5902039408683777,0.13989989459514618,344.41168212890625,0.0010000000474974513
1052.0,-5.0,-319.87481689453125,13.059338569641113,262.79327392578125,319.8748474121094,2.085660934448242,0.0,2.395693063735962,0.7631553411483765,-12.073243141174316,-120.0,5.885249614715576,8.14826488494873,0.8015872836112976,0.7876983880996704,32.321590423583984,0.0,0.0,1.0086126981626465e-14,9.198958225199467e-15,-109.96275329589844,-110.40253448486328,8.612715710976451e-17,0.5833333134651184,0.5,-110.0,-110.0,-0.0372445210814476,0.40253186225891113,0.14069509506225586,319.8748474121094,0.0010000000474974513
1053.0,-5.0,-250.19528198242188,18.717384338378906,204.9454345703125,250.19529724121094,1.6265510320663452,0.0,1.7997087240219116,0.7978955507278442,-8.57896900177002,-120.0,3.7095611095428467,5.698017835617065,0.761904776096344,0.773809552192688,57.59902572631836,0.0,0.0,1.007810473258302e-14,9.989655858164831e-15,-109.9662094116211,-110.00469970703125,7.810490806631903e-17,0.25,0.25,-110.0,-110.0,-0.033788811415433884,0.004706264939159155,0.17357449233531952,250.19528198242188,0.0010000000474974513
1054.0,10.0,-311.8561096191406,89.92813873291016,243.9796142578125,311.85614013671875,1.936346173286438,0.0,2.2755740880966187,0.7565024495124817,-13.001919746398926,-120.0,5.171659469604492,7.7405946254730225,0.7777777910232544,0.766865074634552,45.515689849853516,0.0,0.0,1.327780218402224e-14,9.536407681056108e-15,-108.76873779296875,-110.2681884765625,3.2778023595055397e-15,0.75,0.6666666865348816,-110.0,-110.0,-1.231261968612671,0.2681899070739746,0.15846335887908936,311.85614013671875,0.0010000000474974513
1055.0,15.0,-271.78155517578125,41.398380279541016,220.6899871826172,271.7815856933594,1.7515078783035278,0.0,1.9707217812538147,0.8099901676177979,-9.102720260620117,-120.0,4.099309921264648,6.236709952354431,0.817460298538208,0.8025793433189392,46.08244705200195,0.0,0.0,1.0098127744423164e-14,9.66687531888874e-15,-109.95758819580078,-110.15728759765625,9.812791990646344e-17,0.5,0.5,-110.0,-110.0,-0.04240880161523819,0.1572878211736679,0.18569183349609375,271.7815856933594,0.0010000000474974513
1056.0,0.0,-377.27740478515625,37.10585403442383,269.82257080078125,377.2774353027344,2.141448974609375,0.0,2.7903122901916504,0.6780173778533936,-17.84513282775879,-120.0,6.5897862911224365,9.660706281661987,0.6746031641960144,0.6914682388305664,33.286808013916016,0.0,0.0,1.0008763227388993e-14,7.55807244725128e-15,-109.9961929321289,-111.4783935546875,8.763402872292991e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0038043141830712557,1.4784029722213745,0.15772847831249237,377.2774353027344,0.0010000000474974513
1057.0,10.0,-305.2960510253906,174.6081085205078,241.61505126953125,305.29608154296875,1.9175797700881958,0.0,2.2504525184631348,0.7895395159721375,-11.5728759765625,-120.0,5.0911266803741455,7.329776048660278,0.8095238208770752,0.7976190447807312,35.99635314941406,0.0,0.0,1.0087837141146971e-14,9.580453394313331e-15,-109.9620132446289,-110.20067596435547,8.783731663027095e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.037980590015649796,0.20067693293094635,0.1708887666463852,305.29608154296875,0.0010000000474974513
1058.0,10.0,-308.52362060546875,87.13107299804688,235.06492614746094,308.5236511230469,1.8655946254730225,0.0,2.17950177192688,0.7311641573905945,-15.314811706542969,-120.0,4.882371187210083,7.726520419120789,0.7539682388305664,0.7410714030265808,29.697917938232422,0.0,0.0,1.0071665588117992e-14,9.284854989347578e-15,-109.96898651123047,-110.4412612915039,7.166576360129184e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.031013140454888344,0.4412688910961151,0.17646588385105133,308.52362060546875,0.0010000000474974513
1059.0,-10.0,-229.1177520751953,38.25075149536133,193.52549743652344,229.11776733398438,1.5359166860580444,0.0,1.7643975019454956,0.7886641621589661,-13.40349292755127,-120.0,3.3586103916168213,5.314167261123657,0.7857142686843872,0.7638888955116272,65.98663330078125,0.0,0.0,1.0215371503883262e-14,1.0004640718034707e-14,-109.90745544433594,-109.99951171875,2.1537167936656193e-16,0.1666666716337204,0.0833333358168602,-110.0,-110.0,-0.09254181385040283,-0.00048298886395059526,0.2474963366985321,229.11776733398438,0.0010000000474974513
1060.0,-10.0,-300.7987365722656,174.69381713867188,245.3025360107422,300.79876708984375,1.946845531463623,0.0,2.2516438961029053,0.7914437055587769,-10.98544692993164,-120.0,5.098919153213501,7.206241130828857,0.817460298538208,0.8065476417541504,70.691162109375,0.0,0.0,1.1064967572835954e-14,9.907192965584889e-15,-109.56049346923828,-110.04801177978516,1.0649677483192538e-15,0.5,0.5,-110.0,-110.0,-0.4395013749599457,0.04801912233233452,0.17955894768238068,300.7987365722656,0.0010000000474974513
1061.0,10.0,-325.8183288574219,20.58094024658203,247.40277099609375,325.818359375,1.9635140895843506,0.0,2.3231810331344604,0.7235361337661743,-19.198270797729492,-120.0,5.3817338943481445,7.813693642616272,0.7539682388305664,0.7480158805847168,45.31847381591797,0.0,0.0,1.6997059480911882e-14,8.948569356760465e-15,-107.6962661743164,-110.68941497802734,6.997059656395181e-15,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-2.3037376403808594,0.6894097328186035,0.1668587327003479,325.818359375,0.0010000000474974513
1062.0,-10.0,-255.93661499023438,169.41661071777344,201.28497314453125,255.93663024902344,1.5974997282028198,0.0,1.846461296081543,0.75497967004776,-16.12379264831543,-120.0,3.767573833465576,5.81546151638031,0.7539682388305664,0.7420634627342224,72.5652084350586,0.0,0.0,1.192368788069647e-14,1.0452985421411775e-14,-109.23589324951172,-109.81690216064453,1.923688056179769e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.7641061544418335,-0.1830989122390747,0.2171165496110916,255.93661499023438,0.0010000000474974513
1063.0,-10.0,-234.4304656982422,129.35662841796875,188.14669799804688,234.43048095703125,1.4932277202606201,0.0,1.8401919603347778,0.7728262543678284,-14.691567420959473,-120.0,3.3288360834121704,5.339803576469421,0.7460317611694336,0.7390872836112976,64.58466339111328,0.0,0.0,1.0093873097929106e-14,1.0023173798920631e-14,-109.95941925048828,-109.989990234375,9.387327341240509e-17,0.25,0.0833333358168602,-110.0,-110.0,-0.04057860001921654,-0.01000519935041666,0.20874620974063873,234.4304962158203,0.0010000000474974513
1064.0,-10.0,-286.04840087890625,37.75267791748047,219.22378540039062,286.0484313964844,1.7398712635040283,0.0,2.090103268623352,0.7529353499412537,-16.123916625976562,-120.0,4.486195087432861,6.7212971448898315,0.7460317611694336,0.7539682388305664,51.828155517578125,0.0,0.0,1.0079689531227332e-14,8.631906089429445e-15,-109.96553039550781,-110.88957977294922,7.968970671063183e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03447159752249718,0.8895785212516785,0.16598355770111084,286.0484313964844,0.0010000000474974513
1065.0,-5.0,-285.752685546875,312.6738586425781,217.79742431640625,285.7527160644531,1.7285510301589966,0.0,2.0824451446533203,0.7433831691741943,-16.367469787597656,-120.0,4.4326393604278564,6.696432828903198,0.7460317611694336,0.7400793433189392,69.92008209228516,0.0,0.0,1.0023809073631072e-14,7.883063742519705e-15,-109.98966979980469,-111.30035400390625,2.3809249114371128e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.010327829048037529,1.3003504276275635,0.17739064991474152,285.7527160644531,0.0010000000474974513
1066.0,15.0,-340.6552734375,88.63185119628906,281.4918212890625,340.6553039550781,2.2340619564056396,0.0,2.571223258972168,0.7835680246353149,-10.169805526733398,-120.0,6.415825843811035,8.787854194641113,0.8095238208770752,0.8095238208770752,27.168149948120117,0.0,0.0,1.0012131877420224e-14,9.046204303491626e-15,-109.9947280883789,-110.4823989868164,1.2132052903523344e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.005265808664262295,0.4823981821537018,0.15614743530750275,340.6553039550781,0.0010000000474974513
