algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
pf_fs_cognitive,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,69.86380004882812,-0.011644854355957746,-0.05555558204650879,0.0
du_pf_soft,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,35.82679748535156,-0.0019695359524304346,0.0,0.1666666865348816
du_pf_cognitive,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,40.474395751953125,-0.0042767273694185315,-0.023809492588043213,0.0
pf_fs_soft,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,12.520980834960938,-0.004265478020611058,0.02380955219268799,0.0
pf_fs_cognitive,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,180.46188354492188,-0.01038550493985091,0.0158730149269104,0.8333333507180214
du_pf_soft,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,23.03118896484375,-0.003912915938654393,0.023809492588043213,0.0
du_pf_cognitive,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.718048095703125,-0.0043330464220020515,-0.007936477661132812,0.0
pf_fs_soft,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,6.7999267578125,-0.0035289212712650286,0.0,0.0
pf_fs_cognitive,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,61.667236328125,-0.00779557527099195,-0.07142859697341919,0.0
du_pf_soft,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,11.928085327148438,-0.0021197260315818367,0.0158730149269104,0.0
du_pf_cognitive,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,14.9383544921875,-0.0034244746573269813,-0.0476190447807312,0.0
pf_fs_soft,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,171.89646911621094,-0.010968978199791812,-0.0158730149269104,0.25
pf_fs_cognitive,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,18.803680419921875,-0.010044063007400683,-0.07142859697341919,-0.08333331346511841
du_pf_soft,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.997650146484375,-0.0022307717791133497,-0.007936477661132812,0.1666666865348816
du_pf_cognitive,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.965301513671875,-0.005614827508891196,-0.0476190447807312,0.0
pf_fs_soft,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,70.415283203125,-0.007066384036251705,0.03968250751495361,0.5833333134651184
pf_fs_cognitive,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,4.41680908203125,-0.006578237765583528,-0.05555558204650879,0.1666666865348816
du_pf_soft,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,23.315597534179688,-0.004943665510522721,0.02380955219268799,0.0833333432674408
du_pf_cognitive,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,25.3306884765625,-0.004718201310022319,-0.02380955219268799,0.3333333134651184
pf_fs_soft,200.0,20.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,53.630828857421875,-0.005519488307586529,-0.08730155229568481,0.0
pf_fs_cognitive,200.0,20.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,26.17779541015625,-0.010614615165344343,-0.079365074634552,-0.08333331346511841
du_pf_soft,200.0,20.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,49.6878662109375,-0.0035127535849831526,-0.02380955219268799,0.25
du_pf_cognitive,200.0,20.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,42.799713134765625,-0.005221965044887145,-0.0317460298538208,0.0
pf_fs_soft,200.0,21.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,13.245132446289062,-0.010369596695499417,-0.03968250751495361,0.0
pf_fs_cognitive,200.0,21.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,67.27981567382812,-0.008493073730902911,-0.079365074634552,0.3333333432674408
du_pf_soft,200.0,21.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,10.991378784179688,-0.003226676689590091,-0.03968250751495361,-0.0833333358168602
du_pf_cognitive,200.0,21.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,30.465499877929688,-0.006329485714099636,-0.0634920597076416,0.1666666567325592
pf_fs_soft,200.0,22.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,9.987014770507812,-0.00455839389484658,0.02380955219268799,-0.0833333283662796
pf_fs_cognitive,200.0,22.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,133.7618865966797,-0.008380780218736561,-0.023809492588043213,0.5
du_pf_soft,200.0,22.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,7.6498260498046875,-0.0030594128091208095,-0.007936477661132812,-0.0833333283662796
du_pf_cognitive,200.0,22.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,37.161712646484375,-0.0038951474737916048,-0.05555558204650879,0.08333331346511841
pf_fs_soft,200.0,23.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,10.148330688476562,-0.0046906484951732,-0.007936537265777588,0.0
pf_fs_cognitive,200.0,23.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,13.935760498046875,-0.009606902280483332,-0.023809492588043213,0.0
du_pf_soft,200.0,23.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,9.328811645507812,-0.002744331093251451,-0.0158730149269104,0.0
du_pf_cognitive,200.0,23.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,13.159393310546875,-0.004892970417948561,-0.023809492588043213,0.08333331346511841
pf_fs_soft,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,15.406524658203125,-0.0062372275766756635,-0.007936537265777588,0.0
pf_fs_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,125.05033874511719,-0.009911723144268358,-0.0158730149269104,0.5833333432674408
du_pf_soft,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,15.900299072265625,-0.0037291969106559852,-0.007936537265777588,0.0
du_pf_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.871292114257812,-0.00537696946694044,-0.03968256711959839,0.0833333432674408
pf_fs_soft,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,8.54144287109375,-0.013447430555522,0.0,0.2500000298023224
pf_fs_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,185.00289916992188,-0.012558013516537625,-0.055555522441864014,-0.08333331346511841
du_pf_soft,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,8.615081787109375,-0.003013692658447198,-0.007936537265777588,0.1666666865348816
du_pf_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,44.414794921875,-0.008635607535292578,-0.07142859697341919,0.0
pf_fs_soft,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,152.22802734375,-0.007312130547451168,-0.0158730149269104,0.25
pf_fs_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,19.939666748046875,-0.008267940564365861,-0.03968250751495361,0.0
du_pf_soft,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.52789306640625,-0.002743209504990962,-0.0158730149269104,0.25
du_pf_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,31.41143798828125,-0.005118278997632619,-0.02380955219268799,0.08333337306976318
pf_fs_soft,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,20.973236083984375,-0.007780507419658189,0.0,0.0
pf_fs_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,13.57177734375,-0.010847411994396983,-0.10317456722259521,0.0
du_pf_soft,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,25.648880004882812,-0.0037421358153161277,-0.007936537265777588,0.08333331346511841
du_pf_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,37.067657470703125,-0.00648169922909092,-0.0476190447807312,0.0
pf_fs_soft,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,120.79122924804688,-0.0063018334488113,-0.007936537265777588,0.1666666865348816
pf_fs_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,34.72198486328125,-0.009227485456963724,-0.0634920597076416,-0.08333331346511841
du_pf_soft,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,29.102432250976562,-0.0034129732210185226,-0.007936477661132812,0.08333331346511841
du_pf_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,40.112518310546875,-0.004471714209007827,-0.0317460298538208,-0.08333331346511841
pf_fs_soft,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,69.09378051757812,-0.008110577944229425,-0.079365074634552,-0.1666666865348816
pf_fs_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,15.672882080078125,-0.00906516317584194,-0.0952380895614624,0.0
du_pf_soft,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,44.68426513671875,-0.0033071830376493194,-0.0317460298538208,-0.1666666567325592
du_pf_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,35.842132568359375,-0.0061995112551122,-0.08730155229568481,0.0
pf_fs_soft,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,151.01866149902344,-0.0073210818418490975,-0.02380955219268799,0.6666666567325592
pf_fs_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,31.35845947265625,-0.006093365847706811,-0.08730161190032959,0.0
du_pf_soft,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,33.929107666015625,-0.002504199629497772,-0.0317460298538208,0.0
du_pf_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,43.89923095703125,-0.0035263437002398534,-0.079365074634552,0.0
pf_fs_soft,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,76.62232971191406,-0.005475438634482521,0.0,0.3333333432674408
pf_fs_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,71.48812866210938,-0.009651300072311741,-0.10317456722259521,0.0
du_pf_soft,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,35.23243713378906,-0.0031624383319552862,-0.007936477661132812,0.1666666567325592
du_pf_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,48.728424072265625,-0.005103768387112351,-0.079365074634552,0.16666662693023682
pf_fs_soft,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,130.4423828125,-0.007359042355207013,-0.0158730149269104,0.1666666865348816
pf_fs_cognitive,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,21.13946533203125,-0.009532944185657422,-0.079365074634552,0.0
du_pf_soft,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,38.724456787109375,-0.0011189912362964405,-0.05555558204650879,0.4166666567325592
du_pf_cognitive,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,33.66070556640625,-0.0035825908518560823,-0.05555558204650879,0.08333337306976318
pf_fs_soft,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,17.41912841796875,-0.0025497302385115717,-0.007936477661132812,0.0
pf_fs_cognitive,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,152.37979125976562,-0.011979341776400254,-0.0634920597076416,-0.08333331346511841
du_pf_soft,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,11.069412231445312,-0.002509649329315411,-0.02380955219268799,0.0
du_pf_cognitive,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,24.925262451171875,-0.004109491507759744,-0.055555522441864014,0.0
pf_fs_soft,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,8.92767333984375,-0.009084751362430032,0.0158730149269104,0.08333331346511841
pf_fs_cognitive,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.641265869140625,-0.011700903166622312,-0.0952380895614624,0.0
du_pf_soft,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,19.613296508789062,-0.003718009754816065,-0.007936477661132812,0.3333333134651184
du_pf_cognitive,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.05615234375,-0.006277808982809052,-0.0317460298538208,-0.08333331346511841
pf_fs_soft,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,67.76687622070312,-0.0036422400214678463,-0.0158730149269104,0.6666666865348816
pf_fs_cognitive,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.488922119140625,-0.009248421331336854,-0.0476190447807312,0.0
du_pf_soft,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,24.987091064453125,-0.001864582390909586,-0.0158730149269104,0.3333333134651184
du_pf_cognitive,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,25.4786376953125,-0.0052503372524485,-0.05555558204650879,-0.08333331346511841
pf_fs_soft,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,16.890533447265625,-0.0041647769573512905,-0.007936477661132812,0.0
pf_fs_cognitive,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,153.1975860595703,-0.008888672436018763,-0.0476190447807312,0.08333331346511841
du_pf_soft,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,27.6851806640625,-0.004453628539593524,-0.0158730149269104,0.0
du_pf_cognitive,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,43.088287353515625,-0.004225810128146934,-0.0317460298538208,-0.08333337306976318
pf_fs_soft,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,11.731491088867188,-0.004175224620038609,0.0158730149269104,0.0833333283662796
pf_fs_cognitive,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,140.55340576171875,-0.010568217946402614,-0.05555558204650879,0.1666666865348816
du_pf_soft,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,20.51513671875,-0.0026422746339721526,0.007936537265777588,0.0
du_pf_cognitive,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.036590576171875,-0.0037030510773117253,-0.0317460298538208,0.3333333134651184
pf_fs_soft,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,94.82952880859375,-0.007744178757560283,0.0,0.5833333432674408
pf_fs_cognitive,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,11.70751953125,-0.009964699926255038,-0.0952380895614624,-0.1666666865348816
du_pf_soft,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,19.313858032226562,-0.001499395316767349,0.007936537265777588,0.0
du_pf_cognitive,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.062469482421875,-0.005592615418802405,-0.03968256711959839,0.0
pf_fs_soft,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,164.5968017578125,-0.010245612627234224,-0.0158730149269104,0.4166666865348816
pf_fs_cognitive,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,24.6842041015625,-0.01145551842302528,-0.0952380895614624,0.08333337306976318
du_pf_soft,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,30.534805297851562,-0.003475364954500182,-0.03968250751495361,0.08333331346511841
du_pf_cognitive,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,37.51251220703125,-0.005726330165036209,-0.079365074634552,-0.25
pf_fs_soft,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,21.511734008789062,-0.0022243510265623767,0.007936537265777588,0.0
pf_fs_cognitive,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,213.66444396972656,-0.009142139067482291,0.0,0.6666666567325592
du_pf_soft,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.846084594726562,-0.0014397457277995906,-0.007936537265777588,0.0833333283662796
du_pf_cognitive,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,49.32179260253906,-0.0032002993133135593,-0.0158730149269104,0.3333333730697632
pf_fs_soft,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,16.478378295898438,-0.005356109747961968,-0.007936477661132812,0.1666666567325592
pf_fs_cognitive,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,182.56137084960938,-0.018308090959076373,-0.0476190447807312,0.25
du_pf_soft,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,21.296356201171875,-0.0021011404794177846,-0.007936537265777588,0.1666666567325592
du_pf_cognitive,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,52.9061279296875,-0.004315410885892712,-0.0634920597076416,0.1666666865348816
pf_fs_soft,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,17.596923828125,-0.004748303332996584,0.0,0.0
pf_fs_cognitive,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,52.662139892578125,-0.011757792054545413,-0.07142853736877441,0.0
du_pf_soft,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,18.186538696289062,-0.0029251176313714877,-0.007936477661132812,0.1666666641831398
du_pf_cognitive,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,25.660247802734375,-0.004202921251183267,-0.0317460298538208,0.1666666865348816
pf_fs_soft,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,69.20979309082031,-0.005111046044342427,-0.02380955219268799,0.3333333432674408
pf_fs_cognitive,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,25.9034423828125,-0.007857955861530708,-0.0476190447807312,0.08333331346511841
du_pf_soft,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,22.37640380859375,-0.0025051006031074907,-0.0158730149269104,-0.08333337306976318
du_pf_cognitive,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.01385498046875,-0.004678147430573487,-0.0634920597076416,0.08333331346511841
pf_fs_soft,400.0,20.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,189.1328887939453,-0.00998385977514138,0.007936477661132812,1.0
pf_fs_cognitive,400.0,20.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,43.27685546875,-0.012515891553729341,-0.0952380895614624,-0.1666666865348816
du_pf_soft,400.0,20.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,49.797637939453125,-0.004154083766946148,0.0,0.333333320915699
du_pf_cognitive,400.0,20.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,49.060455322265625,-0.005837982276774345,-0.0476190447807312,0.08333331346511841
pf_fs_soft,400.0,21.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,109.84072875976562,-0.0018930936489890415,-0.007936537265777588,0.8333333507180214
pf_fs_cognitive,400.0,21.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,33.81292724609375,-0.008602738374480778,-0.079365074634552,0.0
du_pf_soft,400.0,21.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.33074951171875,-0.00015627087141834028,-0.0158730149269104,-0.2500000298023224
du_pf_cognitive,400.0,21.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,33.994354248046875,-0.00199404551958815,-0.0476190447807312,0.1666666865348816
pf_fs_soft,400.0,22.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,115.42666625976562,-0.006378827641782214,0.03968250751495361,0.5833333134651184
pf_fs_cognitive,400.0,22.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,46.66998291015625,-0.008208315263284693,-0.0476190447807312,0.0
du_pf_soft,400.0,22.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,35.53395080566406,-0.0029227845822988874,0.0158730149269104,0.25
du_pf_cognitive,400.0,22.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,38.361114501953125,-0.004571330241089799,-0.0476190447807312,0.25
pf_fs_soft,400.0,23.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,133.42568969726562,-0.006919869096029818,0.007936477661132812,0.8333333507180214
pf_fs_cognitive,400.0,23.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,32.892669677734375,-0.008697524380104626,-0.08730161190032959,0.0
du_pf_soft,400.0,23.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,29.115158081054688,-0.003802356904090032,-0.007936537265777588,0.0833333432674408
du_pf_cognitive,400.0,23.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,46.36370849609375,-0.004010336314892116,-0.0317460298538208,0.0
pf_fs_soft,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,24.367507934570312,-0.003025052606682066,-0.007936537265777588,0.1666666641831398
pf_fs_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,115.10162353515625,-0.014999398195233549,-0.03968250751495361,0.3333333134651184
du_pf_soft,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,21.5340576171875,-0.0026441352076300717,-0.007936477661132812,0.1666666641831398
du_pf_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,47.32525634765625,-0.005105951353741034,-0.0317460298538208,0.0
pf_fs_soft,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,19.036087036132812,-0.0063337907494558365,0.007936477661132812,-0.1666666567325592
pf_fs_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,135.95767211914062,-0.009159809595023716,-0.07142859697341919,-0.1666666865348816
du_pf_soft,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,17.703338623046875,-0.0027652127193532605,0.0317460298538208,0.0
du_pf_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,46.51312255859375,-0.005763759364103338,-0.0634920597076416,0.16666662693023682
pf_fs_soft,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,200.40036010742188,-0.008786176219007902,-0.0158730149269104,0.6666666567325592
pf_fs_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,20.964263916015625,-0.009504508574025405,-0.10317456722259521,0.08333331346511841
du_pf_soft,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,44.986236572265625,-0.0026682159095660074,-0.0158730149269104,0.1666666567325592
du_pf_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,41.12774658203125,-0.005217250814364416,-0.0476190447807312,0.0
pf_fs_soft,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,212.62774658203125,-0.011571326759635792,-0.007936477661132812,0.9166666641831398
pf_fs_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,44.84796142578125,-0.010174094515507437,-0.05555558204650879,-0.1666666865348816
