step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,learning_rate
1470.0,15.0,-829.15087890625,70379.65625,427.5118408203125,829.15087890625,3.392951011657715,0.0,1.224242389202118,0.3822142481803894,-35.41835021972656,-120.0,0.5079365372657776,0.4821428656578064,79.43267059326172,0.0,0.0,2.5022741040672813e-13,9.145150457225137e-14,-96.01664733886719,-101.24047088623047,2.4022740719407965e-13,0.0,0.0,-110.0,-110.0,-13.98334789276123,-8.75953197479248,0.8412169814109802,829.1509399414062,2.0,2.0,2.0,0.5,0.0010000000474974513
1471.0,5.0,-851.8621215820312,16.748153686523438,452.8569030761719,851.8621215820312,3.594102382659912,0.0,2.0043601989746094,0.4295457899570465,-28.655845642089844,-120.0,0.5555555820465088,0.5376983880996704,79.43265533447266,0.0,0.0,9.886343046300317e-13,3.046090669197449e-13,-90.04964447021484,-96.79227447509766,9.786342743123289e-13,0.0,0.0,-110.0,-110.0,-19.950355529785156,-13.207720756530762,0.09822959452867508,851.862060546875,2.0,2.0,2.0,0.5,0.0010000000474974513
1472.0,10.0,-933.9798583984375,80.39149475097656,504.998291015625,933.9798583984375,4.007923126220703,0.0,2.711050271987915,0.4381764233112335,-26.005224227905273,-120.0,0.5555555820465088,0.5476190447807312,79.43267059326172,0.0,0.0,3.669265683393236e-13,1.7244085120330516e-13,-94.35420227050781,-98.25336456298828,3.569265651266751e-13,0.0,0.0,-110.0,-110.0,-15.645792007446289,-11.746631622314453,0.27882638573646545,933.97998046875,2.0,2.0,2.0,0.5,0.0010000000474974513
1473.0,0.0,-817.6915283203125,17.840044021606445,483.6541748046875,817.6915283203125,3.8385252952575684,0.0,3.574785828590393,0.5134109854698181,-23.709938049316406,-120.0,0.6269841194152832,0.6051587462425232,79.10099029541016,0.0,0.0,1.556208395654679e-12,3.0181288241185045e-13,-88.0793228149414,-97.32687377929688,1.5462083653369763e-12,0.0,0.0,-110.0,-110.0,-21.920677185058594,-12.67312240600586,0.062400415539741516,817.6915283203125,2.0,2.0,2.0,0.5,0.0010000000474974513
1474.0,-10.0,-706.4259033203125,74.58308410644531,461.63330078125,706.4259033203125,3.6637563705444336,0.0,3.670452833175659,0.5837721824645996,-18.01854705810547,-120.0,0.6904761791229248,0.6746031641960144,79.01789093017578,0.0,0.0,1.167391162036624e-12,3.4929473050927806e-13,-89.32783508300781,-95.9913558959961,1.1573911317189212e-12,0.0,0.0,-110.0,-110.0,-20.672163009643555,-14.008648872375488,0.05549578368663788,706.4259033203125,2.0,2.0,2.0,0.5,0.0010000000474974513
1475.0,10.0,-889.5352783203125,40.01329803466797,498.6565246582031,889.5352783203125,3.9575915336608887,0.0,2.6097666025161743,0.4422619044780731,-29.396413803100586,-120.0,0.5714285969734192,0.5615079402923584,79.43267059326172,0.0,0.0,9.744802621086679e-13,3.1024350297982617e-13,-90.11226654052734,-96.3845443725586,9.64480231790965e-13,0.0,0.0,-110.0,-110.0,-19.88772964477539,-13.615450859069824,0.09706591814756393,889.5352783203125,2.0,2.0,2.0,0.5,0.0010000000474974513
1476.0,0.0,-933.6649780273438,3597.766845703125,465.1647033691406,933.6649780273438,3.6917834281921387,0.0,2.4159934520721436,0.44463348388671875,-26.46310806274414,-120.0,0.60317462682724,0.5873016119003296,79.43266296386719,0.0,0.0,5.534533877200876e-13,3.074782995490105e-13,-92.5691909790039,-95.55989837646484,5.434534116124934e-13,0.0,0.0,-110.0,-110.0,-17.430809020996094,-14.44010066986084,0.10020789504051208,933.6649169921875,2.0,2.0,2.0,0.5,0.0010000000474974513
1477.0,0.0,-810.345703125,6.4619669914245605,458.075927734375,810.345703125,3.6355233192443848,0.0,2.6046708822250366,0.47758451104164124,-23.103504180908203,-120.0,0.6190476417541504,0.6051587462425232,79.43267059326172,0.0,0.0,3.3917652215477434e-13,1.967752133111289e-13,-94.69574737548828,-97.31505584716797,3.2917651894212585e-13,0.0,0.0,-110.0,-110.0,-15.304258346557617,-12.68494701385498,0.08872957527637482,810.345703125,2.0,2.0,2.0,0.5,0.0010000000474974513
1478.0,20.0,-1133.2821044921875,318.82281494140625,514.8714599609375,1133.2821044921875,4.0862812995910645,0.0,1.174073338508606,0.3380753695964813,-33.85687255859375,-120.0,0.523809552192688,0.5079365372657776,79.43266296386719,0.0,0.0,6.466604595550818e-13,2.5599563701489414e-13,-91.89324188232422,-97.02978515625,6.366604834474876e-13,0.0,0.0,-110.0,-110.0,-18.106761932373047,-12.970223426818848,0.40594688057899475,1133.2821044921875,2.0,2.0,2.0,0.5,0.0010000000474974513
1479.0,-5.0,-815.0452270507812,17.439151763916016,487.83160400390625,815.0452270507812,3.8716793060302734,0.0,3.0832624435424805,0.5245494842529297,-19.57176399230957,-120.0,0.6349206566810608,0.6210317611694336,79.43266296386719,0.0,0.0,7.291709011765513e-13,2.340839653190707e-13,-91.37171173095703,-97.296630859375,7.191709250689571e-13,0.0,0.0,-110.0,-110.0,-18.628292083740234,-12.70337200164795,0.056730445474386215,815.0452880859375,2.0,2.0,2.0,0.5,0.0010000000474974513
1480.0,10.0,-1020.9171142578125,1004.5623168945312,528.5518798828125,1020.9171142578125,4.1948561668396,0.0,3.034128189086914,0.4391947090625763,-25.892187118530273,-120.0,0.6111111044883728,0.579365074634552,79.43267059326172,0.0,0.0,6.628884182020844e-13,2.6765048510846157e-13,-91.78559875488281,-96.7500991821289,6.528884420944903e-13,0.0,0.0,-110.0,-110.0,-18.214405059814453,-13.249892234802246,0.07681810110807419,1020.9171752929688,2.0,2.0,2.0,0.5,0.0010000000474974513
1481.0,0.0,-811.5272216796875,26.600069046020508,470.1524658203125,811.5272216796875,3.7313687801361084,0.0,2.7468676567077637,0.4868529438972473,-28.545516967773438,-120.0,0.6269841194152832,0.60317462682724,79.43267059326172,0.0,0.0,1.0378827788523615e-12,3.289464241360701e-13,-89.83851623535156,-96.9480972290039,1.0278827485346587e-12,0.0,0.0,-110.0,-110.0,-20.161483764648438,-13.051902770996094,0.06981387734413147,811.5272216796875,2.0,2.0,2.0,0.5,0.0010000000474974513
1482.0,0.0,-912.6301879882812,12.755534172058105,468.9200134277344,912.6301879882812,3.7215874195098877,0.0,2.726776957511902,0.4692820906639099,-26.538969039916992,-120.0,0.5714285969734192,0.5753968358039856,79.43267059326172,0.0,0.0,1.7243335665578785e-12,4.603525676979969e-13,-87.63378143310547,-95.50391387939453,1.7143335362401757e-12,0.0,0.0,-110.0,-110.0,-22.366212844848633,-14.496081352233887,0.06787873804569244,912.630126953125,2.0,2.0,2.0,0.5,0.0010000000474974513
1483.0,10.0,-1058.437255859375,912.1473999023438,503.196044921875,1058.437255859375,3.993619441986084,0.0,2.645850896835327,0.42426797747612,-27.48421287536621,-120.0,0.6111111044883728,0.5833333134651184,79.43267059326172,0.0,0.0,1.9209321633351095e-12,5.887052455764985e-13,-87.16487884521484,-94.7737808227539,1.9109321330174067e-12,0.0,0.0,-110.0,-110.0,-22.835119247436523,-15.226208686828613,0.13146032392978668,1058.4373779296875,2.0,2.0,2.0,0.5,0.0010000000474974513
1484.0,0.0,-765.742431640625,118.54072570800781,454.847412109375,765.742431640625,3.6098999977111816,0.0,2.9692530632019043,0.49399036169052124,-28.144113540649414,-120.0,0.6111111044883728,0.5932539701461792,79.43267059326172,0.0,0.0,6.009432860186459e-13,2.480502511292143e-13,-92.21166229248047,-97.0648193359375,5.909433099110517e-13,0.0,0.0,-110.0,-110.0,-17.788333892822266,-12.93517780303955,0.08880029618740082,765.7424926757812,2.0,2.0,2.0,0.5,0.0010000000474974513
1485.0,5.0,-1014.929931640625,2.6110830307006836,503.2100524902344,1014.929931640625,3.9937305450439453,0.0,2.96758234500885,0.44625625014305115,-23.554576873779297,-120.0,0.5714285969734192,0.5773809552192688,79.43265533447266,0.0,0.0,9.602016447576855e-13,3.4165061730227764e-13,-90.17637634277344,-96.04077911376953,9.502016144399827e-13,0.0,0.0,-110.0,-110.0,-19.823623657226562,-13.959213256835938,0.06956103444099426,1014.929931640625,2.0,2.0,2.0,0.5,0.0010000000474974513
1486.0,-10.0,-669.064208984375,38.28321838378906,441.30841064453125,669.064208984375,3.5024476051330566,0.0,3.595840573310852,0.5625228881835938,-24.291183471679688,-120.0,0.658730149269104,0.6349206566810608,79.43267059326172,0.0,0.0,2.9747569425114806e-13,1.4719697899803763e-13,-95.2654800415039,-98.7793197631836,2.8747569103849957e-13,0.0,0.0,-110.0,-110.0,-14.734515190124512,-11.220677375793457,0.0894784927368164,669.064208984375,2.0,2.0,2.0,0.5,0.0010000000474974513
1487.0,0.0,-733.4119873046875,230.13653564453125,409.5398864746094,733.4119873046875,3.250316619873047,0.0,1.7542457580566406,0.42428791522979736,-32.98732376098633,-120.0,0.5317460298538208,0.5178571343421936,79.43266296386719,0.0,0.0,7.24452073851134e-13,1.980732337045557e-13,-91.39990234375,-98.32698822021484,7.144520977435398e-13,0.0,0.0,-110.0,-110.0,-18.60009765625,-11.673014640808105,0.26685595512390137,733.4119873046875,2.0,2.0,2.0,0.5,0.0010000000474974513
1488.0,10.0,-966.906005859375,674.4423217773438,466.843505859375,966.906005859375,3.7051072120666504,0.0,1.6016377806663513,0.4053741693496704,-31.85774040222168,-120.0,0.5634920597076416,0.5376983880996704,79.43267059326172,0.0,0.0,1.446325264414794e-12,3.903132157756506e-13,-88.3973388671875,-95.4504623413086,1.4363252340970911e-12,0.0,0.0,-110.0,-110.0,-21.6026611328125,-14.549542427062988,0.28105708956718445,966.906005859375,2.0,2.0,2.0,0.5,0.0010000000474974513
1489.0,15.0,-1014.611328125,6818.50048828125,505.7525634765625,1014.611328125,4.013909339904785,0.0,1.84526526927948,0.37560221552848816,-34.25556182861328,-120.0,0.5476190447807312,0.5178571343421936,79.43267059326172,0.0,0.0,7.133005666161429e-13,2.593095551652047e-13,-91.46727752685547,-97.19202423095703,7.033005905085488e-13,0.0,0.0,-110.0,-110.0,-18.532726287841797,-12.807971954345703,0.32648876309394836,1014.611328125,2.0,2.0,2.0,0.5,0.0010000000474974513
1490.0,0.0,-769.626953125,60.02900695800781,445.43463134765625,769.626953125,3.5351955890655518,0.0,3.4100563526153564,0.508761465549469,-22.758407592773438,-120.0,0.6269841194152832,0.6091269850730896,79.43266296386719,0.0,0.0,3.0203717131527252e-12,5.936157056359026e-13,-85.19939422607422,-94.5048599243164,3.0103716828350224e-12,0.0,0.0,-110.0,-110.0,-24.80060386657715,-15.49514102935791,0.13415881991386414,769.626953125,2.0,2.0,2.0,0.5,0.0010000000474974513
1491.0,10.0,-926.6514892578125,299770.125,453.0478820800781,926.6514892578125,3.5956180095672607,0.0,1.4398416876792908,0.3763137459754944,-30.949674606323242,-120.0,0.523809552192688,0.4980158805847168,79.43266296386719,0.0,0.0,3.4809121188771053e-13,1.1819645468532508e-13,-94.58306884765625,-100.4505386352539,3.3809120867506204e-13,0.0,0.0,-110.0,-110.0,-15.416930198669434,-9.549459457397461,0.3260380029678345,926.6514892578125,2.0,2.0,2.0,0.5,0.0010000000474974513
1492.0,15.0,-1107.2216796875,427.5716857910156,514.9552001953125,1107.2216796875,4.0869460105896,0.0,2.267597198486328,0.3870924115180969,-27.259355545043945,-120.0,0.5396825671195984,0.5476190447807312,79.43267059326172,0.0,0.0,6.430592278290626e-13,2.6928641066147063e-13,-91.91748046875,-97.07076263427734,6.330592517214684e-13,0.0,0.0,-110.0,-110.0,-18.082509994506836,-12.929232597351074,0.5105400681495667,1107.2218017578125,2.0,2.0,2.0,0.5,0.0010000000474974513
1493.0,15.0,-1044.49560546875,198.89955139160156,516.0712280273438,1044.49560546875,4.095803260803223,0.0,2.384557604789734,0.4076871871948242,-26.641551971435547,-120.0,0.5714285969734192,0.5714285969734192,79.43267059326172,0.0,0.0,4.939676055346065e-13,1.8825927958470573e-13,-93.0630111694336,-98.0718002319336,4.839676294270123e-13,0.0,0.0,-110.0,-110.0,-16.93698501586914,-11.928202629089355,0.1466321498155594,1044.49560546875,2.0,2.0,2.0,0.5,0.0010000000474974513
1494.0,-10.0,-687.9346923828125,5.154000282287598,487.2125244140625,687.9346923828125,3.8667659759521484,0.0,4.295072317123413,0.6036551594734192,-18.15055274963379,-120.0,0.7063491940498352,0.6805555820465088,79.43267059326172,0.0,0.0,1.4569427478697272e-12,3.4523927228309603e-13,-88.36557006835938,-97.22679901123047,1.4469427175520244e-12,0.0,0.0,-110.0,-110.0,-21.634424209594727,-12.773204803466797,0.07368756085634232,687.9346313476562,2.0,2.0,2.0,0.5,0.0010000000474974513
1495.0,20.0,-979.1162719726562,5025.63232421875,476.5218505859375,979.1162719726562,3.781919479370117,0.0,1.7946949005126953,0.40171030163764954,-25.694032669067383,-120.0,0.5555555820465088,0.523809552192688,27.793689727783203,0.0,0.0,2.1224943460781964e-13,5.00471686933502e-14,-96.73152923583984,-105.68010711669922,2.0224943139517115e-13,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-13.268465995788574,-4.319889545440674,0.2383197546005249,979.1162109375,2.0,2.0,2.0,0.5,0.0010000000474974513
1496.0,0.0,-846.4428100585938,8.841425895690918,511.0981750488281,846.4428100585938,4.056334495544434,0.0,3.314058780670166,0.49538323283195496,-22.132173538208008,-120.0,0.60317462682724,0.60317462682724,79.43267059326172,0.0,0.0,2.3993617422751745e-12,4.653216288848239e-13,-86.19903564453125,-95.40433502197266,2.3893617119574717e-12,0.0,0.0,-110.0,-110.0,-23.80095672607422,-14.595667839050293,0.06712792068719864,846.44287109375,2.0,2.0,2.0,0.5,0.0010000000474974513
1497.0,10.0,-992.162841796875,336.1159973144531,479.781005859375,992.162841796875,3.807785749435425,0.0,1.9711005091667175,0.40499088168144226,-32.55120086669922,-120.0,0.5396825671195984,0.52182537317276,79.43267059326172,0.0,0.0,2.774886711468666e-13,1.7282555323915733e-13,-95.56755065917969,-98.0455093383789,2.674886679342181e-13,0.0,0.0,-110.0,-110.0,-14.432452201843262,-11.954483032226562,0.17233523726463318,992.162841796875,2.0,2.0,2.0,0.5,0.0010000000474974513
1498.0,-5.0,-679.0526123046875,218.14418029785156,456.84637451171875,679.0526123046875,3.625764846801758,0.0,3.82399582862854,0.5839308500289917,-16.803991317749023,-120.0,0.6984127163887024,0.682539701461792,79.43267059326172,0.0,0.0,1.441157956860728e-12,3.152868591205227e-13,-88.41287994384766,-96.82233428955078,1.4311579265430252e-12,0.0,0.0,-110.0,-110.0,-21.587116241455078,-13.177660942077637,0.06374961137771606,679.0526123046875,2.0,2.0,2.0,0.5,0.0010000000474974513
1499.0,-5.0,-741.3685302734375,68.17274475097656,468.256103515625,741.3685302734375,3.716318368911743,0.0,3.913934111595154,0.5693075656890869,-22.42434310913086,-120.0,0.6666666865348816,0.6547619104385376,79.43267059326172,0.0,0.0,1.3728741450960702e-12,5.013387166345751e-13,-88.62368774414062,-95.09204864501953,1.3628741147783674e-12,0.0,0.0,-110.0,-110.0,-21.37630844116211,-14.907950401306152,0.059851184487342834,741.3685302734375,2.0,2.0,2.0,0.5,0.0010000000474974513
1500.0,0.0,-729.1251831054688,757.8816528320312,451.13311767578125,729.1251831054688,3.5804216861724854,0.0,2.6246784925460815,0.5156254172325134,-21.585906982421875,-120.0,0.6269841194152832,0.60317462682724,79.43266296386719,0.0,0.0,1.0439450952998142e-12,3.0634552511919766e-13,-89.81322479248047,-96.159912109375,1.0339450649821114e-12,0.0,0.0,-110.0,-110.0,-20.186777114868164,-13.840084075927734,0.0680190920829773,729.125244140625,2.0,2.0,2.0,0.5,0.0010000000474974513
1501.0,10.0,-1037.4703369140625,65.60423278808594,500.77886962890625,1037.4703369140625,3.974435567855835,0.0,2.4513864517211914,0.434094101190567,-27.060882568359375,-120.0,0.5952380895614624,0.567460298538208,79.43267822265625,0.0,0.0,2.25325379014929e-12,4.147626252865022e-13,-86.47189331054688,-95.9883804321289,2.243253759831587e-12,0.0,0.0,-110.0,-110.0,-23.528100967407227,-14.011611938476562,0.13163822889328003,1037.4703369140625,2.0,2.0,2.0,0.5,0.0010000000474974513
1502.0,0.0,-863.6995849609375,90.49137878417969,471.1568908691406,863.6995849609375,3.739340305328369,0.0,2.4144885540008545,0.4746275544166565,-25.70849609375,-120.0,0.5952380895614624,0.591269850730896,79.43266296386719,0.0,0.0,1.147741190282714e-12,2.898837853787528e-13,-89.40155792236328,-96.39837646484375,1.1377411599650111e-12,0.0,0.0,-110.0,-110.0,-20.598440170288086,-13.60162353515625,0.09980721026659012,863.6995239257812,2.0,2.0,2.0,0.5,0.0010000000474974513
1503.0,-5.0,-710.6768798828125,29.247028350830078,457.42608642578125,710.6768798828125,3.6303658485412598,0.0,3.4998453855514526,0.5520368814468384,-24.283605575561523,-120.0,0.6349206566810608,0.6269841194152832,79.43265533447266,0.0,0.0,9.639935334357363e-13,3.5012455174704415e-13,-90.15925598144531,-95.8617935180664,9.539935031180335e-13,0.0,0.0,-110.0,-110.0,-19.840742111206055,-14.138198852539062,0.08709216117858887,710.6768188476562,2.0,2.0,2.0,0.5,0.0010000000474974513
1504.0,15.0,-1023.8128662109375,328.88629150390625,495.1021423339844,1023.8128662109375,3.929382085800171,0.0,2.003252327442169,0.3805508613586426,-27.22199821472168,-120.0,0.5476190447807312,0.5396825671195984,79.43267059326172,0.0,0.0,2.0946764288376496e-12,6.574646968342257e-13,-86.78883361816406,-93.26753997802734,2.0846763985199468e-12,0.0,0.0,-110.0,-110.0,-23.211170196533203,-16.732454299926758,0.293133020401001,1023.8128662109375,2.0,2.0,2.0,0.5,0.0010000000474974513
1505.0,20.0,-1059.765869140625,1076.7410888671875,501.82342529296875,1059.765869140625,3.9827256202697754,0.0,1.3301835656166077,0.3530217707157135,-25.423227310180664,-120.0,0.523809552192688,0.5059523582458496,79.43266296386719,0.0,0.0,6.995827528388787e-13,1.1681255192731027e-13,-91.5516128540039,-101.81005859375,6.895827767312845e-13,0.0,0.0,-110.0,-110.0,-18.44839096069336,-8.189945220947266,0.2866559624671936,1059.765869140625,2.0,2.0,2.0,0.5,0.0010000000474974513
1506.0,20.0,-830.3848876953125,9889.1494140625,379.44189453125,830.3848876953125,3.011443614959717,0.0,0.7902054190635681,0.31516286730766296,-33.7021369934082,-120.0,0.460317462682724,0.4365079402923584,79.43267059326172,0.0,0.0,8.396232927670999e-13,2.659388009286501e-13,-90.7591552734375,-97.25601959228516,8.296233166595057e-13,0.0,0.0,-110.0,-110.0,-19.2408447265625,-12.743972778320312,0.8595421314239502,830.384765625,2.0,2.0,2.0,0.5,0.0010000000474974513
1507.0,-10.0,-698.6823120117188,6.037110328674316,416.92523193359375,698.6823120117188,3.3089303970336914,0.0,3.2682690620422363,0.5606307983398438,-19.241004943847656,-120.0,0.6666666865348816,0.6607142686843872,79.43265533447266,0.0,0.0,3.2117250482396886e-13,1.747082703116784e-13,-94.9326171875,-98.01363372802734,3.1117250161132037e-13,0.0,0.0,-110.0,-110.0,-15.0673828125,-11.986369132995605,0.08046893775463104,698.682373046875,2.0,2.0,2.0,0.5,0.0010000000474974513
1508.0,20.0,-1115.126220703125,30.85374641418457,534.236572265625,1115.126220703125,4.2399725914001465,0.0,2.515841007232666,0.3986615240573883,-25.871978759765625,-120.0,0.5555555820465088,0.5496031641960144,79.43266296386719,0.0,0.0,4.496705091616704e-12,6.756463335859386e-13,-83.47106170654297,-95.2541275024414,4.486705278139436e-12,0.0,0.0,-110.0,-110.0,-26.52894401550293,-14.745867729187012,0.16596342623233795,1115.126220703125,2.0,2.0,2.0,0.5,0.0010000000474974513
1509.0,-5.0,-695.1600341796875,16.97303581237793,409.11181640625,695.1600341796875,3.2469191551208496,0.0,2.728050112724304,0.5067171454429626,-26.732324600219727,-120.0,0.60317462682724,0.5873016119003296,79.43265533447266,0.0,0.0,1.1103851128499431e-12,4.14328944417508e-13,-89.5452651977539,-95.03873443603516,1.1003850825322403e-12,0.0,0.0,-110.0,-110.0,-20.454734802246094,-14.961257934570312,0.07892761379480362,695.1600341796875,2.0,2.0,2.0,0.5,0.0010000000474974513
1510.0,5.0,-958.2050170898438,36.10239028930664,496.0924377441406,958.2050170898438,3.937241554260254,0.0,3.0053640604019165,0.44399595260620117,-26.059917449951172,-120.0,0.60317462682724,0.5734127163887024,79.43265533447266,0.0,0.0,1.2140256248210912e-12,3.227226157750257e-13,-89.15772247314453,-96.7738265991211,1.2040255945033884e-12,0.0,0.0,-110.0,-110.0,-20.84227752685547,-13.226173400878906,0.13486482203006744,958.2049560546875,2.0,2.0,2.0,0.5,0.0010000000474974513
