step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
424.0,-10.0,-229.55267333984375,779.4199829101562,188.56642150878906,229.55267333984375,1.4965589046478271,0.0,1.4971100091934204,0.7477930784225464,-11.278998374938965,-120.0,2.6072452068328857,5.164397716522217,0.761904776096344,0.761904776096344,66.5134048461914,0.0,0.0,1.0613387203600375e-14,9.422983193155179e-15,-109.74146270751953,-110.3502426147461,6.133873790836741e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.25854015350341797,0.3502383232116699,0.3042677044868469,229.5526580810547,0.0007999999797903001
425.0,-10.0,-250.31695556640625,158.24542236328125,200.99607849121094,250.31695556640625,1.5952069759368896,0.0,1.5850537419319153,0.696527361869812,-13.506319999694824,-120.0,3.0107100009918213,5.940506935119629,0.7539682388305664,0.7539682388305664,70.9115219116211,0.0,0.0,1.094585017649653e-14,9.714418431185177e-15,-109.60749816894531,-110.16915130615234,9.458503519798288e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.3924950659275055,0.16915589570999146,0.26721885800361633,250.3169708251953,0.0007999999797903001
426.0,5.0,-265.06756591796875,911.9072875976562,208.63861083984375,265.06756591796875,1.6558619737625122,0.0,1.73688143491745,0.7015700340270996,-13.876049041748047,-120.0,3.6793898344039917,6.653689384460449,0.7539682388305664,0.7539682388305664,66.47178649902344,0.0,0.0,1.2605948355754338e-14,9.646062872341755e-15,-108.99424743652344,-110.47274017333984,2.6059485312376375e-15,0.5,0.5,-110.0,-110.0,-1.0057551860809326,0.47273746132850647,0.24707548320293427,265.06756591796875,0.0007999999797903001
427.0,15.0,-285.73516845703125,1774.453369140625,232.02000427246094,285.73516845703125,1.8414286375045776,0.0,2.013243317604065,0.7172247171401978,-16.044004440307617,-120.0,4.824091196060181,7.08370304107666,0.761904776096344,0.761904776096344,66.01697540283203,0.0,0.0,1.1141741792142137e-14,9.068321180777383e-15,-109.53047180175781,-110.65865325927734,1.1417419676254363e-15,0.5,0.5,-110.0,-110.0,-0.4695309102535248,0.6586539149284363,0.19431161880493164,285.73516845703125,0.0007999999797903001
428.0,-10.0,-262.5128479003906,26766.21875,200.09580993652344,262.5128479003906,1.5880619287490845,0.0,1.7698405385017395,0.6998725533485413,-19.414644241333008,-120.0,3.820462942123413,6.074594020843506,0.7460317611694336,0.7460317611694336,67.74713134765625,0.0,0.0,1.0259879697129687e-14,9.620806043920526e-15,-109.8885726928711,-110.1872329711914,2.598798726129864e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.11142270267009735,0.18724721670150757,0.3179786801338196,262.51287841796875,0.0007999999797903001
429.0,-10.0,-221.01260375976562,774.459716796875,180.7847900390625,221.01260375976562,1.4347999095916748,0.0,1.5985305905342102,0.7143534421920776,-18.337352752685547,-120.0,3.071418046951294,5.151461601257324,0.7222222089767456,0.7222222089767456,70.67571258544922,0.0,0.0,1.42751462099645e-14,1.0894853710874137e-14,-108.4542007446289,-109.64993286132812,4.275146385447799e-15,0.0,0.0,-110.0,-110.0,-1.545805811882019,-0.350070983171463,0.29225143790245056,221.01260375976562,0.0007999999797903001
430.0,-5.0,-298.6558837890625,544.1671752929688,225.40603637695312,298.6558837890625,1.7889368534088135,0.0,2.062686324119568,0.6920396089553833,-15.998674392700195,-120.0,5.020992755889893,6.954214572906494,0.7301587462425232,0.7301587462425232,47.47956848144531,0.0,0.0,1.0014131722208691e-14,8.805569866473205e-15,-109.9938735961914,-110.6225357055664,1.4131897691990747e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0061330897733569145,0.6225391626358032,0.21787533164024353,298.6558837890625,0.0007999999797903001
431.0,-10.0,-283.071533203125,1146.7054443359375,234.74636840820312,283.071533203125,1.8630664348602295,0.0,2.0790423154830933,0.7439958453178406,-13.721030235290527,-120.0,5.0855395793914795,7.276626110076904,0.7777777910232544,0.7777777910232544,74.6956558227539,0.0,0.0,1.009041042724073e-14,9.64737238527821e-15,-109.96090698242188,-110.1670913696289,9.041060272402951e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03908846154808998,0.16708672046661377,0.15420401096343994,283.071533203125,0.0007999999797903001
432.0,10.0,-395.9364929199219,793.8548583984375,294.85833740234375,395.9364929199219,2.3401455879211426,0.0,2.5909186601638794,0.6755836606025696,-19.14678192138672,-120.0,7.01110053062439,9.841104507446289,0.7460317611694336,0.7460317611694336,39.17613983154297,0.0,0.0,1.0000004059681437e-14,8.688196510972176e-15,-110.0,-110.63802337646484,4.235164736271502e-21,1.0,0.9166666865348816,-110.0,-110.0,-1.812018126656767e-06,0.6380274295806885,0.13808415830135345,395.93646240234375,0.0007999999797903001
433.0,-10.0,-263.5727844238281,475.5112609863281,202.15975952148438,263.5727844238281,1.6044424772262573,0.0,1.6838202476501465,0.7040688395500183,-17.381418228149414,-120.0,3.4493578672409058,6.2058424949646,0.7142857313156128,0.7142857313156128,67.6352767944336,0.0,0.0,1.0168682200797658e-14,8.562641664233619e-15,-109.92735290527344,-111.01748657226562,1.6868237628095764e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.07264695316553116,1.0174870491027832,0.27053147554397583,263.5727844238281,0.0007999999797903001
434.0,-10.0,-255.45803833007812,17910.412109375,202.7919464111328,255.45803833007812,1.6094598770141602,0.0,1.7331256866455078,0.6861876249313354,-11.829816818237305,-120.0,3.6632285118103027,5.884451866149902,0.738095223903656,0.738095223903656,70.12743377685547,0.0,0.0,1.0200351915662549e-14,9.306838882460616e-15,-109.91384887695312,-110.3644027709961,2.0035209114584868e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.08615168184041977,0.3644038736820221,0.2771361172199249,255.45803833007812,0.0007999999797903001
435.0,0.0,-256.84930419921875,1689.665771484375,197.06509399414062,256.84930419921875,1.5640087127685547,0.0,1.7380912899971008,0.7219457030296326,-15.115177154541016,-120.0,3.6846072673797607,5.754410743713379,0.738095223903656,0.738095223903656,74.65784454345703,0.0,0.0,1.0078538413452014e-14,8.842082068697549e-15,-109.96603393554688,-110.74343872070312,7.853858893531324e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03397560864686966,0.7434415817260742,0.23789948225021362,256.84930419921875,0.0007999999797903001
436.0,5.0,-373.84783935546875,1256.3232421875,277.92633056640625,373.84783935546875,2.2057645320892334,0.0,2.480933904647827,0.7235362529754639,-10.197608947753906,-120.0,6.61108660697937,8.836151123046875,0.7777777910232544,0.7777777910232544,62.33695602416992,0.0,0.0,1.0002987309721666e-14,7.318162223402761e-15,-109.99871063232422,-111.9805908203125,2.9874852049659173e-18,0.8333333134651184,0.75,-110.0,-110.0,-0.0012973395641893148,1.9805784225463867,0.19492946565151215,373.84783935546875,0.0007999999797903001
437.0,10.0,-268.4138488769531,2987.681884765625,216.72177124023438,268.4138488769531,1.7200140953063965,0.0,1.874800205230713,0.7652150988578796,-9.772294998168945,-120.0,4.261056661605835,6.806557655334473,0.7936508059501648,0.7936508059501648,73.09366607666016,0.0,0.0,1.0086056677891843e-14,8.982426110695167e-15,-109.9627914428711,-110.6824722290039,8.60568533751424e-17,0.25,0.25,-110.0,-110.0,-0.037214234471321106,0.6824772953987122,0.18725112080574036,268.413818359375,0.0007999999797903001
438.0,5.0,-284.63543701171875,375.8236083984375,233.6272735595703,284.63543701171875,1.8541847467422485,0.0,2.057340979576111,0.7072636485099792,-14.667478561401367,-120.0,4.999362945556641,6.83078145980835,0.761904776096344,0.761904776096344,74.82587432861328,0.0,0.0,1.113176713215527e-14,9.904214797742342e-15,-109.53436279296875,-110.05117797851562,1.1317673076385697e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.4656410813331604,0.05117755010724068,0.19773681461811066,284.63543701171875,0.0007999999797903001
439.0,15.0,-272.6311950683594,708.1868286132812,210.70953369140625,272.6311950683594,1.6722978353500366,0.0,1.798536479473114,0.6599435806274414,-18.47184944152832,-120.0,3.9421751499176025,6.716535568237305,0.7301587462425232,0.7301587462425232,49.07499694824219,0.0,0.0,1.0086017714376269e-14,8.598417794826799e-15,-109.96280670166016,-110.89742279052734,8.601788985956871e-17,0.5,0.5,-110.0,-110.0,-0.037197262048721313,0.8974263072013855,0.24571703374385834,272.6312255859375,0.0007999999797903001
440.0,0.0,-220.60914611816406,34660.1953125,185.62496948242188,220.60914611816406,1.473214030265808,0.0,1.7213529348373413,0.7396977543830872,-14.20632266998291,-120.0,3.6124290227890015,5.126145839691162,0.7301587462425232,0.7301587462425232,70.16984558105469,0.0,0.0,1.3692754307519702e-14,1.0361724397608702e-14,-108.63508605957031,-109.90648651123047,3.692754483003002e-15,0.25,0.25,-110.0,-110.0,-1.364908218383789,-0.09351104497909546,0.268226683139801,220.60916137695312,0.0007999999797903001
441.0,-10.0,-257.103515625,15932.3935546875,211.8018798828125,257.103515625,1.6809673309326172,0.0,1.7657046914100647,0.7756502032279968,-8.161202430725098,-120.0,3.802835702896118,5.917064189910889,0.8095238208770752,0.8095238208770752,73.04547882080078,0.0,0.0,1.0841139116524005e-14,9.61887989099847e-15,-109.64924621582031,-110.25152587890625,8.411392920073049e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.3507492244243622,0.25152456760406494,0.26449519395828247,257.103515625,0.0007999999797903001
442.0,0.0,-262.8017578125,943.2501220703125,209.33428955078125,262.8017578125,1.6613832712173462,0.0,1.8988040685653687,0.6954591870307922,-19.366374969482422,-120.0,4.360063076019287,6.3934006690979,0.7301587462425232,0.7301587462425232,73.42394256591797,0.0,0.0,1.006786241018482e-14,8.954124198828559e-15,-109.97061920166016,-110.73169708251953,6.786258566812003e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.029372768476605415,0.7317044138908386,0.1988365799188614,262.8017578125,0.0007999999797903001
443.0,-10.0,-246.18394470214844,5681.4736328125,189.40928649902344,246.18394470214844,1.5032483339309692,0.0,1.599143922328949,0.7160928249359131,-16.667911529541016,-120.0,3.0741711854934692,5.356517314910889,0.738095223903656,0.738095223903656,69.25306701660156,0.0,0.0,1.0193399469231486e-14,9.582219458008356e-15,-109.91680908203125,-110.24407196044922,1.9339964471478538e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.08319062739610672,0.2440706491470337,0.21990355849266052,246.18394470214844,0.0007999999797903001
444.0,5.0,-356.5531005859375,558.3844604492188,264.5523986816406,356.5531005859375,2.0996222496032715,0.0,2.2579288482666016,0.6851727366447449,-17.879383087158203,-120.0,5.77840518951416,8.472790718078613,0.7539682388305664,0.7539682388305664,23.556072235107422,0.0,0.0,1.0084191511341989e-14,8.85589294090253e-15,-109.96359252929688,-110.6075668334961,8.419168682528844e-17,0.5833333134651184,0.5,-110.0,-110.0,-0.036410942673683167,0.6075587272644043,0.1690424680709839,356.5531005859375,0.0007999999797903001
445.0,-5.0,-324.1990966796875,169.1916961669922,247.44395446777344,324.1990966796875,1.9638409614562988,0.0,2.0725139379501343,0.7348672151565552,-8.876160621643066,-120.0,5.059883117675781,7.116997718811035,0.8095238208770752,0.8095238208770752,72.72918701171875,0.0,0.0,1.0042686049893581e-14,8.75640976828046e-15,-109.98149871826172,-110.966796875,4.2686225376880466e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.01849888637661934,0.9668027758598328,0.19760540127754211,324.1990966796875,0.0007999999797903001
446.0,10.0,-262.2980651855469,107059.0,217.1459197998047,262.2980651855469,1.7233803272247314,0.0,1.8483205437660217,0.7672738432884216,-10.3693208694458,-120.0,4.1509764194488525,6.184998512268066,0.817460298538208,0.817460298538208,70.49345397949219,0.0,0.0,1.0104653286248811e-14,9.070625110393915e-15,-109.95478820800781,-110.54425048828125,1.0465346173211057e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.04521426185965538,0.5442543029785156,0.2334766536951065,262.2980651855469,0.0007999999797903001
447.0,15.0,-263.2882385253906,1788.8973388671875,204.71774291992188,263.2882385253906,1.624743938446045,0.0,1.7678425908088684,0.6892416477203369,-16.22203254699707,-120.0,3.812028408050537,6.370416641235352,0.7301587462425232,0.7301587462425232,70.47550964355469,0.0,0.0,1.3857340432467738e-14,9.410202313014059e-15,-108.58319854736328,-110.63993072509766,3.8573406079510375e-15,0.25,0.25,-110.0,-110.0,-1.4167990684509277,0.6399325728416443,0.2118035852909088,263.2882385253906,0.0007999999797903001
448.0,10.0,-330.81097412109375,506.10748291015625,266.7102966308594,330.81097412109375,2.116748332977295,0.0,2.148232936859131,0.7001927495002747,-14.112250328063965,-120.0,5.3564629554748535,9.065746307373047,0.7857142686843872,0.7857142686843872,57.2858772277832,0.0,0.0,1.0202729537145492e-14,7.896584082423778e-15,-109.91283416748047,-111.26390838623047,2.027297126287915e-16,0.8333333134651184,0.75,-110.0,-110.0,-0.08716388791799545,1.2639031410217285,0.1642630249261856,330.8109436035156,0.0007999999797903001
449.0,0.0,-279.71905517578125,7904.533203125,221.39776611328125,279.71905517578125,1.7571251392364502,0.0,1.9990333914756775,0.6850481629371643,-21.158246994018555,-120.0,4.76729941368103,7.379537105560303,0.7222222089767456,0.7222222089767456,72.38026428222656,0.0,0.0,1.0056513862757507e-14,8.519692011610142e-15,-109.97551727294922,-110.8016586303711,5.651403824080692e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.024474643170833588,0.8016596436500549,0.19793690741062164,279.71905517578125,0.0007999999797903001
450.0,0.0,-366.0852966308594,248.86500549316406,270.0638732910156,366.0852966308594,2.143364191055298,0.0,2.277456283569336,0.676339864730835,-18.217514038085938,-120.0,5.85248875617981,8.45680046081543,0.761904776096344,0.761904776096344,55.97123718261719,0.0,0.0,1.0099849762404932e-14,8.886653789415017e-15,-109.95684814453125,-110.67749786376953,9.984993788823143e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.04314914345741272,0.6775007843971252,0.19444984197616577,366.08526611328125,0.0007999999797903001
451.0,25.0,-253.80856323242188,11050.20703125,203.57550048828125,253.80856323242188,1.6156785488128662,0.0,1.7232083082199097,0.7141004204750061,-14.770219802856445,-120.0,3.6204092502593994,6.049327373504639,0.7460317611694336,0.7460317611694336,74.45108032226562,0.0,0.0,1.0083018370710042e-14,9.582089861967426e-15,-109.96409606933594,-110.21570587158203,8.301854619334123e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03590559959411621,0.21571166813373566,0.1630595475435257,253.80856323242188,0.0007999999797903001
452.0,0.0,-283.0497131347656,4514.09033203125,235.05880737304688,283.0497131347656,1.8655461072921753,0.0,1.990138053894043,0.7322088479995728,-12.586965560913086,-120.0,4.731389284133911,7.30387544631958,0.7857142686843872,0.7857142686843872,72.44026184082031,0.0,0.0,1.1101761837031734e-14,7.610910362501003e-15,-109.54607391357422,-111.8626937866211,1.1017620125150333e-15,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.4539191424846649,1.8626950979232788,0.20793521404266357,283.0497131347656,0.0007999999797903001
453.0,20.0,-346.00885009765625,30037.302734375,266.7109069824219,346.00885009765625,2.116753339767456,0.0,2.207647919654846,0.7195161581039429,-9.620200157165527,-120.0,5.586138963699341,8.312318801879883,0.8015872836112976,0.8015872836112976,72.88200378417969,0.0,0.0,1.0052497232521627e-14,7.880476056865843e-15,-109.97725677490234,-111.55868530273438,5.2497408004927026e-17,0.75,0.75,-110.0,-110.0,-0.022739676758646965,1.5586854219436646,0.17187313735485077,346.00885009765625,0.0007999999797903001
454.0,25.0,-299.841064453125,715.6216430664062,232.44100952148438,299.841064453125,1.8447699546813965,0.0,2.0306811332702637,0.725857675075531,-15.427284240722656,-120.0,4.89389967918396,7.180681228637695,0.7539682388305664,0.7539682388305664,62.813377380371094,0.0,0.0,1.1413396269754905e-14,9.423380451607441e-15,-109.42584991455078,-110.32337188720703,1.4133964452382047e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.5741491317749023,0.32337167859077454,0.21311287581920624,299.8410949707031,0.0007999999797903001
455.0,0.0,-362.5459289550781,1076.2509765625,271.2860107421875,362.5459289550781,2.1530635356903076,0.0,2.3662805557250977,0.700649619102478,-17.838973999023438,-120.0,6.186851739883423,8.791097640991211,0.7539682388305664,0.7539682388305664,53.30518341064453,0.0,0.0,1.0009046136393376e-14,9.149861654477766e-15,-109.9960708618164,-110.44437408447266,9.046311876675928e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.003926864359527826,0.4443788230419159,0.17767007648944855,362.5458984375,0.0007999999797903001
456.0,-5.0,-235.75698852539062,423.7142333984375,183.99398803710938,235.75698852539062,1.4602696895599365,0.0,1.6404435634613037,0.6692469120025635,-23.17146110534668,-120.0,3.2581636905670166,5.670652389526367,0.7063491940498352,0.7063491940498352,70.86607360839844,0.0,0.0,1.1181651443517918e-14,9.425222748267719e-15,-109.51494598388672,-110.38015747070312,1.1816516190012172e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.4850594997406006,0.3801595866680145,0.2594209909439087,235.7570037841797,0.0007999999797903001
457.0,0.0,-316.18035888671875,2585.591796875,269.384033203125,316.18035888671875,2.1379685401916504,0.0,2.3542346954345703,0.7482046484947205,-11.561624526977539,-120.0,6.1418256759643555,8.121822357177734,0.8015872836112976,0.8015872836112976,46.198974609375,0.0,0.0,1.0000000671549648e-14,8.76893145633972e-15,-110.0,-110.6065444946289,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.6065446734428406,0.16360098123550415,316.18035888671875,0.0007999999797903001
