step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
2117.0,-5.0,-746.8867797851562,2965.823974609375,446.7444152832031,746.8867797851562,3.54559063911438,0.0,2.5739370584487915,0.49161189794540405,-26.825040817260742,-120.0,0.6190476417541504,0.6071428656578064,79.43266296386719,0.0,0.0,2.496222846481988e-12,7.936826651629147e-13,-86.02716827392578,-92.5272445678711,2.486222816164285e-12,0.0,0.0,-110.0,-110.0,-23.97283363342285,-17.47275733947754,0.09878459572792053,746.8867797851562,0.0005000000237487257
2118.0,20.0,-1065.7508544921875,798.6143798828125,530.1268310546875,1065.7508544921875,4.207355976104736,0.0,2.96765673160553,0.4096720814704895,-22.433502197265625,-120.0,0.6190476417541504,0.5992063283920288,79.43267059326172,0.0,0.0,6.030577946736226e-12,1.191692903211583e-12,-82.19640350341797,-90.92044830322266,6.020578133258958e-12,0.0,0.0,-110.0,-110.0,-27.803586959838867,-19.07953453063965,0.5503183007240295,1065.7508544921875,0.0005000000237487257
2119.0,0.0,-810.0440063476562,3.0693652629852295,484.4700927734375,810.0440063476562,3.845000743865967,0.0,3.094641923904419,0.5099878311157227,-24.13639259338379,-120.0,0.60317462682724,0.601190447807312,78.64057159423828,0.0,0.0,1.7464405572750752e-12,4.5409777825987374e-13,-87.57846069335938,-94.39958953857422,1.7364405269573724e-12,0.0,0.0,-110.0,-110.0,-22.421539306640625,-15.600407600402832,0.0522538423538208,810.0439453125,0.0005000000237487257
2120.0,10.0,-920.25390625,39.74031448364258,523.4786987304688,920.25390625,4.154592990875244,0.0,2.814614415168762,0.44320017099380493,-28.91607093811035,-120.0,0.5952380895614624,0.5714285969734192,79.43266296386719,0.0,0.0,6.196489068382993e-12,1.9389214626214235e-12,-82.07854461669922,-89.26079559326172,6.186489254905725e-12,0.0,0.0,-110.0,-110.0,-27.92145538330078,-20.739206314086914,0.12486313283443451,920.25390625,0.0005000000237487257
2121.0,-10.0,-654.3251953125,9.101890563964844,434.8160095214844,654.3251953125,3.450920820236206,0.0,3.3190505504608154,0.5677473545074463,-19.300586700439453,-120.0,0.6984127163887024,0.6746031641960144,79.43267059326172,0.0,0.0,1.956808846903524e-12,6.660268582307782e-13,-87.08451080322266,-93.18572998046875,1.946808816585821e-12,0.0,0.0,-110.0,-110.0,-22.915485382080078,-16.81427001953125,0.08349548280239105,654.3251953125,0.0005000000237487257
2122.0,15.0,-1006.5724487304688,1821.5076904296875,498.03558349609375,1006.5724487304688,3.9526634216308594,0.0,2.3941699266433716,0.4287557601928711,-22.474905014038086,-120.0,0.6269841194152832,0.6071428656578064,79.43266296386719,0.0,0.0,1.979710883073804e-12,7.368998532035487e-13,-87.03398132324219,-92.04885864257812,1.9697108527561014e-12,0.0,0.0,-110.0,-110.0,-22.96601676940918,-17.951141357421875,0.11099423468112946,1006.5724487304688,0.0005000000237487257
2123.0,20.0,-776.8189697265625,42820.81640625,429.7932434082031,776.8189697265625,3.411057472229004,0.0,2.0569519996643066,0.41180482506752014,-29.843080520629883,-120.0,0.5873016119003296,0.5039682388305664,79.43266296386719,0.0,0.0,4.890545976000971e-13,2.2031114183408002e-13,-93.1064224243164,-97.7435531616211,4.790546214925029e-13,0.0,0.0,-110.0,-110.0,-16.893573760986328,-12.256451606750488,1.0453743934631348,776.8189697265625,0.0005000000237487257
2124.0,10.0,-1003.827880859375,1.3151522874832153,561.7974243164062,1003.827880859375,4.458709716796875,0.0,3.272894024848938,0.473506361246109,-16.410232543945312,-120.0,0.6507936716079712,0.6349206566810608,79.43266296386719,0.0,0.0,3.823862667479139e-12,9.341119457800806e-13,-84.17498016357422,-93.3809814453125,3.8138628540018704e-12,0.0,0.0,-110.0,-110.0,-25.825021743774414,-16.6190242767334,0.12221312522888184,1003.827880859375,0.0005000000237487257
2125.0,5.0,-945.1434326171875,12.41368293762207,523.9403076171875,945.1434326171875,4.158256530761719,0.0,2.950180172920227,0.4723896384239197,-23.66402816772461,-120.0,0.6111111044883728,0.5992063283920288,79.43267059326172,0.0,0.0,2.03403288136228e-12,6.992191114302271e-13,-86.91641235351562,-92.8235855102539,2.024032851044577e-12,0.0,0.0,-110.0,-110.0,-23.083580017089844,-17.17640495300293,0.11735489964485168,945.1434326171875,0.0005000000237487257
2126.0,5.0,-808.4793701171875,839.720458984375,462.4530029296875,808.4793701171875,3.670261859893799,0.0,2.9374191761016846,0.4870007038116455,-23.218807220458984,-120.0,0.6190476417541504,0.5952380895614624,79.43267059326172,0.0,0.0,2.0709408580371624e-12,6.416022227395679e-13,-86.83831787109375,-93.37236785888672,2.0609408277194596e-12,0.0,0.0,-110.0,-110.0,-23.16167640686035,-16.627635955810547,0.422439843416214,808.4793701171875,0.0005000000237487257
2127.0,-10.0,-690.9583129882812,18.50006866455078,452.8575439453125,690.9583129882812,3.5941073894500732,0.0,3.206118941307068,0.5852750539779663,-16.477428436279297,-120.0,0.6984127163887024,0.6726190447807312,78.81429290771484,0.0,0.0,1.1282851822974616e-12,5.20737370324903e-13,-89.47581481933594,-93.58232879638672,1.1182851519797588e-12,0.0,0.0,-110.0,-110.0,-20.524187088012695,-16.41767692565918,0.04596545547246933,690.9583129882812,0.0005000000237487257
2128.0,15.0,-888.96337890625,1786.5509033203125,463.15325927734375,888.96337890625,3.6758196353912354,0.0,1.782417356967926,0.4318968951702118,-29.02389907836914,-120.0,0.579365074634552,0.5416666865348816,79.43265533447266,0.0,0.0,1.4439549816253061e-12,5.032767280178929e-13,-88.40446472167969,-93.90792083740234,1.4339549513076033e-12,0.0,0.0,-110.0,-110.0,-21.595537185668945,-16.09208106994629,0.6985686421394348,888.96337890625,0.0005000000237487257
2129.0,10.0,-998.1556396484375,596.6939697265625,515.601806640625,998.1556396484375,4.092077732086182,0.0,1.991533875465393,0.42368701100349426,-30.402362823486328,-120.0,0.5476190447807312,0.5476190447807312,79.3589096069336,0.0,0.0,5.91152734402689e-12,1.1613016321146419e-12,-82.28300476074219,-91.53692626953125,5.901527530549622e-12,0.0,0.0,-110.0,-110.0,-27.716997146606445,-18.46307373046875,0.09381996095180511,998.1556396484375,0.0005000000237487257
2130.0,20.0,-858.9371337890625,283.49151611328125,458.9430236816406,858.9371337890625,3.6424050331115723,0.0,0.8609545230865479,0.38030973076820374,-30.327157974243164,-120.0,0.4920634925365448,0.4821428656578064,79.43266296386719,0.0,0.0,2.6558380061131315e-12,6.899854494181457e-13,-85.75798034667969,-95.3556900024414,2.6458379757954287e-12,0.0,0.0,-110.0,-110.0,-24.242015838623047,-14.644305229187012,0.6343671083450317,858.9371337890625,0.0005000000237487257
2131.0,5.0,-1020.0831298828125,45.910423278808594,526.7166748046875,1020.0831298828125,4.180291175842285,0.0,3.029546618461609,0.46034732460975647,-19.79176139831543,-120.0,0.6111111044883728,0.6071428656578064,79.43267059326172,0.0,0.0,4.346213926947895e-12,7.626413064433513e-13,-83.61888885498047,-94.41424560546875,4.336214113470627e-12,0.0,0.0,-110.0,-110.0,-26.3811092376709,-15.585759162902832,0.13267561793327332,1020.0830688476562,0.0005000000237487257
2132.0,5.0,-917.6029052734375,11.43405532836914,515.53271484375,917.6029052734375,4.091529369354248,0.0,2.9982107877731323,0.46373847126960754,-24.088085174560547,-120.0,0.6349206566810608,0.5972222089767456,79.43267059326172,0.0,0.0,2.6797789248050874e-12,1.032040880706575e-12,-85.71900939941406,-90.76495361328125,2.6697788944873846e-12,0.0,0.0,-110.0,-110.0,-24.280990600585938,-19.235050201416016,0.08997509628534317,917.6029052734375,0.0005000000237487257
2133.0,-5.0,-714.1293334960938,287.6117858886719,434.2412414550781,714.1293334960938,3.446359157562256,0.0,2.9632078409194946,0.5120445489883423,-23.59540367126465,-120.0,0.6190476417541504,0.6111111044883728,79.43265533447266,0.0,0.0,1.0579281374545335e-11,1.316123100260358e-12,-79.75543212890625,-93.55342864990234,1.0569281561068067e-11,0.0,0.0,-110.0,-110.0,-30.24456214904785,-16.446565628051758,0.0886513888835907,714.1292724609375,0.0005000000237487257
2134.0,-5.0,-678.8989868164062,6.5209760665893555,439.0933837890625,678.8989868164062,3.484868049621582,0.0,3.244539499282837,0.5394507050514221,-19.446739196777344,-120.0,0.6428571343421936,0.64682537317276,79.43267059326172,0.0,0.0,7.104799821383567e-12,1.1125871274622612e-12,-81.48448181152344,-92.45303344726562,7.094800007906299e-12,0.0,0.0,-110.0,-110.0,-28.515518188476562,-17.546960830688477,0.06986311078071594,678.8990478515625,0.0005000000237487257
2135.0,15.0,-688.3330078125,89931.2578125,336.5612487792969,688.3330078125,2.671121120452881,0.0,0.7924125790596008,0.36462321877479553,-32.98429489135742,-120.0,0.4841269850730896,0.408730149269104,79.43265533447266,0.0,0.0,6.484716192842188e-13,2.8636782615359957e-13,-91.88108825683594,-96.82372283935547,6.384716431766246e-13,0.0,0.0,-110.0,-110.0,-18.11890983581543,-13.176280975341797,1.0122942924499512,688.3330078125,0.0005000000237487257
2136.0,0.0,-822.8614501953125,44.31195831298828,483.6831970214844,822.8614501953125,3.8387556076049805,0.0,3.833123803138733,0.5290637612342834,-21.957714080810547,-120.0,0.6428571343421936,0.6289682388305664,79.43266296386719,0.0,0.0,2.38837075117182e-12,5.911566266884882e-13,-86.21898651123047,-93.47261810302734,2.378370720854117e-12,0.0,0.0,-110.0,-110.0,-23.78101921081543,-16.527385711669922,0.07251237332820892,822.8614501953125,0.0005000000237487257
2137.0,-5.0,-806.345947265625,69.58517456054688,473.4263000488281,806.345947265625,3.7573516368865967,0.0,3.4834145307540894,0.5051699876785278,-22.590639114379883,-120.0,0.6190476417541504,0.6071428656578064,79.43266296386719,0.0,0.0,6.517466687866458e-12,1.5814672705075083e-12,-81.85920715332031,-91.00646209716797,6.5074668743891895e-12,0.0,0.0,-110.0,-110.0,-28.140789031982422,-18.9935359954834,0.057372044771909714,806.3460083007812,0.0005000000237487257
2138.0,20.0,-1126.281982421875,23019.685546875,539.140869140625,1126.281982421875,4.278895854949951,0.0,2.3137863874435425,0.4013403356075287,-27.413856506347656,-120.0,0.5952380895614624,0.5515872836112976,79.43266296386719,0.0,0.0,2.1440204212713754e-12,6.65242437958985e-13,-86.68771362304688,-93.23595428466797,2.1340203909536726e-12,0.0,0.0,-110.0,-110.0,-23.31229019165039,-16.76405143737793,0.4363330602645874,1126.281982421875,0.0005000000237487257
2139.0,5.0,-939.3177490234375,33.31401443481445,514.4459838867188,939.3177490234375,4.082904815673828,0.0,3.0166075229644775,0.4841035306453705,-20.618558883666992,-120.0,0.6269841194152832,0.6269841194152832,79.43267822265625,0.0,0.0,3.346699436676537e-12,1.204221726676391e-12,-84.75382995605469,-90.55219268798828,3.336699406358834e-12,0.0,0.0,-110.0,-110.0,-25.246166229248047,-19.447805404663086,0.08686378598213196,939.3176879882812,0.0005000000237487257
2140.0,-10.0,-671.979248046875,17.829078674316406,464.8315124511719,671.979248046875,3.689138889312744,0.0,4.108365058898926,0.5827399492263794,-19.391592025756836,-120.0,0.6746031641960144,0.6646825671195984,79.43265533447266,0.0,0.0,3.841222912664977e-12,7.088051391483663e-13,-84.15530395507812,-93.79772186279297,3.831223099187708e-12,0.0,0.0,-110.0,-110.0,-25.844696044921875,-16.20228385925293,0.05880226567387581,671.979248046875,0.0005000000237487257
2141.0,5.0,-759.3309936523438,368.4981384277344,418.0055847167969,759.3309936523438,3.317504644393921,0.0,1.9173280596733093,0.4262607991695404,-28.816659927368164,-120.0,0.5317460298538208,0.523809552192688,79.43267059326172,0.0,0.0,2.918917928543263e-12,3.593055486385971e-13,-85.34778594970703,-99.17636108398438,2.9089178982255604e-12,0.0,0.0,-110.0,-110.0,-24.652217864990234,-10.82363224029541,0.11868897825479507,759.3309326171875,0.0005000000237487257
2142.0,15.0,-977.9383544921875,38.842498779296875,512.9235229492188,977.9383544921875,4.070821762084961,0.0,2.409954071044922,0.4286133050918579,-26.438724517822266,-120.0,0.5952380895614624,0.5833333134651184,79.43267059326172,0.0,0.0,3.36776548488793e-12,1.0745240417928126e-12,-84.72657775878906,-91.41046142578125,3.3577654545702273e-12,0.0,0.0,-110.0,-110.0,-25.273418426513672,-18.589536666870117,0.1357714831829071,977.9383544921875,0.0005000000237487257
2143.0,15.0,-1010.6154174804688,33.19795227050781,496.59820556640625,1010.6154174804688,3.941255569458008,0.0,1.7268790006637573,0.3827159106731415,-33.09812927246094,-120.0,0.5317460298538208,0.5138888955116272,79.43267059326172,0.0,0.0,1.2230705163929212e-11,1.4784354296359936e-12,-79.12548065185547,-92.1512222290039,1.2220705350451944e-11,0.0,0.0,-110.0,-110.0,-30.874515533447266,-17.84876823425293,0.15934903919696808,1010.615478515625,0.0005000000237487257
2144.0,20.0,-733.6844482421875,2163.671142578125,337.9156494140625,733.6844482421875,2.681870222091675,0.0,0.819437563419342,0.3770221769809723,-34.413124084472656,-120.0,0.4841269850730896,0.4424603283405304,79.43267059326172,0.0,0.0,4.156586533299311e-12,6.594124118269873e-13,-83.81262969970703,-95.80643463134766,4.146586719822043e-12,0.0,0.0,-110.0,-110.0,-26.187368392944336,-14.193565368652344,1.0722426176071167,733.6844482421875,0.0005000000237487257
2145.0,-10.0,-621.74560546875,179.20452880859375,440.2815246582031,621.74560546875,3.494297742843628,0.0,3.6883490085601807,0.5891867876052856,-19.44663429260254,-120.0,0.682539701461792,0.6646825671195984,79.43267059326172,0.0,0.0,1.9279669007110645e-12,8.391625068437936e-13,-87.14900207519531,-91.82340240478516,1.9179668703933617e-12,0.0,0.0,-110.0,-110.0,-22.850996017456055,-18.176603317260742,0.0779779925942421,621.74560546875,0.0005000000237487257
2146.0,10.0,-976.6326904296875,5797.62939453125,497.2876281738281,976.6326904296875,3.9467272758483887,0.0,2.129538655281067,0.4198818504810333,-32.342994689941406,-120.0,0.5396825671195984,0.5297619104385376,79.43266296386719,0.0,0.0,1.4220697102523827e-12,5.099416982429217e-13,-88.47079467773438,-93.97268676757812,1.41206967993468e-12,0.0,0.0,-110.0,-110.0,-21.529207229614258,-16.027313232421875,0.14015395939350128,976.6326904296875,0.0005000000237487257
2147.0,-10.0,-715.1220092773438,5.302479267120361,455.39288330078125,715.1220092773438,3.614229202270508,0.0,3.6349364519119263,0.561214029788971,-17.937744140625,-120.0,0.6666666865348816,0.658730149269104,79.43266296386719,0.0,0.0,4.114546377220751e-12,9.501644263054665e-13,-83.85678100585938,-92.52923583984375,4.104546563743483e-12,0.0,0.0,-110.0,-110.0,-26.143218994140625,-17.470754623413086,0.08993718028068542,715.1220703125,0.0005000000237487257
2148.0,-5.0,-757.73095703125,19.210784912109375,467.18182373046875,757.73095703125,3.707792282104492,0.0,3.7431418895721436,0.5403424501419067,-20.458253860473633,-120.0,0.6349206566810608,0.6309523582458496,77.85081481933594,0.0,0.0,8.693970890427671e-12,1.1647894020833105e-12,-80.60781860351562,-92.68158721923828,8.683971076950403e-12,0.0,0.0,-110.0,-110.0,-29.392181396484375,-17.31839942932129,0.05326848104596138,757.73095703125,0.0005000000237487257
2149.0,5.0,-926.345458984375,27.713871002197266,471.9270324707031,926.345458984375,3.745452642440796,0.0,2.408949375152588,0.43945857882499695,-32.07978439331055,-120.0,0.5555555820465088,0.5357142686843872,79.43266296386719,0.0,0.0,5.951119371599978e-12,8.958593957809902e-13,-82.2540054321289,-93.139892578125,5.9411195581227094e-12,0.0,0.0,-110.0,-110.0,-27.745986938476562,-16.860109329223633,0.08209314197301865,926.345458984375,0.0005000000237487257
2150.0,20.0,-884.6041259765625,99.27699279785156,457.4258728027344,884.6041259765625,3.630364179611206,0.0,1.2205541133880615,0.3832456171512604,-31.029630661010742,-120.0,0.523809552192688,0.488095223903656,61.85589599609375,0.0,0.0,7.354425228534023e-13,2.2700237685673724e-13,-91.33451080322266,-97.69660186767578,7.254425467458081e-13,0.0,0.0,-110.0,-110.0,-18.66548728942871,-12.303398132324219,0.35530415177345276,884.6041259765625,0.0005000000237487257
2151.0,15.0,-1054.0989990234375,38.28242111206055,549.8250732421875,1054.0989990234375,4.3636908531188965,0.0,2.0530751943588257,0.41695189476013184,-26.57080841064453,-120.0,0.5555555820465088,0.545634925365448,79.43266296386719,0.0,0.0,4.985264371454301e-12,1.2742798352963214e-12,-83.02311706542969,-90.91616821289062,4.975264557977033e-12,0.0,0.0,-110.0,-110.0,-26.97688102722168,-19.083837509155273,0.1637876182794571,1054.0989990234375,0.0005000000237487257
2152.0,20.0,-1071.9825439453125,273.1916198730469,535.193603515625,1071.9825439453125,4.247568130493164,0.0,2.290434241294861,0.3973553478717804,-30.76924705505371,-120.0,0.5714285969734192,0.5416666865348816,79.43267059326172,0.0,0.0,5.964477609726737e-12,1.2036048156402468e-12,-82.24427795410156,-91.2488021850586,5.954477796249469e-12,0.0,0.0,-110.0,-110.0,-27.75572395324707,-18.751203536987305,0.15997007489204407,1071.982666015625,0.0005000000237487257
2153.0,5.0,-893.41455078125,19.67328453063965,504.5538330078125,893.41455078125,4.004395484924316,0.0,3.179802417755127,0.47260624170303345,-25.86680030822754,-120.0,0.5952380895614624,0.5932539701461792,79.43267059326172,0.0,0.0,2.9808358472521723e-12,9.19490395281941e-13,-85.2566146850586,-92.3435287475586,2.9708358169344695e-12,0.0,0.0,-110.0,-110.0,-24.743379592895508,-17.656469345092773,0.07775034755468369,893.4144897460938,0.0005000000237487257
2154.0,-10.0,-687.3087158203125,30.068883895874023,443.0228576660156,687.3087158203125,3.516054391860962,0.0,3.32794451713562,0.5350339412689209,-21.020723342895508,-120.0,0.658730149269104,0.6408730149269104,79.43267059326172,0.0,0.0,4.2781863121565955e-12,9.701446460411156e-13,-83.6874008178711,-91.54923248291016,4.268186498679327e-12,0.0,0.0,-110.0,-110.0,-26.312599182128906,-18.450767517089844,0.06991960108280182,687.3087158203125,0.0005000000237487257
2155.0,-5.0,-788.138427734375,30.497169494628906,513.4884033203125,788.138427734375,4.075304985046387,0.0,4.1598265171051025,0.5502058863639832,-19.172412872314453,-120.0,0.6507936716079712,0.6448412537574768,79.43265533447266,0.0,0.0,1.4862574062093903e-12,5.410588969044505e-13,-88.27906036376953,-94.15383911132812,1.4762573758916875e-12,0.0,0.0,-110.0,-110.0,-21.72093963623047,-15.846159934997559,0.053633369505405426,788.1383666992188,0.0005000000237487257
2156.0,-5.0,-748.0827026367188,299.9728698730469,433.3658447265625,748.082763671875,3.4394114017486572,0.0,2.9543577432632446,0.5020408034324646,-26.35916519165039,-120.0,0.6111111044883728,0.6091269850730896,79.43266296386719,0.0,0.0,2.560063923004452e-12,6.914703727135818e-13,-85.91748809814453,-93.5073471069336,2.550063892686749e-12,0.0,0.0,-110.0,-110.0,-24.08250617980957,-16.492650985717773,0.061802953481674194,748.0828247070312,0.0005000000237487257
2157.0,-10.0,-660.0610961914062,40.682003021240234,488.37933349609375,660.0611572265625,3.8760263919830322,0.0,4.08629584312439,0.5888020396232605,-16.014551162719727,-120.0,0.6984127163887024,0.6746031641960144,78.62005615234375,0.0,0.0,1.0998407913576091e-11,1.7855108667627628e-12,-79.58670043945312,-90.4755859375,1.0988408100098823e-11,0.0,0.0,-110.0,-110.0,-30.413297653198242,-19.524415969848633,0.048222653567790985,660.0610961914062,0.0005000000237487257
