algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,16,4,5.0,36.0,239.4841809272766,0.0,1.584536593494739e-17,0.06446360377594824,8.0
pf_fs_soft,16,4,5.0,37.0,240.47327280044556,0.0,2.215891129576453e-17,0.06243199238087978,8.0
pf_fs_soft,16,4,5.0,38.0,241.37398433685303,0.0,2.778863637035143e-17,0.06029974494595077,8.0
pf_fs_soft,16,4,5.0,39.0,242.3703203201294,0.0,2.4112275151251354e-17,0.05886050953995432,8.0
pf_fs_soft,16,4,5.0,40.0,243.3483624458313,0.0,2.681192797282842e-17,0.05704811756731938,8.0
pf_fs_soft,16,4,5.0,41.0,244.23918390274048,0.0,2.1221960507203266e-17,0.05532133998349305,8.0
pf_fs_soft,16,4,5.0,42.0,245.06308794021606,0.0,1.5312396922667225e-17,0.05400289065437387,8.0
pf_fs_soft,16,4,5.0,43.0,245.72264051437378,0.0,1.0677644393528507e-17,0.05228713323594998,8.0
pf_fs_soft,16,4,5.0,44.0,246.19099140167236,0.0,1.2235655620884385e-17,0.05103534786030645,8.0
pf_fs_soft,16,4,5.0,45.0,246.6047158241272,0.0,2.1134927871872887e-17,0.05027145141502838,8.0
pf_fs_soft,16,4,5.0,46.0,246.9748797416687,0.0,2.0214758923579098e-17,0.04974472883623089,8.0
pf_fs_soft,16,4,5.0,47.0,247.29385566711426,0.0,2.2778833534036272e-17,0.049417193338740575,8.0
pf_fs_soft,16,4,5.0,48.0,247.53059816360474,0.0,2.020729444573142e-17,0.048501894169021356,8.0
pf_fs_soft,16,4,5.0,49.0,247.75942707061768,0.0,1.3262497780973013e-17,0.047745731251779895,8.0
pf_fs_soft,16,4,5.0,50.0,247.97080516815186,0.0,1.3355459646934172e-17,0.04718654835596676,8.0
pf_fs_soft,16,4,5.0,51.0,248.11197233200073,0.0,2.0953451062923653e-17,0.04681502311723302,8.0
pf_fs_soft,16,4,5.0,52.0,248.20303201675415,0.0,2.1638753656811585e-17,0.046746655367314774,8.0
pf_fs_soft,16,4,5.0,53.0,248.31269693374634,0.0,2.6864311666660178e-17,0.04677001287927846,8.0
pf_fs_soft,16,4,5.0,54.0,248.46472263336182,0.0,1.9807865471541813e-17,0.046655565442051676,8.0
pf_fs_soft,16,4,5.0,55.0,248.60056686401367,0.0,2.854733966307487e-17,0.046489077794831205,8.0
pf_fs_soft,16,4,5.0,56.0,248.70227193832397,0.0,2.1316192922585307e-17,0.04639766598120327,8.0
pf_fs_soft,16,6,5.0,1.0,134.25334858894348,0.0,6.8111144310118265e-15,0.7913831733167171,8.0
pf_fs_soft,16,6,5.0,2.0,141.20556092262268,0.0,6.569845751604368e-15,0.6418098788708448,8.0
pf_fs_soft,16,6,5.0,3.0,141.91324377059937,0.0,5.8935452121216175e-15,0.36525719426572323,8.0
pf_fs_soft,16,6,5.0,4.0,144.37342953681946,0.0,4.62637823202657e-15,0.2822169279679656,8.0
pf_fs_soft,16,6,5.0,5.0,147.22532081604004,0.0,3.5668028542682145e-15,0.24009605124592778,8.0
pf_fs_soft,16,6,5.0,6.0,150.08619475364685,0.0,2.7109827607493185e-15,0.21481364360079166,8.0
pf_fs_soft,16,6,5.0,7.0,153.29412269592285,0.0,2.049010286495187e-15,0.19647688418626783,8.0
pf_fs_soft,16,6,5.0,8.0,156.84428024291992,0.0,1.6270403891506047e-15,0.18425948824733493,8.0
pf_fs_soft,16,6,5.0,9.0,160.40006113052368,0.0,1.342482026330907e-15,0.17330662859603757,8.0
pf_fs_soft,16,6,5.0,10.0,164.2521710395813,0.0,1.0782795328298452e-15,0.1642985050566494,8.0
pf_fs_soft,16,6,5.0,11.0,168.71322965621948,0.0,8.511940495472463e-16,0.15637063421308992,8.0
pf_fs_soft,16,6,5.0,12.0,173.60745906829834,0.0,6.69781403343767e-16,0.15094514167867595,8.0
pf_fs_soft,16,6,5.0,13.0,178.83105516433716,0.0,5.332285219993818e-16,0.14611041592434046,8.0
pf_fs_soft,16,6,5.0,14.0,184.17369484901428,0.0,4.489811427578114e-16,0.14091117493808267,8.0
pf_fs_soft,16,6,5.0,15.0,189.55720376968384,0.0,3.6597593733338945e-16,0.13495250698179004,8.0
pf_fs_soft,16,6,5.0,16.0,195.1011815071106,0.0,2.726199892935199e-16,0.12880858406424517,8.0
pf_fs_soft,16,6,5.0,17.0,200.69226360321045,0.0,2.0287249061996305e-16,0.12376595754176374,8.0
pf_fs_soft,16,6,5.0,18.0,206.11498403549194,0.0,1.4563288925049402e-16,0.11931686685420569,8.0
pf_fs_soft,16,6,5.0,19.0,211.29698371887207,0.0,9.43679935931608e-17,0.11460434203036124,8.0
pf_fs_soft,16,6,5.0,20.0,216.27712392807007,0.0,6.04587765552886e-17,0.10985370096750553,8.0
pf_fs_soft,16,6,5.0,21.0,221.19618797302246,0.0,4.757691420498799e-17,0.10543403984047468,8.0
pf_fs_soft,16,6,5.0,22.0,226.14577531814575,0.0,4.073140568351555e-17,0.10135152027942235,8.0
pf_fs_soft,16,6,5.0,23.0,231.0490951538086,0.0,3.469102844818792e-17,0.09797214670106764,8.0
pf_fs_soft,16,6,5.0,24.0,235.74083423614502,0.0,3.148633223181048e-17,0.09484825597610322,8.0
pf_fs_soft,16,6,5.0,25.0,240.1858673095703,0.0,2.7250929267522562e-17,0.09140695293899621,8.0
pf_fs_soft,16,6,5.0,26.0,244.39573335647583,0.0,2.920731067788398e-17,0.08777109091170128,8.0
pf_fs_soft,16,6,5.0,27.0,248.39914321899414,0.0,2.968683720514832e-17,0.08425701397936787,8.0
pf_fs_soft,16,6,5.0,28.0,252.14187669754028,0.0,3.5288504313357423e-17,0.08096861024387177,8.0
pf_fs_soft,16,6,5.0,29.0,255.65782499313354,0.0,3.1990899170578025e-17,0.07772009226027872,8.0
pf_fs_soft,16,6,5.0,30.0,259.0461354255676,0.0,3.03089299653474e-17,0.07471287879161533,8.0
pf_fs_soft,16,6,5.0,31.0,262.16200017929077,0.0,1.88826143255645e-17,0.07192522485274817,8.0
pf_fs_soft,16,6,5.0,32.0,264.9719281196594,0.0,2.2043555996260333e-17,0.06909359199926253,8.0
pf_fs_soft,16,6,5.0,33.0,267.55037546157837,0.0,2.096078319187332e-17,0.06621932319831099,8.0
pf_fs_soft,16,6,5.0,34.0,269.95692014694214,0.0,2.4598048546501695e-17,0.06332886661402877,8.0
pf_fs_soft,16,6,5.0,35.0,272.1998190879822,0.0,1.6565740986807572e-17,0.06094890017993743,8.0
pf_fs_soft,16,6,5.0,36.0,274.27013778686523,0.0,2.072845793630923e-17,0.05898970004636789,8.0
pf_fs_soft,16,6,5.0,37.0,276.1446838378906,0.0,2.5385180382517356e-17,0.05722142430022355,8.0
pf_fs_soft,16,6,5.0,38.0,277.8597230911255,0.0,2.6404266897182686e-17,0.05570210376754398,8.0
pf_fs_soft,16,6,5.0,39.0,279.49029064178467,0.0,2.6501410988320913e-17,0.05436437099706377,8.0
pf_fs_soft,16,6,5.0,40.0,281.0392270088196,0.0,2.0846354334655187e-17,0.05270096485037351,8.0
pf_fs_soft,16,6,5.0,41.0,282.48868560791016,0.0,2.127490006640666e-17,0.051172087434679214,8.0
pf_fs_soft,16,6,5.0,42.0,283.82552576065063,0.0,2.312527000946328e-17,0.04973142093513156,8.0
pf_fs_soft,16,6,5.0,43.0,285.0103464126587,0.0,2.077260952868486e-17,0.0483936505625024,8.0
pf_fs_soft,16,6,5.0,44.0,286.07441091537476,0.0,1.7872871643098568e-17,0.047122023475822006,8.0
pf_fs_soft,16,6,5.0,45.0,287.05234718322754,0.0,1.9224762696696033e-17,0.04594175971578802,8.0
pf_fs_soft,16,6,5.0,46.0,287.9745388031006,0.0,2.3419190442160523e-17,0.044863069138955276,8.0
pf_fs_soft,16,6,5.0,47.0,288.8647804260254,0.0,2.7405539250176074e-17,0.04393586027435953,8.0
pf_fs_soft,16,6,5.0,48.0,289.7287721633911,0.0,2.898642036710782e-17,0.04321245366008948,8.0
pf_fs_soft,16,6,5.0,49.0,290.55974864959717,0.0,2.9359167803458914e-17,0.04259708651807154,8.0
pf_fs_soft,16,6,5.0,50.0,291.3665189743042,0.0,3.450285478499946e-17,0.04193595051765438,8.0
pf_fs_soft,16,6,5.0,51.0,292.1379165649414,0.0,2.991003038674983e-17,0.04114385863067578,8.0
pf_fs_soft,16,6,5.0,52.0,292.8681468963623,0.0,2.470607171705622e-17,0.040301805420312996,8.0
pf_fs_soft,16,6,5.0,53.0,293.5676546096802,0.0,2.3455771677570068e-17,0.039475582540035206,8.0
pf_fs_soft,16,6,5.0,54.0,294.191689491272,0.0,2.3742598209334052e-17,0.03868835634784768,8.0
pf_fs_soft,16,6,5.0,55.0,294.7720742225647,0.0,2.3781244087552533e-17,0.03811230021528894,8.0
pf_fs_soft,16,6,5.0,56.0,295.3146185874939,0.0,2.3020687910256976e-17,0.03772626112913708,8.0
pf_fs_soft,16,8,5.0,1.0,140.5519196987152,0.0,3.884768170057842e-15,0.7942190803587437,8.0
pf_fs_soft,16,8,5.0,2.0,151.10028219223022,0.0,4.192912800568546e-15,0.5963138062506914,8.0
pf_fs_soft,16,8,5.0,3.0,155.67567205429077,0.0,3.880139982034045e-15,0.333852918818593,8.0
pf_fs_soft,16,8,5.0,4.0,161.23978471755981,0.0,3.794532082590727e-15,0.25622327346354723,8.0
pf_fs_soft,16,8,5.0,5.0,166.48973178863525,0.0,3.452656429598429e-15,0.2167964107356965,8.0
pf_fs_soft,16,8,5.0,6.0,171.72373867034912,0.0,3.212141185997554e-15,0.19241144182160494,8.0
pf_fs_soft,16,8,5.0,7.0,177.32886219024658,0.0,2.654457737549977e-15,0.1765167671255767,8.0
pf_fs_soft,16,8,5.0,8.0,183.23762845993042,0.0,2.0455399660405065e-15,0.1657839645631611,8.0
pf_fs_soft,16,8,5.0,9.0,189.48119354248047,0.0,1.4562627709954953e-15,0.15659105125814674,8.0
pf_fs_soft,16,8,5.0,10.0,196.21650552749634,0.0,1.0734932408124867e-15,0.1488675521686673,8.0
pf_fs_soft,16,8,5.0,11.0,203.29380178451538,0.0,8.801152483774155e-16,0.14226980879902837,8.0
pf_fs_soft,16,8,5.0,12.0,210.54109001159668,0.0,7.644275943205416e-16,0.1365132560022175,8.0
pf_fs_soft,16,8,5.0,13.0,217.88390636444092,0.0,6.592553513780174e-16,0.13068545470014212,8.0
pf_fs_soft,16,8,5.0,14.0,225.38713598251343,0.0,4.823923573622573e-16,0.12498561502434309,8.0
pf_fs_soft,16,8,5.0,15.0,233.04700899124146,0.0,3.044447905970973e-16,0.11943787080235777,8.0
pf_fs_soft,16,8,5.0,16.0,240.58488941192627,0.0,1.9612439088742488e-16,0.11359822773374613,8.0
pf_fs_soft,16,8,5.0,17.0,247.7559905052185,0.0,1.5178676890075372e-16,0.10795969748869534,8.0
pf_fs_soft,16,8,5.0,18.0,254.44943189620972,0.0,1.1596135157795548e-16,0.10275029134936627,8.0
pf_fs_soft,16,8,5.0,19.0,260.72339057922363,0.0,9.844693369022309e-17,0.09777956735342737,8.0
pf_fs_soft,16,8,5.0,20.0,266.6811475753784,0.0,8.418268710022385e-17,0.09297634602989997,8.0
pf_fs_soft,16,8,5.0,21.0,272.31399059295654,0.0,7.541602844503986e-17,0.08829335810150947,8.0
pf_fs_soft,16,8,5.0,22.0,277.6212091445923,0.0,7.349686354479843e-17,0.08365386433433737,8.0
pf_fs_soft,16,8,5.0,23.0,282.60552406311035,0.0,6.591943914755947e-17,0.07934391323942687,8.0
pf_fs_soft,16,8,5.0,24.0,287.30575132369995,0.0,5.171268491885512e-17,0.07565615349449212,8.0
pf_fs_soft,16,8,5.0,25.0,291.74039030075073,0.0,2.938891983573122e-17,0.07224194239825008,8.0
pf_fs_soft,16,8,5.0,26.0,295.9352307319641,0.0,2.3973944083052886e-17,0.06914820987731214,8.0
pf_fs_soft,16,8,5.0,27.0,299.88937759399414,0.0,1.8190138421404507e-17,0.06635234947316344,8.0
pf_fs_soft,16,8,5.0,28.0,303.58343267440796,0.0,1.9006466424320835e-17,0.06384772714227434,8.0
pf_fs_soft,16,8,5.0,29.0,307.03877449035645,0.0,2.3544207211219337e-17,0.06145914096850897,8.0
pf_fs_soft,16,8,5.0,30.0,310.1911234855652,0.0,2.716072025863998e-17,0.059097653720527846,8.0
pf_fs_soft,16,8,5.0,31.0,313.0558967590332,0.0,2.599612936550412e-17,0.056875764741562265,8.0
pf_fs_soft,16,8,5.0,32.0,315.6553421020508,0.0,1.7049555618367388e-17,0.05494947894476349,8.0
pf_fs_soft,16,8,5.0,33.0,318.0475969314575,0.0,1.3452471389174391e-17,0.053432263201102566,8.0
pf_fs_soft,16,8,5.0,34.0,320.24500942230225,0.0,1.5795920386651422e-17,0.05176550941541786,8.0
pf_fs_soft,16,8,5.0,35.0,322.23785877227783,0.0,1.8522572383422218e-17,0.050001329800579655,8.0
pf_fs_soft,16,8,5.0,36.0,324.0070095062256,0.0,2.091941092635587e-17,0.048429934948217075,8.0
pf_fs_soft,16,8,5.0,37.0,325.5716495513916,0.0,1.9224471529120414e-17,0.04701064818073059,8.0
pf_fs_soft,16,8,5.0,38.0,326.9665365219116,0.0,1.8307267196142015e-17,0.04565383453154932,8.0
pf_fs_soft,16,8,5.0,39.0,328.2353677749634,0.0,1.707795769188001e-17,0.04447713471017774,8.0
pf_fs_soft,16,8,5.0,40.0,329.42638969421387,0.0,1.928884603311174e-17,0.04277269501471888,8.0
pf_fs_soft,16,8,5.0,41.0,330.47634506225586,0.0,2.320467934826837e-17,0.04138283384963866,8.0
pf_fs_soft,16,8,5.0,42.0,331.4287109375,0.0,2.4695351456317533e-17,0.04038605338428165,8.0
pf_fs_soft,16,8,5.0,43.0,332.25012016296387,0.0,2.3036622717577198e-17,0.039338101458270054,8.0
pf_fs_soft,16,8,5.0,44.0,333.08014488220215,0.0,1.999781260996359e-17,0.03824023494962597,8.0
pf_fs_soft,16,8,5.0,45.0,333.85864543914795,0.0,1.7466322298196105e-17,0.037439389852806884,8.0
pf_fs_soft,16,8,5.0,46.0,334.48828315734863,0.0,1.6972502089946848e-17,0.036555556871462565,8.0
pf_fs_soft,16,8,5.0,47.0,335.1020269393921,0.0,1.7770063019125577e-17,0.035768859379459124,8.0
pf_fs_soft,16,8,5.0,48.0,335.68522357940674,0.0,1.6904077709676462e-17,0.035086188523564446,8.0
pf_fs_soft,16,8,5.0,49.0,336.2797565460205,0.0,1.76549724174174e-17,0.034631271846592385,8.0
pf_fs_soft,16,8,5.0,50.0,336.8393888473511,0.0,1.712822380334363e-17,0.034085304534528356,8.0
pf_fs_soft,16,8,5.0,51.0,337.4112138748169,0.0,1.7720538061490802e-17,0.03355906764045353,8.0
pf_fs_soft,16,8,5.0,52.0,337.97179985046387,0.0,1.8015861392506934e-17,0.033004282682668376,8.0
pf_fs_soft,16,8,5.0,53.0,338.52535915374756,0.0,2.1225348638992283e-17,0.032499441877007436,8.0
pf_fs_soft,16,8,5.0,54.0,339.08969020843506,0.0,1.9086272809819955e-17,0.03210207872325549,8.0
pf_fs_soft,16,8,5.0,55.0,339.6037549972534,0.0,1.7557563628483154e-17,0.03151457826606924,8.0
pf_fs_soft,16,8,5.0,56.0,340.11193656921387,0.0,1.7158505231207972e-17,0.031188682361971545,8.0
pf_fs_soft,32,4,5.0,1.0,220.4165859222412,0.0,5.032709836522029e-15,0.6851259246468544,8.0
pf_fs_soft,32,4,5.0,2.0,228.83043479919434,0.0,5.5091465464134634e-15,0.7095936611294746,8.0
pf_fs_soft,32,4,5.0,3.0,204.4961657524109,0.0,7.140499974391928e-15,0.5947941243648529,8.0
pf_fs_soft,32,4,5.0,4.0,199.5406198501587,0.0,6.7738365374729435e-15,0.46865060832351446,8.0
pf_fs_soft,32,4,5.0,5.0,198.1233377456665,0.0,6.366650356143044e-15,0.41806683596223587,8.0
pf_fs_soft,32,4,5.0,6.0,195.12875652313232,0.0,5.56031088337809e-15,0.3907501082867384,8.0
pf_fs_soft,32,4,5.0,7.0,193.29514408111572,0.0,5.494445574929816e-15,0.3644101144745946,8.0
pf_fs_soft,32,4,5.0,8.0,192.01543855667114,0.0,6.728141704006975e-15,0.3481235597282648,8.0
pf_fs_soft,32,4,5.0,9.0,191.56995296478271,0.0,7.155107031097549e-15,0.33506198041141033,8.0
pf_fs_soft,32,4,5.0,10.0,190.58264589309692,0.0,7.283317987870239e-15,0.32707035634666676,8.0
pf_fs_soft,32,4,5.0,11.0,191.0029969215393,0.0,5.818299066722062e-15,0.3146438216790557,8.0
pf_fs_soft,32,4,5.0,12.0,193.09499597549438,0.0,4.913879452002825e-15,0.30881967023015017,8.0
pf_fs_soft,32,4,5.0,13.0,193.22990798950195,0.0,4.4327665908469545e-15,0.3039475083351135,8.0
pf_fs_soft,32,4,5.0,14.0,193.48122358322144,0.0,4.688202505102171e-15,0.302346452139318,8.0
pf_fs_soft,32,4,5.0,15.0,193.94765329360962,0.0,5.716404523648056e-15,0.2981971185654402,8.0
pf_fs_soft,32,4,5.0,16.0,195.75440502166748,0.0,6.060118529303471e-15,0.29312290670350194,8.0
pf_fs_soft,32,4,5.0,17.0,197.2746443748474,0.0,5.478697220737109e-15,0.28778654057532543,8.0
pf_fs_soft,32,4,5.0,18.0,198.31533288955688,0.0,5.650612033563466e-15,0.28484206460416317,8.0
pf_fs_soft,32,4,5.0,19.0,198.58434772491455,0.0,4.723799752924803e-15,0.2807161728851497,8.0
pf_fs_soft,32,4,5.0,20.0,200.17274284362793,0.0,3.1412843653306696e-15,0.2797131133265793,8.0
pf_fs_soft,32,4,5.0,21.0,201.73520374298096,0.0,2.3647977482285258e-15,0.27886273665353656,8.0
pf_fs_soft,32,4,5.0,22.0,202.682767868042,0.0,2.3246908175853735e-15,0.27238296996802086,8.0
pf_fs_soft,32,4,5.0,23.0,203.82049226760864,0.0,2.674119701596354e-15,0.2675240649841725,8.0
pf_fs_soft,32,4,5.0,24.0,206.50929641723633,0.0,2.5018589287506023e-15,0.2643930278718471,8.0
pf_fs_soft,32,4,5.0,25.0,209.1682949066162,0.0,1.848486697647299e-15,0.2610672013834119,8.0
pf_fs_soft,32,4,5.0,26.0,211.9238953590393,0.0,1.7750239801181866e-15,0.25599477905780077,8.0
pf_fs_soft,32,4,5.0,27.0,213.56305265426636,0.0,1.943404203864991e-15,0.2534121768549084,8.0
pf_fs_soft,32,4,5.0,28.0,215.96980333328247,0.0,1.9941776351244594e-15,0.25082096364349127,8.0
pf_fs_soft,32,4,5.0,29.0,218.5799593925476,0.0,1.7570982483252235e-15,0.24840809963643548,8.0
pf_fs_soft,32,4,5.0,30.0,221.33333110809326,0.0,1.3801432287482016e-15,0.24433666793629524,8.0
pf_fs_soft,32,4,5.0,31.0,223.92777061462402,0.0,1.3983092002608295e-15,0.23716781893745062,8.0
pf_fs_soft,32,4,5.0,32.0,226.84033060073853,0.0,1.326724698882915e-15,0.23674665181897578,8.0
pf_fs_soft,32,4,5.0,33.0,229.67746496200562,0.0,1.2526911870264717e-15,0.23527593631297347,8.0
pf_fs_soft,32,4,5.0,34.0,231.60288000106812,0.0,1.3186864356228104e-15,0.2334753524046391,8.0
pf_fs_soft,32,4,5.0,35.0,233.66050386428833,0.0,1.2283622567291804e-15,0.22833979548886416,8.0
pf_fs_soft,32,4,5.0,36.0,236.69615936279297,0.0,9.546970023089691e-16,0.22163909045048052,8.0
pf_fs_soft,32,4,5.0,37.0,239.15112924575806,0.0,7.474693859115797e-16,0.21736111631616947,8.0
pf_fs_soft,32,4,5.0,38.0,240.47499656677246,0.0,6.009452062423373e-16,0.21722765290178353,8.0
pf_fs_soft,32,4,5.0,39.0,242.37744569778442,0.0,4.878984685661043e-16,0.21684356289915738,8.0
pf_fs_soft,32,4,5.0,40.0,244.5264015197754,0.0,3.9455623187206843e-16,0.2148176999762654,8.0
pf_fs_soft,32,4,5.0,41.0,247.29142236709595,0.0,2.6256049366302984e-16,0.20932717947289345,8.0
pf_fs_soft,32,4,5.0,42.0,250.4970006942749,0.0,2.587881265533144e-16,0.20490449457429344,8.0
pf_fs_soft,32,4,5.0,43.0,254.25267028808594,0.0,2.120316166973014e-16,0.20093325036577878,8.0
pf_fs_soft,32,4,5.0,44.0,257.83674716949463,0.0,2.0637208665088302e-16,0.19828434777446088,8.0
pf_fs_soft,32,4,5.0,45.0,260.79608821868896,0.0,2.22994817073173e-16,0.19294500187970695,8.0
pf_fs_soft,32,4,5.0,46.0,262.649941444397,0.0,2.2332285705177685e-16,0.1897918602917343,8.0
pf_fs_soft,32,4,5.0,47.0,264.53601264953613,0.0,2.1440293837269903e-16,0.18556385335978118,8.0
pf_fs_soft,32,4,5.0,48.0,267.0878381729126,0.0,1.9834885822559226e-16,0.18457557237707076,8.0
pf_fs_soft,32,4,5.0,49.0,270.8361759185791,0.0,2.084762753105403e-16,0.18171368620824063,8.0
pf_fs_soft,32,4,5.0,50.0,273.6352505683899,0.0,2.0959009716640012e-16,0.17950990237295625,8.0
pf_fs_soft,32,4,5.0,51.0,276.2382130622864,0.0,2.0722192539477508e-16,0.17517474025953556,8.0
pf_fs_soft,32,4,5.0,52.0,278.6777939796448,0.0,2.7042847683095663e-16,0.17271097481716421,8.0
pf_fs_soft,32,4,5.0,53.0,281.4357223510742,0.0,2.823412276104799e-16,0.16748800151981408,8.0
pf_fs_soft,32,4,5.0,54.0,284.00414276123047,0.0,2.0550562488540105e-16,0.1650390526046976,8.0
pf_fs_soft,32,4,5.0,55.0,287.1433448791504,0.0,1.7541041192055775e-16,0.1594058455666527,8.0
pf_fs_soft,32,4,5.0,56.0,289.54304695129395,0.0,1.6403520942518573e-16,0.15613704640418286,8.0
pf_fs_soft,32,6,5.0,1.0,245.72575664520264,0.0,1.4989624959599725e-15,0.6789218578487635,8.0
pf_fs_soft,32,6,5.0,2.0,263.1374545097351,0.0,4.994435117553127e-15,0.647100742906332,8.0
pf_fs_soft,32,6,5.0,3.0,238.24763679504395,0.0,4.951905937378623e-15,0.48524666391313076,8.0
pf_fs_soft,32,6,5.0,4.0,237.58788299560547,0.0,6.0250181721835226e-15,0.35290578845888376,8.0
pf_fs_soft,32,6,5.0,5.0,237.4339680671692,0.0,4.458488043309532e-15,0.312707869336009,8.0
pf_fs_soft,32,6,5.0,6.0,236.49970054626465,0.0,5.1747645939055246e-15,0.28492718981578946,8.0
pf_fs_soft,32,6,5.0,7.0,234.98440504074097,0.0,4.208856819372069e-15,0.26243833964690566,8.0
pf_fs_soft,32,6,5.0,8.0,235.375066280365,0.0,4.9643060497401724e-15,0.24817679682746527,8.0
pf_fs_soft,32,6,5.0,9.0,235.4663610458374,0.0,4.289668447691119e-15,0.24026265740394587,8.0
pf_fs_soft,32,6,5.0,10.0,235.60238409042358,0.0,4.106566632502357e-15,0.23352217068895695,8.0
pf_fs_soft,32,6,5.0,11.0,236.06122589111328,0.0,3.9530312699611155e-15,0.22644207999110216,8.0
pf_fs_soft,32,6,5.0,12.0,235.96765613555908,0.0,3.921626014664225e-15,0.21738600730895993,8.0
pf_fs_soft,32,6,5.0,13.0,236.59010362625122,0.0,3.824729971830645e-15,0.21347433375194663,8.0
pf_fs_soft,32,6,5.0,14.0,236.5836215019226,0.0,3.8146944313506944e-15,0.2125398041680455,8.0
pf_fs_soft,32,6,5.0,15.0,237.09385919570923,0.0,4.38746290131416e-15,0.21040183631703255,8.0
pf_fs_soft,32,6,5.0,16.0,237.97501134872437,0.0,3.456132176357928e-15,0.20761478319764134,8.0
pf_fs_soft,32,6,5.0,17.0,239.13692951202393,0.0,3.3791954590747705e-15,0.2045811400748789,8.0
pf_fs_soft,32,6,5.0,18.0,240.16589403152466,0.0,3.2054109798360266e-15,0.20040714135393498,8.0
pf_fs_soft,32,6,5.0,19.0,241.55921077728271,0.0,2.9577704686130684e-15,0.19830372929573056,8.0
pf_fs_soft,32,6,5.0,20.0,242.48807859420776,0.0,2.8854366607141893e-15,0.19811472715809939,8.0
pf_fs_soft,32,6,5.0,21.0,243.25078105926514,0.0,2.498581175942524e-15,0.1966937589459121,8.0
pf_fs_soft,32,6,5.0,22.0,244.1832947731018,0.0,2.0318272702480678e-15,0.1962182712741196,8.0
pf_fs_soft,32,6,5.0,23.0,245.78736686706543,0.0,1.7658235347148902e-15,0.19432709971442816,8.0
pf_fs_soft,32,6,5.0,24.0,247.0847134590149,0.0,1.6575180374911333e-15,0.19097584532573816,8.0
pf_fs_soft,32,6,5.0,25.0,248.58160305023193,0.0,1.632367511704785e-15,0.1899414053186774,8.0
pf_fs_soft,32,6,5.0,26.0,250.31011962890625,0.0,1.9967165899140746e-15,0.1894390345551073,8.0
pf_fs_soft,32,6,5.0,27.0,252.0544238090515,0.0,2.0885958418895246e-15,0.18740718183107669,8.0
pf_fs_soft,32,6,5.0,28.0,253.79397821426392,0.0,1.953306416065088e-15,0.18437418784014878,8.0
pf_fs_soft,32,6,5.0,29.0,254.70133113861084,0.0,2.0190142028549524e-15,0.18170905602164564,8.0
pf_fs_soft,32,6,5.0,30.0,255.96552324295044,0.0,1.9538960833452747e-15,0.17937391786836085,8.0
pf_fs_soft,32,6,5.0,31.0,257.2780427932739,0.0,1.966701130395171e-15,0.1801110529340803,8.0
pf_fs_soft,32,6,5.0,32.0,259.07879066467285,0.0,1.9697539165464145e-15,0.18005569931119678,8.0
pf_fs_soft,32,6,5.0,33.0,261.0126733779907,0.0,1.8470033311984198e-15,0.17783423815853888,8.0
pf_fs_soft,32,6,5.0,34.0,262.9745650291443,0.0,1.7754218209056e-15,0.17397108767181632,8.0
pf_fs_soft,32,6,5.0,35.0,265.08748388290405,0.0,1.7403847794984588e-15,0.1722160133067518,8.0
pf_fs_soft,32,6,5.0,36.0,267.17476320266724,0.0,1.7882581022954266e-15,0.17204370815306896,8.0
pf_fs_soft,32,6,5.0,37.0,269.09727334976196,0.0,1.9030620098207387e-15,0.1705219324212521,8.0
pf_fs_soft,32,6,5.0,38.0,271.0705728530884,0.0,2.0589620765924777e-15,0.16940707154572007,8.0
pf_fs_soft,32,6,5.0,39.0,273.37714195251465,0.0,2.204358987757823e-15,0.16806263080798084,8.0
pf_fs_soft,32,6,5.0,40.0,276.6203336715698,0.0,2.5885286634026428e-15,0.16676228004507718,8.0
pf_fs_soft,32,6,5.0,41.0,279.2432999610901,0.0,3.147786587280488e-15,0.16512684850022194,8.0
pf_fs_soft,32,6,5.0,42.0,282.38389921188354,0.0,3.411424242154629e-15,0.1621157962363213,8.0
pf_fs_soft,32,6,5.0,43.0,284.8086495399475,0.0,3.5130143562934355e-15,0.16140496893785888,8.0
pf_fs_soft,32,6,5.0,44.0,287.47435903549194,0.0,3.2508812172220747e-15,0.1602061348967254,8.0
pf_fs_soft,32,6,5.0,45.0,289.99316024780273,0.0,3.1808532447638582e-15,0.15949321747757492,8.0
pf_fs_soft,32,6,5.0,46.0,292.3884153366089,0.0,2.9761625714528342e-15,0.15736305457539854,8.0
pf_fs_soft,32,6,5.0,47.0,294.30517053604126,0.0,2.968337151690507e-15,0.1554614200722426,8.0
pf_fs_soft,32,6,5.0,48.0,296.0131149291992,0.0,2.4894043415826323e-15,0.15404356550425286,8.0
pf_fs_soft,32,6,5.0,49.0,297.7832522392273,0.0,2.2586569231108162e-15,0.15298980847001073,8.0
pf_fs_soft,32,6,5.0,50.0,299.80818367004395,0.0,2.1391706703926416e-15,0.15097129042260343,8.0
pf_fs_soft,32,6,5.0,51.0,301.9489359855652,0.0,1.8546561944675236e-15,0.1485924070002511,8.0
pf_fs_soft,32,6,5.0,52.0,304.23999786376953,0.0,1.7359188776933995e-15,0.1468689393950626,8.0
pf_fs_soft,32,6,5.0,53.0,306.3635573387146,0.0,1.6199415383685644e-15,0.14323724491987375,8.0
