step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
186.0,10.0,-948.524658203125,3.4370501041412354,507.45867919921875,948.524658203125,4.027449607849121,0.0,2.4066325426101685,0.44495058059692383,-19.33823013305664,-120.0,0.6111111044883728,0.5892857313156128,0.07943267375230789,0.0,0.0,1.1908248799408628e-15,4.2275189404335515e-16,-119.24152374267578,-124.81047821044922,0.0,1.0,1.0,-110.0,-110.0,9.241520881652832,14.810478210449219,0.12368299812078476,948.524658203125,2.0,2.0,2.0,0.5
187.0,5.0,-811.4509887695312,1.8136537075042725,464.0504455566406,811.4509887695312,3.6829400062561035,0.0,2.7083818912506104,0.4808146059513092,-21.49101448059082,-120.0,0.5873016119003296,0.5892857313156128,0.0794326663017273,0.0,0.0,2.4228657478204095e-15,5.213811780452543e-16,-116.15670013427734,-125.80154418945312,0.0,1.0,1.0,-110.0,-110.0,6.1567063331604,15.80155086517334,0.08927662670612335,811.4510498046875,2.0,2.0,2.0,0.5
188.0,0.0,-810.3027954101562,2.24385404586792,473.0710144042969,810.3027954101562,3.7545318603515625,0.0,3.2362931966781616,0.48904067277908325,-24.69589614868164,-120.0,0.60317462682724,0.60317462682724,0.07943267375230789,0.0,0.0,1.078042760651308e-15,3.60022275096037e-16,-119.67364501953125,-125.5703125,0.0,1.0,1.0,-110.0,-110.0,9.673640251159668,15.570303916931152,0.07726480811834335,810.3027954101562,2.0,2.0,2.0,0.5
189.0,-10.0,-566.837646484375,2.180426597595215,408.91851806640625,566.837646484375,3.24538516998291,0.0,3.4866498708724976,0.5874607563018799,-16.85776138305664,-120.0,0.6984127163887024,0.6686508059501648,0.07943267375230789,0.0,0.0,2.6288921126799147e-15,8.283970048048441e-16,-115.80227661132812,-122.42845916748047,0.0,1.0,1.0,-110.0,-110.0,5.802272319793701,12.42845630645752,0.05567576736211777,566.837646484375,2.0,2.0,2.0,0.5
190.0,-5.0,-761.5662231445312,2.8385636806488037,487.15557861328125,761.5662231445312,3.866314172744751,0.0,3.5448923110961914,0.5277889370918274,-14.781691551208496,-120.0,0.6428571343421936,0.6388888955116272,0.07943267375230789,0.0,0.0,5.687212565442341e-15,1.2268848724504913e-15,-112.45100402832031,-122.81307220458984,0.0,1.0,1.0,-110.0,-110.0,2.451005458831787,12.81307601928711,0.058923471719026566,761.5662841796875,2.0,2.0,2.0,0.5
191.0,15.0,-981.0917358398438,6.16860294342041,528.4385375976562,981.0917358398438,4.1939568519592285,0.0,3.0401768684387207,0.4535752534866333,-17.872726440429688,-120.0,0.6269841194152832,0.6150793433189392,0.07943267375230789,0.0,0.0,1.5030856935285288e-15,4.2567378713446807e-16,-118.23016357421875,-125.44271087646484,0.0,1.0,1.0,-110.0,-110.0,8.230162620544434,15.442710876464844,0.14290598034858704,981.091796875,2.0,2.0,2.0,0.5
192.0,-5.0,-712.7687377929688,2.0550014972686768,449.90545654296875,712.7687377929688,3.570678234100342,0.0,3.4546459913253784,0.5299815535545349,-20.78961944580078,-120.0,0.6269841194152832,0.6190476417541504,0.07943267375230789,0.0,0.0,7.506315981316964e-16,3.3555032857955777e-16,-121.24573516845703,-125.41051483154297,0.0,1.0,1.0,-110.0,-110.0,11.245731353759766,15.410514831542969,0.0635683685541153,712.7686767578125,2.0,2.0,2.0,0.5
193.0,15.0,-797.3956909179688,1490.264404296875,434.6145935058594,797.3956909179688,3.44932222366333,0.0,2.518910050392151,0.4675600528717041,-18.82508087158203,-120.0,0.6349206566810608,0.5992063283920288,0.07943267375230789,0.0,0.0,8.517641556603076e-16,3.0553441907440115e-16,-120.69680786132812,-126.86295318603516,0.0,1.0,1.0,-110.0,-110.0,10.696806907653809,16.862958908081055,0.945427417755127,797.395751953125,2.0,2.0,2.0,0.5
194.0,10.0,-835.7407836914062,2.7407033443450928,482.483154296875,835.7407836914062,3.8292315006256104,0.0,3.350708246231079,0.4681616723537445,-19.617136001586914,-120.0,0.6111111044883728,0.6170634627342224,0.07943267375230789,0.0,0.0,1.5845240997587671e-15,4.560468269060108e-16,-118.00100708007812,-124.50726318359375,0.0,1.0,1.0,-110.0,-110.0,8.001011848449707,14.50726318359375,0.10549556463956833,835.74072265625,2.0,2.0,2.0,0.5
195.0,-5.0,-716.8494873046875,3.090773344039917,457.0546569824219,716.8494873046875,3.627417802810669,0.0,3.1231844425201416,0.5280324220657349,-16.941261291503906,-120.0,0.6507936716079712,0.6388888955116272,0.07943267375230789,0.0,0.0,1.552764811159704e-15,5.945785889734188e-16,-118.08894348144531,-123.8350830078125,0.0,1.0,1.0,-110.0,-110.0,8.088943481445312,13.835078239440918,0.06755189597606659,716.8494873046875,2.0,2.0,2.0,0.5
196.0,5.0,-833.2891235351562,1.9404284954071045,462.28668212890625,833.2891235351562,3.6689419746398926,0.0,2.903601050376892,0.47086524963378906,-19.133590698242188,-120.0,0.6349206566810608,0.6170634627342224,0.0794326663017273,0.0,0.0,1.2490933987011413e-14,2.02923598470418e-15,-109.03404998779297,-120.7942123413086,2.4909341624947123e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.965949296951294,10.794219017028809,0.09532493352890015,833.2891235351562,2.0,2.0,2.0,0.5
197.0,5.0,-786.9013671875,3.064958333969116,466.188720703125,786.9013671875,3.6999104022979736,0.0,3.243486166000366,0.5014616250991821,-21.042593002319336,-120.0,0.658730149269104,0.6448412537574768,0.07943267375230789,0.0,0.0,8.9311979815617e-16,3.0195139029817665e-16,-120.49089813232422,-125.9680404663086,0.0,1.0,1.0,-110.0,-110.0,10.4909029006958,15.968037605285645,0.098983533680439,786.9013671875,2.0,2.0,2.0,0.5
198.0,-10.0,-654.15185546875,2.946225643157959,460.48260498046875,654.15185546875,3.6546237468719482,0.0,3.8213847875595093,0.5577869415283203,-13.921723365783691,-120.0,0.6746031641960144,0.670634925365448,0.07943267375230789,0.0,0.0,1.1268761158846497e-15,4.499048321867922e-16,-119.48123931884766,-124.5906753540039,0.0,1.0,1.0,-110.0,-110.0,9.48123836517334,14.590675354003906,0.07155228406190872,654.15185546875,2.0,2.0,2.0,0.5
199.0,15.0,-742.3240966796875,1355.13330078125,367.8103332519531,742.3240966796875,2.9191296100616455,0.0,1.7860862612724304,0.38407957553863525,-25.178876876831055,-120.0,0.5714285969734192,0.5039682388305664,0.0794326663017273,0.0,0.0,1.6502097048733252e-15,7.171575442704761e-16,-117.82461547851562,-123.31192779541016,0.0,1.0,1.0,-110.0,-110.0,7.824608325958252,13.311923027038574,1.0779552459716797,742.3240356445312,2.0,2.0,2.0,0.5
200.0,5.0,-820.658447265625,2.49739146232605,500.58135986328125,820.658447265625,3.972867965698242,0.0,3.342722773551941,0.5052396655082703,-18.049694061279297,-120.0,0.6269841194152832,0.6230158805847168,0.0794326663017273,0.0,0.0,5.149413453659575e-16,2.55350099229748e-16,-122.8824234008789,-126.30712127685547,0.0,1.0,1.0,-110.0,-110.0,12.88242244720459,16.30712127685547,0.0900886058807373,820.658447265625,2.0,2.0,2.0,0.5
201.0,10.0,-917.909912109375,3.7829179763793945,491.26470947265625,917.909912109375,3.898926258087158,0.0,2.8153433799743652,0.46424639225006104,-18.472837448120117,-120.0,0.6428571343421936,0.6269841194152832,0.07943267375230789,0.0,0.0,1.7586383924513482e-15,5.350433430284334e-16,-117.54822540283203,-124.793212890625,0.0,1.0,1.0,-110.0,-110.0,7.548233985900879,14.79321575164795,0.09750126302242279,917.909912109375,2.0,2.0,2.0,0.5
202.0,15.0,-764.4493408203125,51.39624786376953,383.54345703125,764.4493408203125,3.0439956188201904,0.0,1.09482741355896,0.35315433144569397,-32.629539489746094,-120.0,0.5079365372657776,0.4761904776096344,0.07943268120288849,0.0,0.0,1.4423445373644493e-15,5.720239544726089e-16,-118.40930938720703,-124.2488784790039,0.0,1.0,1.0,-110.0,-110.0,8.409309387207031,14.248888969421387,0.9599329829216003,764.4493408203125,2.0,2.0,2.0,0.5
203.0,15.0,-992.0306396484375,4.34571647644043,494.6192321777344,992.0306396484375,3.9255495071411133,0.0,2.3319562673568726,0.41136085987091064,-21.73466682434082,-120.0,0.60317462682724,0.5873016119003296,0.0794326663017273,0.0,0.0,5.2675733851312474e-15,6.957348634245531e-16,-112.78389739990234,-125.34810638427734,0.0,1.0,1.0,-110.0,-110.0,2.7838940620422363,15.348116874694824,0.11208529025316238,992.03076171875,2.0,2.0,2.0,0.5
204.0,0.0,-753.9735717773438,1.6659854650497437,450.6187438964844,753.9735717773438,3.5763392448425293,0.0,2.981675863265991,0.4923401474952698,-20.40439796447754,-120.0,0.6428571343421936,0.6170634627342224,0.0794326663017273,0.0,0.0,3.769930195926183e-15,1.0049918864230185e-15,-114.23666381835938,-122.770751953125,0.0,1.0,1.0,-110.0,-110.0,4.236666679382324,12.770751953125,0.08386530727148056,753.9736328125,2.0,2.0,2.0,0.5
205.0,15.0,-992.6172485351562,4.874207496643066,548.498291015625,992.6172485351562,4.353160858154297,0.0,3.528211236000061,0.4776883125305176,-18.262619018554688,-120.0,0.6428571343421936,0.6210317611694336,0.07943267375230789,0.0,0.0,2.997412007591264e-15,5.215501611182316e-16,-115.23252868652344,-125.0190200805664,0.0,1.0,1.0,-110.0,-110.0,5.232535362243652,15.019020080566406,0.11067463457584381,992.6171875,2.0,2.0,2.0,0.5
206.0,-5.0,-670.9409790039062,1.6663585901260376,438.526123046875,670.9409790039062,3.4803659915924072,0.0,3.361532688140869,0.528741717338562,-16.210128784179688,-120.0,0.6507936716079712,0.625,0.0794326663017273,0.0,0.0,4.777291233502672e-16,2.355419690604102e-16,-123.20818328857422,-126.61383056640625,0.0,1.0,1.0,-110.0,-110.0,13.208182334899902,16.613832473754883,0.07011235505342484,670.94091796875,2.0,2.0,2.0,0.5
207.0,-10.0,-747.106689453125,3.372084379196167,430.1783447265625,747.106689453125,3.414113759994507,0.0,2.9961661100387573,0.5211673378944397,-18.098621368408203,-120.0,0.6428571343421936,0.64682537317276,0.07943267375230789,0.0,0.0,5.931316978808308e-16,2.3424063528585195e-16,-122.26848602294922,-127.0659408569336,0.0,1.0,1.0,-110.0,-110.0,12.268487930297852,17.065929412841797,0.06085024029016495,747.106689453125,2.0,2.0,2.0,0.5
208.0,-10.0,-587.858642578125,2.0588173866271973,445.0191955566406,587.858642578125,3.531898260116577,0.0,4.205178260803223,0.5980329513549805,-14.694195747375488,-120.0,0.6746031641960144,0.6666666865348816,0.07943267375230789,0.0,0.0,1.0657768765421185e-15,4.82350111594013e-16,-119.72334289550781,-124.16805267333984,0.0,1.0,1.0,-110.0,-110.0,9.723337173461914,14.168045043945312,0.058374710381031036,587.858642578125,2.0,2.0,2.0,0.5
209.0,-10.0,-622.647216796875,2.3230462074279785,420.3925476074219,622.647216796875,3.336448907852173,0.0,3.823136806488037,0.5869863033294678,-13.930996894836426,-120.0,0.658730149269104,0.670634925365448,0.07943267375230789,0.0,0.0,1.203593266346011e-15,3.527723877515894e-16,-119.19519805908203,-126.0162582397461,0.0,1.0,1.0,-110.0,-110.0,9.195201873779297,16.016258239746094,0.06041930988430977,622.647216796875,2.0,2.0,2.0,0.5
210.0,-5.0,-748.1405029296875,1.8598544597625732,482.53192138671875,748.1405029296875,3.829618453979492,0.0,3.78903329372406,0.5714328289031982,-14.886831283569336,-120.0,0.682539701461792,0.6765872836112976,0.07943267375230789,0.0,0.0,1.6638178185665576e-15,4.782469251788355e-16,-117.7889404296875,-125.2939224243164,0.0,1.0,1.0,-110.0,-110.0,7.788941860198975,15.293927192687988,0.057665709406137466,748.1405639648438,2.0,2.0,2.0,0.5
211.0,0.0,-852.623046875,2.579932689666748,447.2596435546875,852.623046875,3.549679756164551,0.0,2.0493093729019165,0.45287981629371643,-22.04866600036621,-120.0,0.579365074634552,0.5753968358039856,0.07943267375230789,0.0,0.0,1.6673377698579912e-15,5.278826853110231e-16,-117.7797622680664,-124.97259521484375,0.0,1.0,1.0,-110.0,-110.0,7.779763698577881,14.97260570526123,0.09692630171775818,852.623046875,2.0,2.0,2.0,0.5
212.0,0.0,-799.9077758789062,2.021862506866455,462.95269775390625,799.9077758789062,3.674227714538574,0.0,2.935753107070923,0.4922634959220886,-19.295940399169922,-120.0,0.6190476417541504,0.6289682388305664,0.07943267375230789,0.0,0.0,3.0694227253603252e-15,5.357518331492524e-16,-115.12942504882812,-124.5721664428711,0.0,1.0,1.0,-110.0,-110.0,5.1294331550598145,14.57216739654541,0.07786761224269867,799.90771484375,2.0,2.0,2.0,0.5
213.0,0.0,-772.4005126953125,9.346912384033203,475.03302001953125,772.4005126953125,3.7701032161712646,0.0,2.952609419822693,0.5077916383743286,-20.987619400024414,-120.0,0.6190476417541504,0.6091269850730896,0.0794326663017273,0.0,0.0,1.03313540312849e-15,4.526124259422498e-16,-119.8584213256836,-124.5202407836914,0.0,1.0,1.0,-110.0,-110.0,9.858428001403809,14.520243644714355,0.07898039370775223,772.4005126953125,2.0,2.0,2.0,0.5
214.0,0.0,-793.0693969726562,1.7834845781326294,466.35906982421875,793.0693969726562,3.7012624740600586,0.0,3.2855745553970337,0.503176748752594,-17.153650283813477,-120.0,0.6269841194152832,0.6210317611694336,0.07943267375230789,0.0,0.0,5.811848381433128e-15,9.843937392116885e-16,-112.35684967041016,-124.3456802368164,0.0,1.0,1.0,-110.0,-110.0,2.3568572998046875,14.345680236816406,0.07254395633935928,793.0693359375,2.0,2.0,2.0,0.5
215.0,5.0,-794.2012939453125,1.915200114250183,483.8836669921875,794.2012939453125,3.840346574783325,0.0,3.136066198348999,0.486802339553833,-25.861770629882812,-120.0,0.6111111044883728,0.5932539701461792,0.07943267375230789,0.0,0.0,8.81993808635748e-15,1.7419156327319434e-15,-110.54534912109375,-122.31121063232422,0.0,1.0,1.0,-110.0,-110.0,0.5453445315361023,12.31120777130127,0.08399228006601334,794.201416015625,2.0,2.0,2.0,0.5
216.0,-10.0,-575.3402099609375,2.410305976867676,429.7169494628906,575.3402099609375,3.410451889038086,0.0,3.6423146724700928,0.6063113212585449,-16.82901382446289,-120.0,0.682539701461792,0.682539701461792,0.07943267375230789,0.0,0.0,4.053967977590454e-16,2.1743890297900545e-16,-123.92120361328125,-127.2376480102539,0.0,1.0,1.0,-110.0,-110.0,13.921196937561035,17.237653732299805,0.05550460144877434,575.3402099609375,2.0,2.0,2.0,0.5
217.0,10.0,-1009.1459350585938,2.5759472846984863,532.787353515625,1009.1459350585938,4.228471279144287,0.0,3.085691809654236,0.4544275403022766,-14.754050254821777,-120.0,0.6269841194152832,0.6289682388305664,0.07943267375230789,0.0,0.0,3.3013255232419757e-15,4.635146399459191e-16,-114.81311798095703,-126.6808853149414,0.0,1.0,1.0,-110.0,-110.0,4.813116550445557,16.680883407592773,0.1048380434513092,1009.14599609375,2.0,2.0,2.0,0.5
218.0,5.0,-819.445068359375,3.0685455799102783,491.3785400390625,819.445068359375,3.899829626083374,0.0,3.2189533710479736,0.5043661594390869,-16.805587768554688,-120.0,0.6190476417541504,0.6289682388305664,0.07943267375230789,0.0,0.0,7.250318272459481e-16,3.128168113081996e-16,-121.39642333984375,-126.2431411743164,0.0,1.0,1.0,-110.0,-110.0,11.396429061889648,16.24314308166504,0.08902551233768463,819.445068359375,2.0,2.0,2.0,0.5
219.0,5.0,-842.634033203125,2.0659451484680176,470.769775390625,842.634033203125,3.7362680435180664,0.0,2.759990692138672,0.46223536133766174,-18.280773162841797,-120.0,0.6269841194152832,0.6091269850730896,0.0794326663017273,0.0,0.0,2.516977037490993e-15,8.395328410832779e-16,-115.99120330810547,-122.4656753540039,0.0,1.0,1.0,-110.0,-110.0,5.991207599639893,12.465678215026855,0.10069943964481354,842.634033203125,2.0,2.0,2.0,0.5
220.0,0.0,-705.5904541015625,2.25569486618042,450.4076843261719,705.5904541015625,3.5746641159057617,0.0,3.3704707622528076,0.5408933758735657,-16.912784576416016,-120.0,0.6746031641960144,0.6547619104385376,0.0794326663017273,0.0,0.0,6.049103262871123e-16,3.0182322362534524e-16,-122.1830825805664,-125.90518951416016,0.0,1.0,1.0,-110.0,-110.0,12.183089256286621,15.90518856048584,0.07746198028326035,705.5904541015625,2.0,2.0,2.0,0.5
221.0,-10.0,-675.6075439453125,1.6066545248031616,470.18634033203125,675.6075439453125,3.731637716293335,0.0,3.7651721239089966,0.5818950533866882,-12.158252716064453,-120.0,0.7301587462425232,0.704365074634552,0.0794326663017273,0.0,0.0,2.048965287869864e-15,4.851676078743768e-16,-116.88465881347656,-124.67591094970703,0.0,1.0,1.0,-110.0,-110.0,6.884653568267822,14.675914764404297,0.0563918761909008,675.6075439453125,2.0,2.0,2.0,0.5
222.0,10.0,-961.7181396484375,8.265457153320312,484.2119140625,961.7181396484375,3.842951774597168,0.0,2.3620516061782837,0.43745529651641846,-19.624588012695312,-120.0,0.6190476417541504,0.601190447807312,0.07943267375230789,0.0,0.0,1.1726173773440396e-15,4.141245723079945e-16,-119.30844116210938,-124.8466796875,0.0,1.0,1.0,-110.0,-110.0,9.308436393737793,14.846674919128418,0.23321792483329773,961.7181396484375,2.0,2.0,2.0,0.5
223.0,0.0,-757.880615234375,3.663830518722534,454.71783447265625,757.880615234375,3.6088716983795166,0.0,3.210852265357971,0.5152551531791687,-24.349950790405273,-120.0,0.6269841194152832,0.60317462682724,0.07943267375230789,0.0,0.0,5.860182093106708e-16,2.7851552389486706e-16,-122.32089233398438,-126.05269622802734,0.0,1.0,1.0,-110.0,-110.0,12.32088851928711,16.05269432067871,0.07409272342920303,757.880615234375,2.0,2.0,2.0,0.5
224.0,0.0,-793.0833740234375,2.0094406604766846,467.53997802734375,793.0833740234375,3.710634708404541,0.0,3.07202410697937,0.5026838779449463,-20.963449478149414,-120.0,0.6428571343421936,0.601190447807312,0.0794326663017273,0.0,0.0,2.487459633345075e-15,6.334034029020037e-16,-116.04244232177734,-124.16546630859375,0.0,1.0,1.0,-110.0,-110.0,6.0424394607543945,14.165471076965332,0.08440480381250381,793.0833740234375,2.0,2.0,2.0,0.5
225.0,10.0,-940.574462890625,3.5115020275115967,471.0199279785156,940.574462890625,3.738253355026245,0.0,2.2168118953704834,0.4136284589767456,-22.14051628112793,-120.0,0.5634920597076416,0.5555555820465088,0.07943267375230789,0.0,0.0,1.2272272855194189e-15,3.972774310942413e-16,-119.11074829101562,-125.4212875366211,0.0,1.0,1.0,-110.0,-110.0,9.110750198364258,15.421282768249512,0.12743088603019714,940.574462890625,2.0,2.0,2.0,0.5
226.0,-5.0,-714.0936279296875,2.157040596008301,474.4230651855469,714.0936279296875,3.7652623653411865,0.0,3.357614517211914,0.5437139868736267,-16.091751098632812,-120.0,0.658730149269104,0.6309523582458496,0.07943267375230789,0.0,0.0,6.770032591916163e-16,3.2743527648882874e-16,-121.694091796875,-125.23409271240234,0.0,1.0,1.0,-110.0,-110.0,11.694091796875,15.234092712402344,0.07037188857793808,714.0936279296875,2.0,2.0,2.0,0.5
227.0,5.0,-815.1456298828125,2.4991421699523926,468.78912353515625,815.1456298828125,3.720548629760742,0.0,2.6019091606140137,0.4870055317878723,-20.494850158691406,-120.0,0.6666666865348816,0.6408730149269104,0.07943267375230789,0.0,0.0,2.28667534363789e-15,4.0076958911709315e-16,-116.40795135498047,-125.93335723876953,0.0,1.0,1.0,-110.0,-110.0,6.407955169677734,15.933362007141113,0.09466855227947235,815.1456909179688,2.0,2.0,2.0,0.5
228.0,0.0,-726.5581665039062,3.5848288536071777,452.9249267578125,726.5581665039062,3.594642162322998,0.0,2.7176963090896606,0.529062807559967,-17.907588958740234,-120.0,0.6428571343421936,0.6329365372657776,0.0794326663017273,0.0,0.0,5.742064301524161e-15,8.757450877651754e-16,-112.4093246459961,-123.6217041015625,0.0,1.0,1.0,-110.0,-110.0,2.4093191623687744,13.621703147888184,0.0790461078286171,726.55810546875,2.0,2.0,2.0,0.5
229.0,-10.0,-611.3779296875,1.9305202960968018,403.5418701171875,611.3779296875,3.2027132511138916,0.0,3.1545615196228027,0.554466962814331,-17.072954177856445,-120.0,0.6269841194152832,0.6289682388305664,0.07943267375230789,0.0,0.0,4.406334477741631e-16,1.985041299527358e-16,-123.5592269897461,-127.49252319335938,0.0,1.0,1.0,-110.0,-110.0,13.559226036071777,17.492521286010742,0.05980217084288597,611.3779296875,2.0,2.0,2.0,0.5
230.0,-5.0,-725.7325439453125,4.18844747543335,462.85736083984375,725.7325439453125,3.673471212387085,0.0,3.2710399627685547,0.553562343120575,-17.183141708374023,-120.0,0.658730149269104,0.6547619104385376,0.07943267375230789,0.0,0.0,8.760126442973893e-16,3.6651602671638247e-16,-120.57489013671875,-125.36971282958984,0.0,1.0,1.0,-110.0,-110.0,10.574895858764648,15.369711875915527,0.06247993931174278,725.7326049804688,2.0,2.0,2.0,0.5
