step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
238.0,10.0,-927.4779052734375,7.966527462005615,480.04644775390625,927.4779052734375,3.809892416000366,0.0,2.8445866107940674,0.4422334134578705,-19.68484115600586,-120.0,0.6111111044883728,0.591269850730896,76.52767944335938,0.0,0.0,1.673578159736011e-12,3.6510445816824444e-13,-87.76353454589844,-96.05269622802734,1.6635781294183083e-12,0.0,0.0,-110.0,-110.0,-22.236459732055664,-13.947299003601074,0.09873814135789871,927.4779052734375,2.0,2.0,2.0,0.5
239.0,-5.0,-726.358154296875,6.029284954071045,463.3314208984375,726.358154296875,3.6772334575653076,0.0,3.3626906871795654,0.5642685890197754,-17.713293075561523,-120.0,0.6507936716079712,0.6428571343421936,79.43266296386719,0.0,0.0,5.508090186213954e-13,2.530688332502695e-13,-92.5899887084961,-96.89098358154297,5.408090425138012e-13,0.0,0.0,-110.0,-110.0,-17.410009384155273,-13.10901165008545,0.0715329721570015,726.358154296875,2.0,2.0,2.0,0.5
240.0,15.0,-1004.125732421875,144.7801971435547,522.1385498046875,1004.125732421875,4.143956661224365,0.0,3.148760199546814,0.4474843442440033,-19.069494247436523,-120.0,0.6428571343421936,0.6230158805847168,79.43266296386719,0.0,0.0,1.2845018451668189e-11,1.2248367467840304e-12,-78.91265106201172,-97.30135345458984,1.283501863819092e-11,0.0,0.0,-110.0,-110.0,-31.08734703063965,-12.698638916015625,0.10503648966550827,1004.125732421875,2.0,2.0,2.0,0.5
241.0,5.0,-848.5580444335938,27.100324630737305,511.8985595703125,848.5580444335938,4.062686920166016,0.0,3.156405210494995,0.501067042350769,-22.30948829650879,-120.0,0.6507936716079712,0.6289682388305664,79.43265533447266,0.0,0.0,6.547450298946544e-13,3.0190241040624344e-13,-91.83927917480469,-97.07930755615234,6.447450537870603e-13,0.0,0.0,-110.0,-110.0,-18.160720825195312,-12.920692443847656,0.09291641414165497,848.55810546875,2.0,2.0,2.0,0.5
242.0,15.0,-968.5261840820312,16.793453216552734,534.154296875,968.5261840820312,4.239319801330566,0.0,3.1490293741226196,0.44953444600105286,-13.013922691345215,-120.0,0.658730149269104,0.6507936716079712,78.51578521728516,0.0,0.0,5.941923927714476e-13,1.9797179303879253e-13,-92.26073455810547,-98.2039566040039,5.841924166638535e-13,0.0,0.0,-110.0,-110.0,-17.73927116394043,-11.796038627624512,0.2269836813211441,968.5262451171875,2.0,2.0,2.0,0.5
243.0,-10.0,-628.704345703125,15.311960220336914,457.0387268066406,628.704345703125,3.627291440963745,0.0,4.035435438156128,0.6467892527580261,-10.82186222076416,-120.0,0.7301587462425232,0.7202380895614624,76.0697021484375,0.0,0.0,5.972915304713888e-13,1.983177755045598e-13,-92.2381362915039,-98.36136627197266,5.872915543637947e-13,0.0,0.0,-110.0,-110.0,-17.761863708496094,-11.63862133026123,0.05085991322994232,628.704345703125,2.0,2.0,2.0,0.5
244.0,15.0,-1076.099365234375,12.346590995788574,541.540771484375,1076.099365234375,4.297942638397217,0.0,2.3116825819015503,0.4039052128791809,-20.956342697143555,-120.0,0.5873016119003296,0.5595238208770752,75.52515411376953,0.0,0.0,1.0533133610116097e-12,2.533271173128099e-13,-89.77442932128906,-97.58992767333984,1.0433133306939069e-12,0.0,0.0,-110.0,-110.0,-20.22557830810547,-12.410080909729004,0.17591921985149384,1076.099365234375,2.0,2.0,2.0,0.5
245.0,10.0,-993.0128784179688,70.44889068603516,476.4804382324219,993.0128784179688,3.781590700149536,0.0,1.7816239595413208,0.39056316018104553,-23.962339401245117,-120.0,0.5476190447807312,0.545634925365448,79.43267059326172,0.0,0.0,3.869277673870103e-13,2.1726668858121356e-13,-94.12369537353516,-97.19741821289062,3.769277641743618e-13,0.0,0.0,-110.0,-110.0,-15.876298904418945,-12.802584648132324,0.472652792930603,993.0128173828125,2.0,2.0,2.0,0.5
246.0,-5.0,-706.3650512695312,24.5303955078125,462.042236328125,706.3650512695312,3.667001962661743,0.0,3.7328941822052,0.5633485317230225,-13.710186958312988,-120.0,0.6507936716079712,0.6666666865348816,74.5264892578125,0.0,0.0,1.1823149881004524e-12,2.2490109817877024e-13,-89.27266693115234,-98.27071380615234,1.1723149577827496e-12,0.0,0.0,-110.0,-110.0,-20.727331161499023,-11.729293823242188,0.06437604874372482,706.3650512695312,2.0,2.0,2.0,0.5
247.0,15.0,-855.542236328125,7.773388862609863,480.9393310546875,855.542236328125,3.816978931427002,0.0,2.3098174333572388,0.42809557914733887,-24.68752670288086,-120.0,0.5555555820465088,0.5595238208770752,79.43265533447266,0.0,0.0,4.781438916676151e-13,1.7786804201811585e-13,-93.20440673828125,-99.02642822265625,4.681439155600209e-13,0.0,0.0,-110.0,-110.0,-16.79558563232422,-10.973575592041016,0.1182749941945076,855.542236328125,2.0,2.0,2.0,0.5
248.0,0.0,-733.9276123046875,29.984291076660156,482.2074279785156,733.9276123046875,3.827043056488037,0.0,3.7733010053634644,0.5443354249000549,-17.425771713256836,-120.0,0.658730149269104,0.64682537317276,79.43266296386719,0.0,0.0,4.775413463102562e-13,1.8539885609809154e-13,-93.20989227294922,-98.14688873291016,4.675413702026621e-13,0.0,0.0,-110.0,-110.0,-16.790109634399414,-11.853100776672363,0.06612305343151093,733.9275512695312,2.0,2.0,2.0,0.5
249.0,15.0,-1022.26708984375,14.199031829833984,523.2285766601562,1022.26708984375,4.1526079177856445,0.0,2.5495355129241943,0.4353533685207367,-22.914791107177734,-120.0,0.5873016119003296,0.5734127163887024,79.43265533447266,0.0,0.0,1.7574203810960531e-12,3.7958579422042726e-13,-87.55123901367188,-97.01099395751953,1.7474203507783503e-12,0.0,0.0,-110.0,-110.0,-22.44875717163086,-12.989006996154785,0.13590280711650848,1022.26708984375,2.0,2.0,2.0,0.5
250.0,-5.0,-673.4532470703125,19.212539672851562,493.8538818359375,673.4532470703125,3.9194753170013428,0.0,4.121504545211792,0.5778756141662598,-17.044553756713867,-120.0,0.6349206566810608,0.64682537317276,71.16742706298828,0.0,0.0,3.719045199839649e-13,1.6911793417496296e-13,-94.29568481445312,-98.64523315429688,3.619045167713164e-13,0.0,0.0,-110.0,-110.0,-15.704315185546875,-11.354769706726074,0.05245184898376465,673.4532470703125,2.0,2.0,2.0,0.5
251.0,5.0,-831.5707397460938,12.830352783203125,488.0931396484375,831.5707397460938,3.8737549781799316,0.0,3.30135977268219,0.48730435967445374,-18.524520874023438,-120.0,0.60317462682724,0.5972222089767456,64.09575653076172,0.0,0.0,6.661889464555648e-13,3.1975594047550793e-13,-91.76402282714844,-95.48516845703125,6.561889703479706e-13,0.0,0.0,-110.0,-110.0,-18.23597526550293,-14.5148344039917,0.08076424896717072,831.5707397460938,2.0,2.0,2.0,0.5
252.0,15.0,-887.042724609375,358.1846008300781,471.4114074707031,887.042724609375,3.7413604259490967,0.0,2.63773512840271,0.42278486490249634,-21.39284896850586,-120.0,0.6111111044883728,0.5714285969734192,79.43267059326172,0.0,0.0,1.075331663991097e-12,3.0201186061555585e-13,-89.6845703125,-96.8226547241211,1.0653316336733942e-12,0.0,0.0,-110.0,-110.0,-20.3154239654541,-13.177348136901855,0.7905970215797424,887.0427856445312,2.0,2.0,2.0,0.5
253.0,-10.0,-640.9561767578125,37.16368865966797,434.1298828125,640.9561767578125,3.4454753398895264,0.0,3.585070013999939,0.5758718848228455,-19.684226989746094,-120.0,0.682539701461792,0.6726190447807312,79.43267059326172,0.0,0.0,8.038230996619544e-13,2.8925345734072405e-13,-90.94839477539062,-97.04122161865234,7.938231235543602e-13,0.0,0.0,-110.0,-110.0,-19.051605224609375,-12.958773612976074,0.06314787268638611,640.9561157226562,2.0,2.0,2.0,0.5
254.0,5.0,-843.124755859375,14.6997709274292,549.385986328125,843.124755859375,4.360206127166748,0.0,3.594584345817566,0.5206254124641418,-15.886943817138672,-120.0,0.6666666865348816,0.64682537317276,79.43267059326172,0.0,0.0,9.708738804223294e-13,3.612791760632811e-13,-90.12837219238281,-96.18689727783203,9.608738501046266e-13,0.0,0.0,-110.0,-110.0,-19.871627807617188,-13.813097953796387,0.07566005736589432,843.124755859375,2.0,2.0,2.0,0.5
255.0,15.0,-888.5905151367188,5.069548606872559,521.0943603515625,888.5905151367188,4.135669708251953,0.0,3.1630773544311523,0.4734953045845032,-20.57735824584961,-120.0,0.6349206566810608,0.6269841194152832,75.29964447021484,0.0,0.0,2.687115395645645e-13,1.5552348905240043e-13,-95.70713806152344,-98.39249420166016,2.58711536351916e-13,0.0,0.0,-110.0,-110.0,-14.292862892150879,-11.607501983642578,0.09589572250843048,888.590576171875,2.0,2.0,2.0,0.5
256.0,15.0,-996.7047119140625,51.32697677612305,505.0958251953125,996.7047119140625,4.008697032928467,0.0,2.8774038553237915,0.41956380009651184,-21.078187942504883,-120.0,0.5634920597076416,0.567460298538208,79.43267059326172,0.0,0.0,4.463191535103439e-12,8.762684046252633e-13,-83.5035400390625,-93.67755126953125,4.453191721626171e-12,0.0,0.0,-110.0,-110.0,-26.4964542388916,-16.32244110107422,0.2125016748905182,996.7047119140625,2.0,2.0,2.0,0.5
257.0,-5.0,-753.1556396484375,12.352482795715332,473.02996826171875,753.1556396484375,3.7542061805725098,0.0,2.9914472103118896,0.5234463214874268,-18.218477249145508,-120.0,0.6428571343421936,0.6428571343421936,71.08763885498047,0.0,0.0,5.400703755736869e-13,2.3430912700524165e-13,-92.67549896240234,-96.86688995361328,5.300703994660927e-13,0.0,0.0,-110.0,-110.0,-17.32450294494629,-13.133105278015137,0.06540541350841522,753.15576171875,2.0,2.0,2.0,0.5
258.0,-10.0,-561.1268920898438,89.46976470947266,404.36480712890625,561.1268920898438,3.2092444896698,0.0,3.4989755153656006,0.6102114915847778,-13.525235176086426,-120.0,0.7142857313156128,0.6904761791229248,79.43266296386719,0.0,0.0,7.649589512173649e-13,3.1480707255414353e-13,-91.16361999511719,-95.99340057373047,7.549589751097707e-13,0.0,0.0,-110.0,-110.0,-18.836380004882812,-14.006606101989746,0.07965859770774841,561.1268920898438,2.0,2.0,2.0,0.5
259.0,5.0,-951.6027221679688,15.720623970031738,501.83380126953125,951.6027221679688,3.9828078746795654,0.0,2.9113820791244507,0.4718431532382965,-19.5579776763916,-120.0,0.6111111044883728,0.6051587462425232,78.42566680908203,0.0,0.0,6.118010828851106e-13,2.356487129994561e-13,-92.13390350341797,-97.6042251586914,6.018011067775164e-13,0.0,0.0,-110.0,-110.0,-17.86610221862793,-12.395779609680176,0.08295384794473648,951.6027221679688,2.0,2.0,2.0,0.5
260.0,10.0,-973.5455932617188,73.75919342041016,525.040283203125,973.5455932617188,4.166986465454102,0.0,2.9622844457626343,0.4561437964439392,-20.64728355407715,-120.0,0.6349206566810608,0.6150793433189392,79.43266296386719,0.0,0.0,5.29805745715789e-13,1.5941004213263638e-13,-92.75883483886719,-99.119140625,5.198057696081948e-13,0.0,0.0,-110.0,-110.0,-17.241167068481445,-10.880864143371582,0.10086347162723541,973.5455932617188,2.0,2.0,2.0,0.5
261.0,15.0,-1061.4998779296875,137.9800567626953,516.146728515625,1061.4998779296875,4.096402645111084,0.0,2.2914398908615112,0.41945967078208923,-20.016508102416992,-120.0,0.5714285969734192,0.5634920597076416,79.43267059326172,0.0,0.0,3.2664598022952296e-12,4.306713406038165e-13,-84.85922241210938,-97.58248138427734,3.2564597719775268e-12,0.0,0.0,-110.0,-110.0,-25.14077377319336,-12.417518615722656,0.1507437527179718,1061.499755859375,2.0,2.0,2.0,0.5
262.0,0.0,-836.5057983398438,8.44873046875,481.4332275390625,836.5057983398438,3.8208985328674316,0.0,3.207804560661316,0.485460102558136,-19.819353103637695,-120.0,0.6111111044883728,0.5932539701461792,79.43266296386719,0.0,0.0,1.4337425561020134e-12,5.106115183450832e-13,-88.43528747558594,-94.54605865478516,1.4237425257843106e-12,0.0,0.0,-110.0,-110.0,-21.56471061706543,-15.453938484191895,0.08034311980009079,836.505859375,2.0,2.0,2.0,0.5
263.0,-5.0,-652.3035278320312,34.7613525390625,446.3178405761719,652.3035278320312,3.5422050952911377,0.0,3.5277833938598633,0.5492366552352905,-15.58403491973877,-120.0,0.6746031641960144,0.6527777910232544,77.02507019042969,0.0,0.0,5.407217100288075e-13,2.274995242104033e-13,-92.67025756835938,-97.20553588867188,5.307217339212134e-13,0.0,0.0,-110.0,-110.0,-17.32973861694336,-12.794461250305176,0.10314217954874039,652.303466796875,2.0,2.0,2.0,0.5
264.0,10.0,-979.332763671875,11.534880638122559,527.239013671875,979.332763671875,4.184436798095703,0.0,2.2475053668022156,0.42960816621780396,-18.558263778686523,-120.0,0.60317462682724,0.5694444179534912,75.0146713256836,0.0,0.0,1.6085576880903174e-12,3.695224464958513e-13,-87.93563079833984,-96.26236724853516,1.5985576577726146e-12,0.0,0.0,-110.0,-110.0,-22.064367294311523,-13.737624168395996,0.1242612823843956,979.3327026367188,2.0,2.0,2.0,0.5
265.0,15.0,-934.0116577148438,539.3576049804688,503.12701416015625,934.0116577148438,3.9930715560913086,0.0,1.883886456489563,0.4300712049007416,-20.105073928833008,-120.0,0.6190476417541504,0.5892857313156128,79.43265533447266,0.0,0.0,1.691692142272161e-12,3.1366822659216476e-13,-87.71678924560547,-97.1137924194336,1.6816921119544581e-12,0.0,0.0,-110.0,-110.0,-22.283212661743164,-12.886215209960938,0.36766839027404785,934.01171875,2.0,2.0,2.0,0.5
266.0,-10.0,-678.9561157226562,20.134828567504883,450.83721923828125,678.9561157226562,3.578073263168335,0.0,3.299336314201355,0.5627143383026123,-16.026859283447266,-120.0,0.6984127163887024,0.6746031641960144,79.43267059326172,0.0,0.0,1.0521114144831922e-12,2.4289709241349933e-13,-89.77938079833984,-97.65381622314453,1.0421113841654894e-12,0.0,0.0,-110.0,-110.0,-20.220617294311523,-12.34618091583252,0.058086492121219635,678.9561157226562,2.0,2.0,2.0,0.5
267.0,-5.0,-758.27734375,17.941577911376953,426.07525634765625,758.27734375,3.381549596786499,0.0,3.078920841217041,0.4955076277256012,-24.634807586669922,-120.0,0.60317462682724,0.5892857313156128,78.08045959472656,0.0,0.0,1.7377977312368897e-12,4.2205889933151497e-13,-87.60000610351562,-95.67401123046875,1.727797700919187e-12,0.0,0.0,-110.0,-110.0,-22.399991989135742,-14.325995445251465,0.06320499628782272,758.27734375,2.0,2.0,2.0,0.5
268.0,5.0,-929.5128173828125,15.931755065917969,533.0098266601562,929.5128173828125,4.230236530303955,0.0,3.5051087141036987,0.4809150695800781,-15.938158988952637,-120.0,0.6349206566810608,0.6309523582458496,79.43267059326172,0.0,0.0,8.652120903410165e-13,3.302793422869238e-13,-90.62876892089844,-96.67373657226562,8.552121142334224e-13,0.0,0.0,-110.0,-110.0,-19.371225357055664,-13.326263427734375,0.11463365703821182,929.5128173828125,2.0,2.0,2.0,0.5
269.0,0.0,-821.9068603515625,13.26011848449707,482.8701171875,821.9068603515625,3.8323025703430176,0.0,2.383696436882019,0.49800893664360046,-13.235109329223633,-120.0,0.658730149269104,0.6269841194152832,75.31198120117188,0.0,0.0,6.77975416692872e-13,2.2227167751753124e-13,-91.68785858154297,-97.70379638671875,6.679754405852778e-13,0.0,0.0,-110.0,-110.0,-18.3121395111084,-12.296195983886719,0.08380716294050217,821.9068603515625,2.0,2.0,2.0,0.5
270.0,5.0,-843.1371459960938,19.829792022705078,488.14739990234375,843.1371459960938,3.874185800552368,0.0,3.213567852973938,0.49345260858535767,-22.348859786987305,-120.0,0.6111111044883728,0.613095223903656,78.1908187866211,0.0,0.0,1.0110611349881116e-12,3.117741796069412e-13,-89.95222473144531,-97.24520111083984,1.0010611046704088e-12,0.0,0.0,-110.0,-110.0,-20.047775268554688,-12.754807472229004,0.08837499469518661,843.13720703125,2.0,2.0,2.0,0.5
271.0,0.0,-762.6680297851562,13.5357027053833,470.8731994628906,762.6680297851562,3.737088918685913,0.0,3.6880518198013306,0.5235925316810608,-23.82608985900879,-120.0,0.6269841194152832,0.6150793433189392,75.9984359741211,0.0,0.0,4.009689444622183e-13,1.38149650681825e-13,-93.96888732910156,-99.33805084228516,3.909689412495698e-13,0.0,0.0,-110.0,-110.0,-16.03110694885254,-10.661944389343262,0.07606227695941925,762.6680297851562,2.0,2.0,2.0,0.5
272.0,0.0,-767.5110473632812,10.969267845153809,508.1089782714844,767.5110473632812,4.032610893249512,0.0,3.4990718364715576,0.536264181137085,-16.483705520629883,-120.0,0.6507936716079712,0.636904776096344,73.53661346435547,0.0,0.0,1.8479621045203176e-12,3.008623623672324e-13,-87.33306884765625,-98.2499771118164,1.837962074202615e-12,0.0,0.0,-110.0,-110.0,-22.666929244995117,-11.750022888183594,0.07801416516304016,767.5111083984375,2.0,2.0,2.0,0.5
273.0,15.0,-934.8029174804688,7.11379337310791,523.000244140625,934.8029174804688,4.1507954597473145,0.0,2.60290789604187,0.425857812166214,-20.812297821044922,-120.0,0.5873016119003296,0.5892857313156128,79.43265533447266,0.0,0.0,1.0623222137032262e-12,2.952692615149771e-13,-89.73744201660156,-96.63903045654297,1.0523221833855234e-12,0.0,0.0,-110.0,-110.0,-20.262561798095703,-13.360970497131348,0.12458992749452591,934.802978515625,2.0,2.0,2.0,0.5
274.0,10.0,-821.732421875,134.11590576171875,443.21636962890625,821.732421875,3.517590284347534,0.0,2.3274052143096924,0.43149250745773315,-21.819530487060547,-120.0,0.5873016119003296,0.5694444179534912,79.43265533447266,0.0,0.0,1.6460594822950703e-12,3.444529004473923e-13,-87.8355484008789,-97.04327392578125,1.6360594519773675e-12,0.0,0.0,-110.0,-110.0,-22.164453506469727,-12.95671558380127,0.466757208108902,821.732421875,2.0,2.0,2.0,0.5
275.0,-5.0,-718.1055908203125,33.10396194458008,479.170166015625,718.1055908203125,3.8029377460479736,0.0,3.5949774980545044,0.5711143612861633,-18.928321838378906,-120.0,0.682539701461792,0.6646825671195984,78.68316650390625,0.0,0.0,6.283127230305441e-13,1.9054491328957673e-13,-92.01823425292969,-99.3441390991211,6.183127469229499e-13,0.0,0.0,-110.0,-110.0,-17.98175811767578,-10.655861854553223,0.0561072938144207,718.1056518554688,2.0,2.0,2.0,0.5
276.0,0.0,-768.2618408203125,311.857177734375,439.8373107910156,768.2618408203125,3.490772247314453,0.0,3.156006693840027,0.486304372549057,-21.264663696289062,-120.0,0.5873016119003296,0.5734127163887024,79.43267059326172,0.0,0.0,3.0546919160823194e-12,7.996664853730795e-13,-85.15032196044922,-94.01180267333984,3.0446918857646166e-12,0.0,0.0,-110.0,-110.0,-24.849674224853516,-15.988202095031738,0.08554401248693466,768.2618408203125,2.0,2.0,2.0,0.5
277.0,-5.0,-728.1951904296875,20.132131576538086,472.98614501953125,728.1951904296875,3.7538583278656006,0.0,3.3264745473861694,0.5516570210456848,-13.397640228271484,-120.0,0.682539701461792,0.6666666865348816,79.43265533447266,0.0,0.0,4.965980426353822e-13,1.933772694924507e-13,-93.03994750976562,-98.05242919921875,4.86598066527788e-13,0.0,0.0,-110.0,-110.0,-16.960050582885742,-11.947569847106934,0.06892814487218857,728.1951904296875,2.0,2.0,2.0,0.5
278.0,15.0,-904.6844482421875,41.01203536987305,489.8901672363281,904.6844482421875,3.888017177581787,0.0,1.8457210659980774,0.3969990611076355,-25.108732223510742,-120.0,0.5634920597076416,0.5535714030265808,79.43265533447266,0.0,0.0,4.60306380685449e-13,2.0686315887249312e-13,-93.3695297241211,-97.5843505859375,4.5030637747280056e-13,0.0,0.0,-110.0,-110.0,-16.630470275878906,-12.415653228759766,0.14252015948295593,904.6844482421875,2.0,2.0,2.0,0.5
279.0,10.0,-936.36865234375,24.31422233581543,510.5723571777344,936.36865234375,4.052161693572998,0.0,2.9728440046310425,0.4609982669353485,-22.458566665649414,-120.0,0.579365074634552,0.5773809552192688,76.30787658691406,0.0,0.0,6.494288613823063e-13,1.988472185304388e-13,-91.87468719482422,-97.8104019165039,6.394288852747121e-13,0.0,0.0,-110.0,-110.0,-18.125314712524414,-12.189593315124512,0.10015429556369781,936.3687133789062,2.0,2.0,2.0,0.5
280.0,-10.0,-652.4456787109375,12.617215156555176,455.5015869140625,652.4456787109375,3.6150920391082764,0.0,3.873878002166748,0.6031184196472168,-10.72443675994873,-120.0,0.7539682388305664,0.7301587462425232,79.43265533447266,0.0,0.0,3.839378088458384e-13,2.096755250978119e-13,-94.15738677978516,-97.24395751953125,3.739378056331899e-13,0.0,0.0,-110.0,-110.0,-15.842608451843262,-12.7560396194458,0.06514590233564377,652.4456787109375,2.0,2.0,2.0,0.5
