step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
62.0,15.0,-1113.88037109375,3.94803786277771,522.96875,1113.88037109375,4.150545597076416,0.0,2.213133931159973,0.4147888123989105,-19.873170852661133,-120.0,0.5873016119003296,0.5833333134651184,0.07943267375230789,0.0,0.0,2.0436345283679665e-14,2.4867642192953794e-15,-106.8959732055664,-120.87200927734375,1.0436345459162964e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-3.104032278060913,10.872004508972168,0.20803824067115784,1113.88037109375
63.0,0.0,-737.4673461914062,1.2055703401565552,424.8863220214844,737.4673461914062,3.3721137046813965,0.0,2.054526209831238,0.4743170440196991,-18.879928588867188,-120.0,0.6349206566810608,0.5932539701461792,0.0794326663017273,0.0,0.0,6.858360128864658e-15,1.1023073958539467e-15,-111.63780212402344,-121.8008041381836,0.0,1.0,1.0,-110.0,-110.0,1.6377969980239868,11.800801277160645,0.08387184888124466,737.46728515625
64.0,-5.0,-692.5653686523438,1.938666582107544,452.2512512207031,692.5653686523438,3.5892956256866455,0.0,3.0790674686431885,0.5429110527038574,-15.863383293151855,-120.0,0.6666666865348816,0.6507936716079712,0.0794326663017273,0.0,0.0,2.7724813073050532e-14,3.1821172826189577e-15,-105.5713119506836,-119.89452362060547,1.772481324853383e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-4.428686618804932,9.894516944885254,0.07573526352643967,692.5654296875
65.0,15.0,-628.8905639648438,87.17353820800781,341.33746337890625,628.8905639648438,2.7090275287628174,0.0,1.6864374279975891,0.4130319356918335,-26.345151901245117,-120.0,0.5634920597076416,0.5138888955116272,0.07943267375230789,0.0,0.0,3.843393363441548e-15,9.602044899413554e-16,-114.15284729003906,-122.04296875,0.0,1.0,1.0,-110.0,-110.0,4.152851581573486,12.04296875,1.0197618007659912,628.8905639648438
66.0,-10.0,-570.830322265625,2.0950403213500977,396.69866943359375,570.830322265625,3.148402214050293,0.0,3.386841654777527,0.5666736364364624,-19.47417640686035,-120.0,0.6269841194152832,0.6309523582458496,0.07943267375230789,0.0,0.0,3.0061269178273268e-15,1.2379619458182094e-15,-115.21992492675781,-120.83480834960938,0.0,1.0,1.0,-110.0,-110.0,5.219926357269287,10.834805488586426,0.06031268462538719,570.8302612304688
67.0,-5.0,-731.5958251953125,2.3108139038085938,455.7938232421875,731.5958251953125,3.6174113750457764,0.0,2.810762047767639,0.5196627378463745,-20.899038314819336,-120.0,0.6269841194152832,0.6150793433189392,0.07943267375230789,0.0,0.0,5.089136577429709e-15,1.1287420235883325e-15,-112.93355560302734,-121.31014251708984,0.0,1.0,1.0,-110.0,-110.0,2.933558940887451,11.310145378112793,0.06533794105052948,731.5958862304688
68.0,5.0,-874.7763671875,2.2167298793792725,482.495849609375,874.7763671875,3.829332113265991,0.0,2.9208173751831055,0.45274510979652405,-21.90139389038086,-120.0,0.5873016119003296,0.5694444179534912,0.07943267375230789,0.0,0.0,3.4569566041134023e-15,8.319673545566393e-16,-114.61305236816406,-122.6788101196289,0.0,1.0,1.0,-110.0,-110.0,4.61306095123291,12.678811073303223,0.0974981039762497,874.7764282226562
69.0,-10.0,-615.5696411132812,1.47674560546875,411.2561340332031,615.5696411132812,3.263937473297119,0.0,3.618502974510193,0.5636109113693237,-16.71572494506836,-120.0,0.6666666865348816,0.6527777910232544,0.07943267375230789,0.0,0.0,3.2604540659545876e-15,9.848274200806827e-16,-114.86721801757812,-121.63931274414062,0.0,1.0,1.0,-110.0,-110.0,4.867218971252441,11.63931655883789,0.05532507598400116,615.5697021484375
70.0,15.0,-655.7379150390625,81.89156341552734,379.2658996582031,655.7379150390625,3.0100467205047607,0.0,1.9821666479110718,0.4183790385723114,-18.58026885986328,-120.0,0.579365074634552,0.5376983880996704,0.07943267375230789,0.0,0.0,1.0488908935737777e-14,2.5762720966558727e-15,-109.79269409179688,-119.23684692382812,4.889091112210767e-16,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.20730330049991608,9.23685073852539,0.942496657371521,655.7379150390625
71.0,-10.0,-639.9390869140625,1.9551039934158325,439.65423583984375,639.9390869140625,3.489319324493408,0.0,3.9199477434158325,0.5796960592269897,-13.81161880493164,-120.0,0.6666666865348816,0.6646825671195984,0.07943267375230789,0.0,0.0,2.289681040051222e-15,9.528679140687123e-16,-116.40225219726562,-121.18949127197266,0.0,1.0,1.0,-110.0,-110.0,6.402250289916992,11.189492225646973,0.050488121807575226,639.9390869140625
72.0,15.0,-1046.8897705078125,6.383207321166992,562.3099365234375,1046.8897705078125,4.462777137756348,0.0,3.487428307533264,0.480209082365036,-13.483490943908691,-120.0,0.6746031641960144,0.658730149269104,0.0794326663017273,0.0,0.0,5.543792946813243e-15,1.6449481479632183e-15,-112.56192016601562,-119.7923812866211,0.0,1.0,1.0,-110.0,-110.0,2.5619301795959473,9.792373657226562,0.11663755774497986,1046.8897705078125
73.0,-5.0,-696.1200561523438,1.7147001028060913,434.6925048828125,696.1200561523438,3.4499404430389404,0.0,3.018438220024109,0.5117173790931702,-19.082111358642578,-120.0,0.6428571343421936,0.6230158805847168,0.07943267375230789,0.0,0.0,3.4650538155726798e-15,9.743948329067067e-16,-114.60289764404297,-121.3224105834961,0.0,1.0,1.0,-110.0,-110.0,4.60290002822876,11.322405815124512,0.06660697609186172,696.1199951171875
74.0,5.0,-807.2982788085938,1.9677491188049316,494.33709716796875,807.2982788085938,3.9233102798461914,0.0,3.302286982536316,0.5300707817077637,-10.420619010925293,-120.0,0.682539701461792,0.6746031641960144,0.07943267375230789,0.0,0.0,1.2528609377230574e-15,6.706651763451084e-16,-119.02096557617188,-122.22705078125,0.0,1.0,1.0,-110.0,-110.0,9.020970344543457,12.227057456970215,0.08612636476755142,807.2982788085938
75.0,0.0,-789.7933959960938,3.568729877471924,477.28387451171875,789.7933959960938,3.7879672050476074,0.0,3.886792540550232,0.5075148344039917,-16.621826171875,-120.0,0.6269841194152832,0.6111111044883728,0.07943267375230789,0.0,0.0,1.6876426319113345e-15,5.809447995939728e-16,-117.72720336914062,-123.1747817993164,0.0,1.0,1.0,-110.0,-110.0,7.7271952629089355,13.174781799316406,0.07509846240282059,789.7933349609375
76.0,15.0,-967.0479125976562,2.4049227237701416,520.066650390625,967.0479125976562,4.1275129318237305,0.0,2.959882616996765,0.4711345136165619,-11.13358211517334,-120.0,0.6507936716079712,0.6547619104385376,0.0794326663017273,0.0,0.0,3.4357301702134463e-15,1.2572722853123578e-15,-114.63980865478516,-120.5337905883789,0.0,1.0,1.0,-110.0,-110.0,4.6398091316223145,10.533788681030273,0.20825055241584778,967.0479736328125
77.0,10.0,-896.916259765625,3.3370702266693115,480.1506652832031,896.916259765625,3.8107194900512695,0.0,2.6006451845169067,0.450097918510437,-17.026628494262695,-120.0,0.6349206566810608,0.6190476417541504,0.07943267375230789,0.0,0.0,3.1666682486939865e-15,8.187270119811929e-16,-114.99397277832031,-122.28515625,0.0,1.0,1.0,-110.0,-110.0,4.993974208831787,12.285162925720215,0.1341162472963333,896.916259765625
78.0,0.0,-741.7095947265625,2.2537920475006104,465.71832275390625,741.7095947265625,3.6961772441864014,0.0,3.1282771825790405,0.543066680431366,-13.531015396118164,-120.0,0.6984127163887024,0.6626983880996704,0.0794326663017273,0.0,0.0,7.59952200452517e-15,2.0002511525238484e-15,-111.192138671875,-118.83740997314453,0.0,1.0,1.0,-110.0,-110.0,1.1921370029449463,8.837413787841797,0.08168334513902664,741.7095947265625
79.0,15.0,-976.89892578125,5.639193058013916,534.2020874023438,976.89892578125,4.239698886871338,0.0,3.235986113548279,0.47277843952178955,-16.62139129638672,-120.0,0.6666666865348816,0.6626983880996704,0.07943267375230789,0.0,0.0,2.128743297765247e-15,9.059915225808832e-16,-116.7187728881836,-121.4014663696289,0.0,1.0,1.0,-110.0,-110.0,6.718766689300537,11.401473045349121,0.12405765801668167,976.8989868164062
80.0,-10.0,-639.030029296875,1.7185612916946411,459.02435302734375,639.030029296875,3.6430504322052,0.0,3.9267585277557373,0.6383728981018066,-14.29389476776123,-120.0,0.7301587462425232,0.7123016119003296,0.0794326663017273,0.0,0.0,1.4626941862848786e-15,8.463078870514507e-16,-118.34846496582031,-121.18085479736328,0.0,1.0,1.0,-110.0,-110.0,8.348464012145996,11.180858612060547,0.04751141741871834,639.0299682617188
81.0,15.0,-872.91015625,3.241713523864746,461.95269775390625,872.91015625,3.6662912368774414,0.0,2.7285971641540527,0.42307645082473755,-21.49284553527832,-120.0,0.6269841194152832,0.5952380895614624,0.07943267375230789,0.0,0.0,3.659444912352226e-15,1.4695979283214748e-15,-114.3658447265625,-120.01046752929688,0.0,1.0,1.0,-110.0,-110.0,4.365848064422607,10.010472297668457,0.1100633516907692,872.9100952148438
82.0,15.0,-580.3173828125,1945.780029296875,291.17449951171875,580.3173828125,2.310908794403076,0.0,1.1179310083389282,0.3243024945259094,-30.113529205322266,-120.0,0.5079365372657776,0.466269850730896,0.0794326663017273,0.0,0.0,2.1256010172891705e-15,6.636336382125952e-16,-116.72517395019531,-122.8234634399414,0.0,1.0,1.0,-110.0,-110.0,6.72518253326416,12.823466300964355,1.0969374179840088,580.3173828125
83.0,10.0,-964.3894653320312,3.8299152851104736,481.39935302734375,964.3894653320312,3.820629835128784,0.0,2.2827967405319214,0.4283185601234436,-19.38447380065918,-120.0,0.5952380895614624,0.5873016119003296,0.07943267375230789,0.0,0.0,4.052848517671539e-15,1.030348347094668e-15,-113.92239379882812,-121.43878173828125,0.0,1.0,1.0,-110.0,-110.0,3.922395944595337,11.43878173828125,0.11703899502754211,964.3895263671875
84.0,15.0,-895.0391845703125,4.892987251281738,495.85858154296875,895.0391845703125,3.9353854656219482,0.0,2.5314652919769287,0.45882606506347656,-17.53939437866211,-120.0,0.60317462682724,0.5992063283920288,0.07943267375230789,0.0,0.0,2.7678904310825822e-15,1.1364335062658752e-15,-115.5785140991211,-120.92908477783203,0.0,1.0,1.0,-110.0,-110.0,5.5785112380981445,10.929089546203613,0.10803485661745071,895.0391845703125
85.0,-5.0,-678.443603515625,2.430114507675171,422.3892822265625,678.443603515625,3.3522958755493164,0.0,2.9990932941436768,0.5318297743797302,-24.914596557617188,-120.0,0.6269841194152832,0.6170634627342224,0.07943267375230789,0.0,0.0,4.048766242382247e-15,1.108192157254996e-15,-113.92676544189453,-121.2216567993164,0.0,1.0,1.0,-110.0,-110.0,3.9267728328704834,11.221657752990723,0.060889553278684616,678.4436645507812
86.0,-10.0,-654.08642578125,2.369894504547119,448.5542907714844,654.08642578125,3.5599546432495117,0.0,3.2910960912704468,0.559228241443634,-11.1104736328125,-120.0,0.7063491940498352,0.6944444179534912,0.0794326663017273,0.0,0.0,3.2697390293641524e-15,1.4163390376969662e-15,-114.8548812866211,-119.80875396728516,0.0,1.0,1.0,-110.0,-110.0,4.8548688888549805,9.808756828308105,0.0646529570221901,654.0863647460938
87.0,5.0,-854.5743408203125,3.373901605606079,478.6820068359375,854.5743408203125,3.7990634441375732,0.0,3.0626485347747803,0.47343260049819946,-20.126298904418945,-120.0,0.6428571343421936,0.6210317611694336,0.07943267375230789,0.0,0.0,7.725693491249328e-15,1.4903722583858338e-15,-111.1206283569336,-121.25827026367188,0.0,1.0,1.0,-110.0,-110.0,1.1206252574920654,11.258273124694824,0.10503247380256653,854.5743408203125
88.0,10.0,-816.4332275390625,3.0607166290283203,484.66998291015625,816.4332275390625,3.8465871810913086,0.0,2.841057538986206,0.4551914632320404,-21.813194274902344,-120.0,0.6190476417541504,0.613095223903656,0.07943267375230789,0.0,0.0,7.703545273744523e-15,2.57404863516933e-15,-111.13308715820312,-119.23857879638672,0.0,1.0,1.0,-110.0,-110.0,1.1330934762954712,9.238574028015137,0.10407538712024689,816.43310546875
89.0,10.0,-942.9794311523438,2.591107130050659,552.8406982421875,942.9794311523438,4.387624740600586,0.0,4.017125606536865,0.5217264294624329,-15.633505821228027,-120.0,0.6507936716079712,0.6289682388305664,0.07943267375230789,0.0,0.0,1.2794674919699121e-14,1.860499610072835e-15,-108.9297103881836,-121.06072998046875,2.794675095182421e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.070292592048645,11.060733795166016,0.11861957609653473,942.9794311523438
90.0,10.0,-905.1277465820312,4.427735805511475,496.4093322753906,905.1277465820312,3.9397566318511963,0.0,2.7428470849990845,0.46219587326049805,-17.849327087402344,-120.0,0.60317462682724,0.601190447807312,0.07943267375230789,0.0,0.0,1.858311723970077e-15,9.47781692978687e-16,-117.3088150024414,-120.78827667236328,0.0,1.0,1.0,-110.0,-110.0,7.30881404876709,10.78827953338623,0.11579053848981857,905.1278076171875
91.0,-10.0,-634.241455078125,1.8198823928833008,428.726318359375,634.241455078125,3.402589797973633,0.0,3.4065645933151245,0.537382960319519,-19.449451446533203,-120.0,0.658730149269104,0.636904776096344,0.07943267375230789,0.0,0.0,3.5434236331932526e-15,1.1003528673281574e-15,-114.50577545166016,-121.42964935302734,0.0,1.0,1.0,-110.0,-110.0,4.5057692527771,11.429640769958496,0.0599774606525898,634.241455078125
92.0,0.0,-814.9280395507812,9.534863471984863,436.77642822265625,814.9280395507812,3.466479539871216,0.0,3.018181562423706,0.47173506021499634,-26.38197135925293,-120.0,0.6190476417541504,0.60317462682724,0.0794326663017273,0.0,0.0,1.5246539052227019e-15,5.504389079986091e-16,-118.16828155517578,-123.11199951171875,0.0,1.0,1.0,-110.0,-110.0,8.16828727722168,13.111998558044434,0.24184629321098328,814.9280395507812
93.0,-10.0,-635.2332153320312,1.9516757726669312,447.4546813964844,635.2332153320312,3.551227569580078,5.911892486665238e-07,3.541321039199829,0.6264330148696899,-5.50065803527832,-120.0,0.7460317611694336,0.726190447807312,0.07943267375230789,0.0,0.0,7.313329053405728e-15,1.7065807004251646e-15,-111.35885620117188,-120.27001953125,0.0,1.0,1.0,-110.0,-110.0,1.3588486909866333,10.270025253295898,0.06342355161905289,635.2332153320312
94.0,-10.0,-616.6925048828125,1.9652587175369263,444.7010498046875,616.6925048828125,3.5293734073638916,0.0,3.6554778814315796,0.6058264374732971,-13.06002140045166,-120.0,0.7063491940498352,0.7023809552192688,0.0794326663017273,0.0,0.0,5.151256703231919e-15,2.2273868489783516e-15,-112.88087463378906,-118.81317138671875,0.0,1.0,1.0,-110.0,-110.0,2.8808679580688477,8.813169479370117,0.05307091027498245,616.6925048828125
95.0,-5.0,-754.2496948242188,1.6692091226577759,456.6973571777344,754.2496948242188,3.624582290649414,0.0,3.5555825233459473,0.5275440216064453,-17.170486450195312,-120.0,0.6428571343421936,0.6349206566810608,0.07943267375230789,0.0,0.0,8.638494311693189e-15,1.3547033088614677e-15,-110.6356201171875,-121.7225112915039,0.0,1.0,1.0,-110.0,-110.0,0.6356193423271179,11.72251033782959,0.06652651727199554,754.2496337890625
96.0,-10.0,-711.7910766601562,1.6978033781051636,410.6165771484375,711.7910766601562,3.258861780166626,0.0,3.3225725889205933,0.5307818055152893,-23.22427749633789,-120.0,0.6190476417541504,0.6150793433189392,0.07943267375230789,0.0,0.0,1.1616586768307003e-15,5.463751615550382e-16,-119.3492202758789,-123.23845672607422,0.0,1.0,1.0,-110.0,-110.0,9.349214553833008,13.238452911376953,0.05523913353681564,711.791015625
97.0,15.0,-954.1083984375,4.567679405212402,492.180908203125,954.1083984375,3.9061977863311768,0.0,2.9877712726593018,0.44431236386299133,-15.134913444519043,-120.0,0.6349206566810608,0.6210317611694336,0.07943267375230789,0.0,0.0,5.70842947022164e-15,1.1213578021124064e-15,-112.4348373413086,-121.51971435546875,0.0,1.0,1.0,-110.0,-110.0,2.4348337650299072,11.5197172164917,0.12178343534469604,954.1084594726562
98.0,-5.0,-764.8524169921875,2.3501362800598145,444.63922119140625,764.8524169921875,3.5288827419281006,0.0,3.0998228788375854,0.48263052105903625,-26.460351943969727,-120.0,0.60317462682724,0.5853174328804016,0.07943267375230789,0.0,0.0,5.402513356925383e-15,1.438681543384048e-15,-112.67403411865234,-120.17098236083984,0.0,1.0,1.0,-110.0,-110.0,2.674041509628296,10.170979499816895,0.0650811493396759,764.8523559570312
99.0,0.0,-822.9281005859375,3.617844820022583,493.6962890625,822.9281005859375,3.918224573135376,0.0,3.191908359527588,0.5349507927894592,-16.381338119506836,-120.0,0.6666666865348816,0.6607142686843872,0.07943267375230789,0.0,0.0,7.095927036064598e-15,1.7989618194218628e-15,-111.48992156982422,-120.10201263427734,0.0,1.0,1.0,-110.0,-110.0,1.4899084568023682,10.102005958557129,0.0779341533780098,822.9281005859375
100.0,-10.0,-650.5346069335938,2.895718574523926,449.4014892578125,650.5346069335938,3.566678524017334,0.0,3.7322808504104614,0.6082388758659363,-13.163180351257324,-120.0,0.6984127163887024,0.6964285969734192,0.0794326663017273,0.0,0.0,1.3333491212172421e-14,1.8360658859181006e-15,-108.75056457519531,-121.11165618896484,3.333491387655721e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.2494388818740845,11.111656188964844,0.056480348110198975,650.5346069335938
101.0,5.0,-812.7974243164062,1.9441463947296143,462.3002624511719,812.7974243164062,3.6690497398376465,0.0,2.6742162704467773,0.4800716042518616,-17.483795166015625,-120.0,0.6349206566810608,0.613095223903656,0.07943267375230789,0.0,0.0,1.4328380536633538e-14,2.0743917346387804e-15,-108.43802642822266,-120.4322280883789,4.3283807121168374e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.5619711875915527,10.432231903076172,0.08250058442354202,812.7974853515625
102.0,-10.0,-646.2391357421875,0.8945919871330261,444.4984436035156,646.2391357421875,3.5277655124664307,0.0,3.6558406352996826,0.6349123120307922,-12.457751274108887,-120.0,0.738095223903656,0.7242063283920288,0.07943267375230789,0.0,0.0,4.541129130445753e-15,9.094053829956732e-16,-113.4283676147461,-122.4260482788086,0.0,1.0,1.0,-110.0,-110.0,3.428361415863037,12.426037788391113,0.05441621318459511,646.2390747070312
103.0,-5.0,-757.8592529296875,2.932049036026001,499.56451416015625,757.8592529296875,3.9647977352142334,0.0,3.9247316122055054,0.5584232807159424,-16.9205322265625,-120.0,0.6746031641960144,0.6547619104385376,0.0794326663017273,0.0,0.0,3.846259299418583e-15,9.459066796708212e-16,-114.14961242675781,-121.91940307617188,0.0,1.0,1.0,-110.0,-110.0,4.149614334106445,11.919407844543457,0.06459737569093704,757.8592529296875
104.0,-5.0,-764.772216796875,3.0941073894500732,446.1949768066406,764.772216796875,3.5412299633026123,0.0,3.0944806337356567,0.5185584425926208,-18.40001106262207,-120.0,0.6349206566810608,0.6210317611694336,0.07943267375230789,0.0,0.0,2.4911382974350006e-15,1.1284205745848495e-15,-116.0360107421875,-120.64759063720703,0.0,1.0,1.0,-110.0,-110.0,6.036021709442139,10.64759635925293,0.06481058895587921,764.7722778320312
105.0,-10.0,-599.009521484375,2.2996721267700195,416.15625,599.009521484375,3.3028273582458496,0.0,3.4335612058639526,0.5767653584480286,-14.999663352966309,-120.0,0.6666666865348816,0.6686508059501648,0.07943267375230789,0.0,0.0,4.2820488569349745e-15,1.291134121444743e-15,-113.68348693847656,-121.12020111083984,0.0,1.0,1.0,-110.0,-110.0,3.683483839035034,11.120196342468262,0.06138906627893448,599.009521484375
