algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
pf_fs_soft,50.0,9.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,24.639801025390625,-0.007354369036670416,-0.02380955219268799,-0.08333337306976318
pf_fs_cognitive,50.0,9.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.08001708984375,-0.006310359415247047,-0.0634920597076416,0.0
du_pf_soft,50.0,9.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,43.43281555175781,-0.004262083914567838,-0.007936537265777588,0.1666666567325592
du_pf_cognitive,50.0,9.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,40.613616943359375,-0.004508786306082646,-0.02380955219268799,-0.08333331346511841
pf_fs_soft,50.0,10.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,43.755523681640625,-0.010904052312977086,-0.079365074634552,0.08333331346511841
pf_fs_cognitive,50.0,10.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.99322509765625,-0.004251378043166443,-0.10317462682723999,-0.1666666865348816
du_pf_soft,50.0,10.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,18.904159545898438,-0.004132156434548229,-0.0476190447807312,0.0833333283662796
du_pf_cognitive,50.0,10.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,25.540069580078125,-0.004785941836510377,-0.05555558204650879,-0.25
pf_fs_soft,50.0,11.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,125.28549194335938,-0.007120126770647439,-0.02380955219268799,0.5833333432674408
pf_fs_cognitive,50.0,11.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,77.21578979492188,-0.01422319079389689,-0.0634920597076416,-0.08333337306976318
du_pf_soft,50.0,11.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,21.97418212890625,-0.0034661257600638873,-0.0158730149269104,0.0833333432674408
du_pf_cognitive,50.0,11.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,71.64324951171875,-0.003992910277008099,-0.023809492588043213,0.16666662693023682
pf_fs_soft,50.0,12.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,88.5758056640625,-0.007838104067227292,-0.0476190447807312,-0.08333331346511841
pf_fs_cognitive,50.0,12.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.20257568359375,-0.011037967481977051,-0.0634920597076416,0.0
du_pf_soft,50.0,12.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,27.753753662109375,-0.005349132180037408,-0.03968250751495361,0.4166666865348816
du_pf_cognitive,50.0,12.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.347320556640625,-0.005246616127967174,-0.0158730149269104,-0.08333337306976318
pf_fs_soft,50.0,13.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,20.057403564453125,-0.007041939254464058,-0.0158730149269104,0.1666666865348816
pf_fs_cognitive,50.0,13.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-2.0421142578125,-0.0070547238264551115,-0.079365074634552,0.0
du_pf_soft,50.0,13.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,1.8842010498046875,-0.0030429509152732903,0.007936537265777588,-0.0833333432674408
du_pf_cognitive,50.0,13.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.30169677734375,-0.004752397116849605,-0.007936477661132812,0.08333331346511841
pf_fs_soft,50.0,14.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,4.8526458740234375,-0.0036181493858286062,-0.007936477661132812,0.08333337306976318
pf_fs_cognitive,50.0,14.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-14.55755615234375,-0.005195684305314918,-0.0317460298538208,0.0
du_pf_soft,50.0,14.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,14.367416381835938,-0.0044204547538794214,-0.0317460298538208,0.0
du_pf_cognitive,50.0,14.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.040863037109375,-0.002965618590365704,-0.02380955219268799,-0.08333337306976318
pf_fs_soft,50.0,15.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,34.44915771484375,-0.007329624595150075,-0.0158730149269104,0.416666641831398
pf_fs_cognitive,50.0,15.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,23.864166259765625,-0.008532094236065935,-0.079365074634552,0.0
du_pf_soft,50.0,15.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.901275634765625,-0.004504094789662183,-0.007936477661132812,0.2499999850988388
du_pf_cognitive,50.0,15.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,21.30035400390625,-0.005449341277912634,-0.02380955219268799,0.1666666865348816
pf_fs_soft,50.0,16.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,31.404754638671875,-0.006199868485793569,-0.03968256711959839,-0.08333331346511841
pf_fs_cognitive,50.0,16.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,1.11962890625,-0.007563020094158879,-0.0634920597076416,0.0
du_pf_soft,50.0,16.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.698959350585938,-0.006392077899789683,-0.007936477661132812,0.0833333358168602
du_pf_cognitive,50.0,16.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.94317626953125,-0.005120484224543476,-0.007936477661132812,0.1666666865348816
pf_fs_soft,50.0,17.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,57.98194885253906,-0.002637341279847827,-0.023809492588043213,0.1666666567325592
pf_fs_cognitive,50.0,17.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,3.465087890625,-0.00918035139119322,-0.03968256711959839,-0.08333331346511841
du_pf_soft,50.0,17.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,10.63739013671875,-0.004524168107645887,-0.0158730149269104,-0.0833333432674408
du_pf_cognitive,50.0,17.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,27.017425537109375,-0.007937200474783745,-0.023809492588043213,0.25
pf_fs_soft,50.0,18.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,59.49365234375,-0.0061589916845162795,0.0,-0.08333337306976318
pf_fs_cognitive,50.0,18.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,17.266693115234375,-0.009124814555551697,-0.0634920597076416,-0.08333331346511841
du_pf_soft,50.0,18.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,20.803512573242188,-0.005028363576988992,-0.007936537265777588,0.4166666567325592
du_pf_cognitive,50.0,18.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,60.25543212890625,-0.007017272198985514,-0.0317460298538208,0.0
pf_fs_soft,50.0,19.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,14.567947387695312,-0.009543334373830259,0.0,0.0
pf_fs_cognitive,50.0,19.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,64.23928833007812,-0.010945885204702965,-0.07142859697341919,0.0
du_pf_soft,50.0,19.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,2.614898681640625,-0.006191369842578953,0.0,0.0833333358168602
du_pf_cognitive,50.0,19.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,28.167953491210938,-0.007997457364875227,0.0158730149269104,0.0833333432674408
pf_fs_soft,50.0,20.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,46.62249755859375,-0.006452459405123956,-0.079365074634552,0.08333331346511841
pf_fs_cognitive,50.0,20.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,1.8045654296875,-0.005085160578900627,-0.0952380895614624,0.08333337306976318
du_pf_soft,50.0,20.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,32.87925720214844,-0.006190776807726284,-0.007936537265777588,0.0
du_pf_cognitive,50.0,20.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,24.835723876953125,-0.006630532153216184,-0.0317460298538208,0.0
pf_fs_soft,50.0,21.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,24.0267333984375,-0.004219921041135333,-0.0158730149269104,-0.25
pf_fs_cognitive,50.0,21.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,10.7275390625,-0.006774676789588763,-0.03968250751495361,0.0
du_pf_soft,50.0,21.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,17.320281982421875,-0.0048568655411964645,0.007936537265777588,0.0833333432674408
du_pf_cognitive,50.0,21.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,47.795318603515625,-0.0047719517084207075,-0.0317460298538208,0.08333337306976318
pf_fs_soft,50.0,22.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-14.20062255859375,-0.005302096899347686,-0.0158730149269104,0.0
pf_fs_cognitive,50.0,22.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.011627197265625,-0.011670407044116482,-0.055555522441864014,0.0
du_pf_soft,50.0,22.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,3.0668182373046875,-0.0046358749040162905,0.0,0.0
du_pf_cognitive,50.0,22.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,0.930938720703125,-0.0046788124645537055,-0.023809492588043213,0.0
pf_fs_soft,50.0,23.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,166.30032348632812,-0.009501779557636425,-0.0317460298538208,0.25
pf_fs_cognitive,50.0,23.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-0.1536865234375,-0.004887286428122417,-0.05555558204650879,-0.1666666865348816
du_pf_soft,50.0,23.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,46.9752197265625,-0.005859856333088054,0.007936477661132812,0.3333333134651184
du_pf_cognitive,50.0,23.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,71.04434204101562,-0.006550524606931951,-0.03968250751495361,0.08333331346511841
pf_fs_soft,50.0,24.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,34.830780029296875,-0.012160373197937946,-0.079365074634552,-0.08333331346511841
pf_fs_cognitive,50.0,24.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,34.9232177734375,-0.009087079693204547,-0.07142853736877441,0.0
du_pf_soft,50.0,24.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,30.4696044921875,-0.009145848558380854,0.0,0.2500000298023224
du_pf_cognitive,50.0,24.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,50.2490234375,-0.008730365844568877,-0.0634920597076416,0.0
pf_fs_soft,50.0,25.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,21.591156005859375,-0.007590249471278621,-0.02380955219268799,0.1666666567325592
pf_fs_cognitive,50.0,25.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,18.827850341796875,-0.006742681118758975,-0.08730155229568481,0.0
du_pf_soft,50.0,25.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-1.486358642578125,-0.00552976407396355,-0.0158730149269104,0.0
du_pf_cognitive,50.0,25.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-5.979644775390625,-0.0025805283229982656,-0.023809492588043213,0.0
pf_fs_soft,50.0,26.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,84.32681274414062,-0.007172380984998616,-0.055555522441864014,0.08333331346511841
pf_fs_cognitive,50.0,26.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,26.442230224609375,-0.008661228594522119,-0.079365074634552,0.08333331346511841
du_pf_soft,50.0,26.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,17.694534301757812,-0.004681638662651366,-0.0158730149269104,0.1666666865348816
du_pf_cognitive,50.0,26.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,21.34075927734375,-0.004616440986405679,-0.03968250751495361,-0.08333331346511841
pf_fs_soft,50.0,27.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,22.07513427734375,-0.00953408734370742,0.0317460298538208,0.0
pf_fs_cognitive,50.0,27.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-17.596923828125,-0.011711119187326258,-0.055555522441864014,0.0
du_pf_soft,50.0,27.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.8138427734375,-0.006155877533577492,0.0,0.0
du_pf_cognitive,50.0,27.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,20.726531982421875,-0.00636640125607113,-0.007936477661132812,0.08333331346511841
pf_fs_soft,50.0,28.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,120.92431640625,-0.006071477871233855,-0.0158730149269104,0.3333333134651184
pf_fs_cognitive,50.0,28.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,78.217529296875,-0.005821794280422066,-0.07142853736877441,0.08333331346511841
du_pf_soft,50.0,28.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,25.43548583984375,-0.004571280112103171,-0.023809492588043213,0.2499999850988388
du_pf_cognitive,50.0,28.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,37.220703125,-0.00653567749594719,-0.0158730149269104,0.08333331346511841
pf_fs_soft,50.0,29.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,14.666671752929688,-0.009646525831857877,-0.0158730149269104,0.0833333358168602
pf_fs_cognitive,50.0,29.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,54.7950439453125,-0.016178118796699392,-0.023809492588043213,0.5000000298023224
du_pf_soft,50.0,29.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,3.492919921875,-0.00570118397243935,0.0,0.0
du_pf_cognitive,50.0,29.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,3.7397918701171875,-0.006739897064368838,-0.0317460298538208,-0.2499999701976776
pf_fs_soft,50.0,30.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.341415405273438,-0.011427027500340303,0.0158730149269104,0.0
pf_fs_cognitive,50.0,30.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,68.43505859375,-0.01087063828294188,-0.079365074634552,0.0
du_pf_soft,50.0,30.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,5.9785614013671875,-0.005809564184274585,0.0,0.0833333283662796
du_pf_cognitive,50.0,30.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,27.992904663085938,-0.0060934919270932975,0.0,0.08333331346511841
pf_fs_soft,50.0,31.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,62.467926025390625,-0.009105457947116813,-0.055555522441864014,0.0
pf_fs_cognitive,50.0,31.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,10.74053955078125,-0.00881720145945808,-0.0634920597076416,-0.08333331346511841
du_pf_soft,50.0,31.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,16.617828369140625,-0.0050323891507125795,0.0158730149269104,0.25
du_pf_cognitive,50.0,31.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-1.491729736328125,-0.004077186714520842,-0.055555522441864014,-0.1666666865348816
pf_fs_soft,100.0,0.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,180.656982421875,-0.014336028586112826,-0.0317460298538208,0.16666662693023682
pf_fs_cognitive,100.0,0.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,18.626220703125,-0.01051274636132471,-0.0952380895614624,0.0
du_pf_soft,100.0,0.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,45.509552001953125,-0.0062883186926979695,-0.0158730149269104,0.4166666567325592
du_pf_cognitive,100.0,0.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,50.19195556640625,-0.00933559821538199,-0.0317460298538208,0.25
pf_fs_soft,100.0,1.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,29.13232421875,-0.007585136399969716,0.007936537265777588,0.0
pf_fs_cognitive,100.0,1.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,53.5689697265625,-0.010679453059328381,-0.079365074634552,-0.1666666865348816
du_pf_soft,100.0,1.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,6.5139312744140625,-0.005137693870584714,0.0,0.25
du_pf_cognitive,100.0,1.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,26.02557373046875,-0.004933684120162152,0.0,0.16666662693023682
pf_fs_soft,100.0,2.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.032455444335938,-0.002778426330398376,-0.0317460298538208,0.0833333358168602
pf_fs_cognitive,100.0,2.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,15.635162353515625,-0.009561883836717744,-0.023809492588043213,-0.08333331346511841
du_pf_soft,100.0,2.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,2.836212158203125,-0.006248619044264547,-0.02380955219268799,0.1666666641831398
du_pf_cognitive,100.0,2.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,9.36822509765625,-0.004944610587295339,0.0,0.2500000298023224
pf_fs_soft,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,149.6605224609375,-0.0118778619752552,-0.0317460298538208,0.6666666641831398
pf_fs_cognitive,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,37.6019287109375,-0.010015740629920611,-0.10317462682723999,-0.08333337306976318
du_pf_soft,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,10.468231201171875,-0.005647050114465979,-0.0476190447807312,0.0833333358168602
du_pf_cognitive,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,23.914230346679688,-0.009222116247296963,-0.02380955219268799,0.08333337306976318
pf_fs_soft,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,76.40509033203125,-0.008330587732504724,-0.0476190447807312,0.0
pf_fs_cognitive,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,0.819183349609375,-0.009495222875855247,-0.079365074634552,-0.08333331346511841
du_pf_soft,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,17.315948486328125,-0.004974665605451123,-0.007936477661132812,-0.0833333432674408
du_pf_cognitive,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,3.9918212890625,-0.004288249392433663,-0.07142853736877441,0.0
pf_fs_soft,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,134.99761962890625,-0.009201648199424262,0.007936537265777588,0.6666666865348816
pf_fs_cognitive,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,50.178131103515625,-0.011972786650413791,-0.0634920597076416,-0.08333337306976318
du_pf_soft,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.709548950195312,-0.004195506837686103,-0.03968256711959839,-0.2499999850988388
du_pf_cognitive,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,49.6522216796875,-0.004847580405703655,-0.0317460298538208,0.08333337306976318
pf_fs_soft,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,4.1212615966796875,-0.0060594327771061884,-0.007936477661132812,0.0
pf_fs_cognitive,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,236.79928588867188,-0.015993280504075003,-0.02380955219268799,0.75
du_pf_soft,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,6.854461669921875,-0.005541149371370069,-0.0634920597076416,-0.0833333358168602
du_pf_cognitive,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.770721435546875,-0.006005552428944627,-0.0158730149269104,0.08333331346511841
pf_fs_soft,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,32.876556396484375,-0.010680036559734818,0.0158730149269104,0.2500000298023224
pf_fs_cognitive,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.698944091796875,-0.0048567153593813694,-0.079365074634552,-0.08333337306976318
du_pf_soft,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,16.710113525390625,-0.0067040613815315675,-0.0317460298538208,0.1666666865348816
du_pf_cognitive,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,13.063446044921875,-0.004432224845784316,-0.03968250751495361,0.1666666865348816
pf_fs_soft,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,15.420455932617188,-0.005575794631783482,0.0317460298538208,0.6666666865348816
pf_fs_cognitive,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,83.03485107421875,-0.011023638336834396,-0.07142859697341919,0.08333331346511841
du_pf_soft,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.520309448242188,-0.008011253305337473,-0.0317460298538208,0.3333333432674408
du_pf_cognitive,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,15.569427490234375,-0.009176823671877554,-0.02380955219268799,0.0
pf_fs_soft,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,46.029296875,-0.008408218210421481,-0.02380955219268799,-0.08333337306976318
pf_fs_cognitive,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.440032958984375,-0.007778479266884686,-0.0634920597076416,-0.08333331346511841
du_pf_soft,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,51.001495361328125,-0.003890663338475542,0.0158730149269104,0.08333331346511841
du_pf_cognitive,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,50.178436279296875,-0.003875398127342944,-0.0158730149269104,-0.08333331346511841
pf_fs_soft,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,59.5487060546875,-0.012273593707895825,-0.0634920597076416,0.08333331346511841
pf_fs_cognitive,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,13.2891845703125,-0.007615551229449791,-0.11904764175415039,-0.1666666865348816
du_pf_soft,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,24.4993896484375,-0.0048031672289508,-0.023809492588043213,0.0833333283662796
du_pf_cognitive,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,27.231536865234375,-0.006318354235476664,-0.0317460298538208,0.0
pf_fs_soft,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,127.10568237304688,-0.00653869211407887,-0.0317460298538208,0.5833333432674408
pf_fs_cognitive,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,63.53021240234375,-0.014599801611266727,-0.07142859697341919,0.0
du_pf_soft,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,28.451690673828125,-0.003374852249669602,-0.0158730149269104,0.25
du_pf_cognitive,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,69.88482666015625,-0.004511000887941652,-0.0317460298538208,0.16666662693023682
pf_fs_soft,100.0,12.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,142.52108764648438,-0.009388258066964195,-0.0634920597076416,0.1666666865348816
pf_fs_cognitive,100.0,12.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,12.880859375,-0.011730961836862952,-0.079365074634552,0.0
