step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,learning_rate
3051.0,-5.0,-342.175048828125,472.13165283203125,250.26438903808594,342.1750793457031,1.9862253665924072,0.0,2.2515844106674194,0.6786499619483948,-17.669374465942383,-120.0,5.754229545593262,8.174193382263184,0.7142857313156128,0.7142857313156128,53.161766052246094,0.0,0.0,1.0030405766224288e-14,8.987728536944978e-15,-109.98680877685547,-110.69195556640625,3.040594170758762e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.013185081072151661,0.6919521689414978,0.14587004482746124,342.1750793457031,4.0,4.0,4.0,0.5,0.00019999999494757503
3052.0,-10.0,-343.3868103027344,9391.390625,266.7379150390625,343.3868408203125,2.1169676780700684,0.0,2.3198992013931274,0.7129364013671875,-12.894904136657715,-120.0,6.01288914680481,8.261089324951172,0.7857142686843872,0.7857142686843872,72.28205108642578,0.0,0.0,1.0000458916374112e-14,8.622240596468326e-15,-109.99980163574219,-110.73865509033203,4.590918574118308e-19,1.0,0.8333333134651184,-110.0,-110.0,-0.00019932653231080621,0.738656222820282,0.1155209168791771,343.3868408203125,4.0,4.0,4.0,0.5,0.00019999999494757503
3053.0,-10.0,-418.9676208496094,415.67169189453125,314.7657470703125,418.9676513671875,2.498140811920166,0.0,2.709096908569336,0.7224201560020447,-11.835397720336914,-120.0,7.434382438659668,10.125226020812988,0.7857142686843872,0.7857142686843872,61.56221389770508,0.0,0.0,1.0000000671549648e-14,8.686763331225422e-15,-110.0,-110.6413803100586,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.6413853764533997,0.10449621081352234,418.9676513671875,4.0,4.0,4.0,0.5,0.00019999999494757503
3054.0,0.0,-305.6405029296875,2408.8359375,253.13519287109375,305.6405334472656,2.00900936126709,0.0,2.2508723735809326,0.7388916611671448,-12.78754997253418,-120.0,5.7515387535095215,8.123065948486328,0.7936508059501648,0.7936508059501648,62.56801223754883,0.0,0.0,1.0062604876681213e-14,8.798781744433909e-15,-109.97289276123047,-110.60990142822266,6.260505216451259e-17,0.75,0.75,-110.0,-110.0,-0.027104176580905914,0.609898567199707,0.1562446802854538,305.6405029296875,4.0,4.0,4.0,0.5,0.00019999999494757503
3055.0,-10.0,-349.37908935546875,1961.976318359375,253.0459442138672,349.3791198730469,2.008301258087158,0.0,2.150403141975403,0.6863411068916321,-16.874473571777344,-120.0,5.364973068237305,8.037647247314453,0.761904776096344,0.761904776096344,69.8560562133789,0.0,0.0,1.0039938275012688e-14,8.686825164630572e-15,-109.98268127441406,-110.66998291015625,3.9938450495987515e-17,0.75,0.75,-110.0,-110.0,-0.0173104889690876,0.6699735522270203,0.14735852181911469,349.37908935546875,4.0,4.0,4.0,0.5,0.00019999999494757503
3056.0,0.0,-310.31689453125,3325.63232421875,218.59625244140625,310.3169250488281,1.7348909378051758,0.0,2.0075830221176147,0.6252450346946716,-21.570106506347656,-120.0,4.801153659820557,7.817204475402832,0.6507936716079712,0.6507936716079712,72.8392105102539,0.0,0.0,1.0005270063514517e-14,8.069145022570213e-15,-109.99771118164062,-111.11932373046875,5.270238997816257e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.002288145711645484,1.1193294525146484,0.15826515853405,310.3169250488281,4.0,4.0,4.0,0.5,0.00019999999494757503
3057.0,25.0,-321.0006103515625,1504.053466796875,253.93614196777344,321.0006408691406,2.015366315841675,0.0,2.2975014448165894,0.7163043022155762,-17.000259399414062,-120.0,5.9284889698028564,8.179418563842773,0.7698412537574768,0.7698412537574768,65.58464050292969,0.0,0.0,1.0027825703866951e-14,9.48880612348631e-15,-109.98792266845703,-110.2423324584961,2.782587935025102e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.012067964300513268,0.2423221617937088,0.1584150195121765,321.0006408691406,4.0,4.0,4.0,0.5,0.00019999999494757503
3058.0,15.0,-357.9397277832031,528.8114013671875,265.17535400390625,357.93975830078125,2.1045663356781006,0.0,2.314851999282837,0.673198401927948,-19.488971710205078,-120.0,5.993942737579346,9.034363746643066,0.7301587462425232,0.7301587462425232,75.52627563476562,0.0,0.0,1.0141072314848957e-14,8.493278136182964e-15,-109.93916320800781,-110.8619384765625,1.4107249033225647e-16,0.75,0.75,-110.0,-110.0,-0.06083889678120613,0.8619310259819031,0.13869068026542664,357.93975830078125,4.0,4.0,4.0,0.5,0.00019999999494757503
3059.0,5.0,-297.9039611816406,465.7757873535156,243.76585388183594,297.90399169921875,1.9346495866775513,0.0,2.217679977416992,0.7297045588493347,-16.322093963623047,-120.0,5.624209403991699,7.580066680908203,0.7698412537574768,0.7698412537574768,76.00538635253906,0.0,0.0,9.999874463640507e-15,7.791175067302716e-15,-110.00005340576172,-111.28466796875,0.0,1.0,1.0,-110.0,-110.0,5.4360192734748125e-05,1.2846752405166626,0.15858076512813568,297.90399169921875,4.0,4.0,4.0,0.5,0.00019999999494757503
3060.0,15.0,-426.7047424316406,654.8213500976562,307.0896911621094,426.70477294921875,2.4372198581695557,0.0,2.880552053451538,0.6639710068702698,-15.734617233276367,-120.0,8.03744626045227,10.930155754089355,0.6984127163887024,0.6984127163887024,53.28873825073242,0.0,0.0,1.0045634571582973e-14,9.023425046441116e-15,-109.980224609375,-110.47582244873047,4.5634747066272685e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0197739377617836,0.47582197189331055,0.11820326745510101,426.7047424316406,4.0,4.0,4.0,0.5,0.00019999999494757503
3061.0,-5.0,-316.09674072265625,39802.09765625,248.07925415039062,316.0967712402344,1.9688829183578491,0.0,2.0930683612823486,0.7410356998443604,-11.217347145080566,-120.0,5.140850782394409,7.445596218109131,0.8095238208770752,0.8095238208770752,73.52710723876953,0.0,0.0,1.0087787166203083e-14,8.964640959901668e-15,-109.96204376220703,-110.53643798828125,8.778734168638294e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.037959180772304535,0.5364372134208679,0.19261948764324188,316.09674072265625,4.0,4.0,4.0,0.5,0.00019999999494757503
3062.0,25.0,-340.09771728515625,1962.13525390625,253.95712280273438,340.0977478027344,2.0155327320098877,0.0,2.2024340629577637,0.6730046272277832,-16.97496223449707,-120.0,5.566096544265747,7.972857475280762,0.7301587462425232,0.7301587462425232,69.18773651123047,0.0,0.0,1.0072432999968205e-14,8.49537708382626e-15,-109.96865844726562,-110.84918212890625,7.243317545150424e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03134400025010109,0.8491771221160889,0.14633217453956604,340.09771728515625,4.0,4.0,4.0,0.5,0.00019999999494757503
3063.0,-5.0,-291.21124267578125,871.1321411132812,226.31982421875,291.2112731933594,1.7961890697479248,0.0,1.979662001132965,0.6991894841194153,-17.61509895324707,-120.0,4.689366579055786,7.166191101074219,0.7539682388305664,0.7539682388305664,65.0159912109375,0.0,0.0,1.0070694041327492e-14,9.040314883409367e-15,-109.96941375732422,-110.58660125732422,7.069421681079116e-17,0.5,0.5,-110.0,-110.0,-0.030594192445278168,0.5865991115570068,0.15588299930095673,291.2112731933594,4.0,4.0,4.0,0.5,0.00019999999494757503
3064.0,-5.0,-373.8790283203125,564.1226196289062,287.2622985839844,373.8790588378906,2.2798595428466797,0.0,2.685549020767212,0.6888773441314697,-16.85265350341797,-120.0,7.350397109985352,9.557230949401855,0.7301587462425232,0.7301587462425232,71.19479370117188,0.0,0.0,1.0001091649985711e-14,8.660077558222175e-15,-109.99951934814453,-110.6644287109375,1.0918254690107931e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.000474256812594831,0.6644397974014282,0.13499698042869568,373.8790588378906,4.0,4.0,4.0,0.5,0.00019999999494757503
3065.0,25.0,-440.0538024902344,1070.913818359375,323.8175964355469,440.0538330078125,2.5699808597564697,0.0,3.09075391292572,0.7088114619255066,-13.981224060058594,-120.0,8.76181697845459,11.076669692993164,0.761904776096344,0.761904776096344,48.74979019165039,0.0,0.0,1.0061734126811436e-14,9.355244274297358e-15,-109.9732666015625,-110.30052947998047,6.173430229473517e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.026728320866823196,0.30052614212036133,0.125638946890831,440.0538330078125,4.0,4.0,4.0,0.5,0.00019999999494757503
3066.0,-5.0,-368.93902587890625,612.7341918945312,270.2860107421875,368.9390563964844,2.145127058029175,0.0,2.4213554859161377,0.6876072287559509,-17.006332397460938,-120.0,6.391396760940552,8.79511547088623,0.7539682388305664,0.7539682388305664,43.33054733276367,0.0,0.0,1.0007542652912e-14,8.579783917020151e-15,-109.9967269897461,-110.73831939697266,7.542828395299545e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0032745145726948977,0.7383279800415039,0.13249225914478302,368.9390563964844,4.0,4.0,4.0,0.5,0.00019999999494757503
3067.0,20.0,-469.7666320800781,1367.1175537109375,333.8977966308594,469.76666259765625,2.649982452392578,0.0,2.808128237724304,0.7009218335151672,-12.158459663391113,-120.0,7.783958911895752,11.695893287658691,0.7777777910232544,0.7777777910232544,32.21638870239258,0.0,0.0,1.0077488092597418e-14,9.54784601397583e-15,-109.96647644042969,-110.21097564697266,7.74882680807179e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.03352298215031624,0.21097607910633087,0.12128900736570358,469.7666320800781,4.0,4.0,4.0,0.5,0.00019999999494757503
3068.0,10.0,-379.33111572265625,3886.59130859375,284.9952087402344,379.3311462402344,2.261866807937622,0.0,2.473957657814026,0.6764531135559082,-16.121105194091797,-120.0,6.58545446395874,9.256349563598633,0.7539682388305664,0.7539682388305664,46.711021423339844,0.0,0.0,1.0045200890713979e-14,8.176867284670226e-15,-109.98041534423828,-111.01483917236328,4.5201066197278483e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.019586455076932907,1.0148409605026245,0.12702694535255432,379.33111572265625,4.0,4.0,4.0,0.5,0.00019999999494757503
3069.0,-5.0,-290.348876953125,1000.1544189453125,230.19076538085938,290.3489074707031,1.8269108533859253,0.0,1.8984323740005493,0.7508957982063293,-9.992207527160645,-120.0,4.358558416366577,6.956112861633301,0.8015872836112976,0.8015872836112976,69.42858123779297,0.0,0.0,1.009934154263658e-14,9.830836333521702e-15,-109.95706176757812,-110.08380889892578,9.934171811987885e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.04293058440089226,0.08381447196006775,0.15033644437789917,290.348876953125,4.0,4.0,4.0,0.5,0.00019999999494757503
3070.0,20.0,-513.2612915039062,441.616455078125,372.51788330078125,513.2612915039062,2.956491231918335,0.0,3.213305354118347,0.6529107689857483,-13.94356632232666,-120.0,9.177538394927979,13.56957721710205,0.7301587462425232,0.7301587462425232,19.948205947875977,0.0,0.0,1.0043274737791923e-14,9.383325110564732e-15,-109.98124694824219,-110.32022094726562,4.3274913275222204e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.018753396347165108,0.3202253580093384,0.10852551460266113,513.2613525390625,4.0,4.0,4.0,0.5,0.00019999999494757503
3071.0,15.0,-396.72052001953125,1065.5177001953125,274.67230224609375,396.7205505371094,2.179938793182373,0.0,2.4564164876937866,0.6460291147232056,-23.791446685791016,-120.0,6.520987272262573,9.29892635345459,0.7222222089767456,0.7222222089767456,39.91310501098633,0.0,0.0,9.999998977483753e-15,7.767584352688737e-15,-110.0,-111.27091217041016,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,1.2709122896194458,0.1419706493616104,396.72052001953125,4.0,4.0,4.0,0.5,0.00019999999494757503
3072.0,10.0,-508.6290588378906,3875.8837890625,343.4116516113281,508.62908935546875,2.725489377975464,0.0,2.9105515480041504,0.6486959457397461,-16.655393600463867,-120.0,8.14023208618164,12.845274925231934,0.7301587462425232,0.7301587462425232,51.390411376953125,0.0,0.0,1.0072396577551473e-14,9.478836545697127e-15,-109.96866607666016,-110.24563598632812,7.23967530347723e-17,0.8333333134651184,0.6666666865348816,-110.0,-110.0,-0.03132835403084755,0.2456374317407608,0.1169394925236702,508.62908935546875,4.0,4.0,4.0,0.5,0.00019999999494757503
3073.0,-5.0,-323.7130432128906,801.6396484375,238.4351806640625,323.71307373046875,1.8923426866531372,0.0,2.035792350769043,0.6813741326332092,-14.077308654785156,-120.0,4.914279222488403,7.460707187652588,0.7222222089767456,0.7222222089767456,70.17817687988281,0.0,0.0,1.0043368758449068e-14,9.308064539135293e-15,-109.98120880126953,-110.31967163085938,4.336893393236743e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.018794216215610504,0.31967368721961975,0.16337543725967407,323.71307373046875,4.0,4.0,4.0,0.5,0.00019999999494757503
3074.0,-5.0,-306.1007995605469,642.8849487304688,262.44659423828125,306.100830078125,2.08290958404541,0.0,2.375909209251404,0.7277392148971558,-13.633811950683594,-120.0,6.222787857055664,8.345006942749023,0.7698412537574768,0.7698412537574768,68.4891357421875,0.0,0.0,1.0070946457145773e-14,8.830001684803808e-15,-109.96929931640625,-110.64041137695312,7.094663262907294e-17,0.75,0.75,-110.0,-110.0,-0.030702900141477585,0.6404151320457458,0.14843471348285675,306.100830078125,4.0,4.0,4.0,0.5,0.00019999999494757503
3075.0,15.0,-297.5515441894531,311.0965576171875,246.7962188720703,297.55157470703125,1.958700180053711,0.0,2.090301036834717,0.7380362749099731,-12.034185409545898,-120.0,5.130002498626709,7.35246467590332,0.7857142686843872,0.7857142686843872,66.98087310791016,0.0,0.0,1.0055001061913711e-14,9.005547569056367e-15,-109.9761734008789,-110.50582885742188,5.500123739701074e-17,0.75,0.75,-110.0,-110.0,-0.023821281269192696,0.5058309435844421,0.14304250478744507,297.55157470703125,4.0,4.0,4.0,0.5,0.00019999999494757503
3076.0,5.0,-337.49395751953125,824.8201904296875,253.5467987060547,337.4939880371094,2.0122761726379395,0.0,2.365501046180725,0.6883023977279663,-18.45631217956543,-120.0,6.183943271636963,8.413145065307617,0.738095223903656,0.738095223903656,48.309364318847656,0.0,0.0,1.0091759750725706e-14,9.422144630537397e-15,-109.96033477783203,-110.28482055664062,9.175992620900561e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03966914862394333,0.28482335805892944,0.13504432141780853,337.4940185546875,4.0,4.0,4.0,0.5,0.00019999999494757503
3077.0,10.0,-375.5006408691406,1580.2598876953125,293.6304626464844,375.50067138671875,2.3304004669189453,0.0,2.62634015083313,0.6895107626914978,-16.67748260498047,-120.0,7.138747215270996,10.704648971557617,0.7301587462425232,0.7301587462425232,71.48599243164062,0.0,0.0,1.0047676768018803e-14,9.0846045421554e-15,-109.97933959960938,-110.45247650146484,4.7676943502102803e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.020656608045101166,0.4524706304073334,0.12698568403720856,375.5006408691406,4.0,4.0,4.0,0.5,0.00019999999494757503
3078.0,0.0,-392.5724792480469,481.7343444824219,292.6453857421875,392.572509765625,2.322582483291626,0.0,2.61007022857666,0.6873131394386292,-17.878360748291016,-120.0,7.080236911773682,9.873844146728516,0.7460317611694336,0.7460317611694336,34.06378173828125,0.0,0.0,9.904778921685214e-15,8.824437525373294e-15,-110.04154968261719,-110.59784698486328,0.0,1.0,1.0,-110.0,-110.0,0.04155206307768822,0.5978522300720215,0.11173195391893387,392.572509765625,4.0,4.0,4.0,0.5,0.00019999999494757503
3079.0,15.0,-385.6158447265625,769.495849609375,294.9072265625,385.6158752441406,2.340533494949341,0.0,2.549525499343872,0.7074310183525085,-15.446093559265137,-120.0,6.8612964153289795,10.302434921264648,0.7539682388305664,0.7539682388305664,42.98468780517578,0.0,0.0,1.0010726649760729e-14,8.740137418330757e-15,-109.9953384399414,-110.75679779052734,1.072682524402846e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.004656015429645777,0.7567993998527527,0.12680576741695404,385.6158447265625,4.0,4.0,4.0,0.5,0.00019999999494757503
3080.0,5.0,-322.0947570800781,1267.5257568359375,254.72299194335938,322.09478759765625,2.021610975265503,0.0,2.1737937927246094,0.7517236471176147,-11.146159172058105,-120.0,5.4553282260894775,7.631888389587402,0.8015872836112976,0.8015872836112976,70.98078918457031,0.0,0.0,1.4570648900207213e-14,9.821570640111688e-15,-108.36520385742188,-110.14266967773438,4.5706490756905124e-15,0.4166666567325592,0.3333333432674408,-110.0,-110.0,-1.6347888708114624,0.14267568290233612,0.12113375961780548,322.0947570800781,4.0,4.0,4.0,0.5,0.00019999999494757503
3081.0,10.0,-371.6103210449219,8214.05859375,287.2564697265625,371.6103515625,2.279813289642334,0.0,2.502363085746765,0.7215774059295654,-15.27483081817627,-120.0,6.689565896987915,9.23845100402832,0.7857142686843872,0.7857142686843872,61.535240173339844,0.0,0.0,1.0001646456566163e-14,8.558799522784873e-15,-109.99928283691406,-110.7640609741211,1.6466320494623599e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0007150293095037341,0.7640652656555176,0.13477739691734314,371.6103515625,4.0,4.0,4.0,0.5,0.00019999999494757503
3082.0,-5.0,-297.11883544921875,874.3244018554688,250.57644653320312,297.1188659667969,1.9887019395828247,0.0,2.2026729583740234,0.7618393898010254,-9.036616325378418,-120.0,5.566957235336304,7.616016864776611,0.7936508059501648,0.7936508059501648,69.40061950683594,0.0,0.0,1.001951546362144e-14,9.061068037650045e-15,-109.99153137207031,-110.46546173095703,1.951563910473908e-17,0.75,0.75,-110.0,-110.0,-0.008467265404760838,0.46546706557273865,0.1345890462398529,297.1188659667969,4.0,4.0,4.0,0.5,0.00019999999494757503
3083.0,25.0,-318.8513488769531,581.1412353515625,254.12356567382812,318.85137939453125,2.0168538093566895,0.0,2.2610925436019897,0.7251987457275391,-14.396644592285156,-120.0,5.790443181991577,8.477091789245605,0.7777777910232544,0.7777777910232544,59.600154876708984,0.0,0.0,1.00438371676689e-14,8.641817221945267e-15,-109.98101043701172,-110.73358154296875,4.383734315219906e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.018996743485331535,0.7335843443870544,0.15189965069293976,318.85137939453125,4.0,4.0,4.0,0.5,0.00019999999494757503
3084.0,15.0,-333.9139404296875,971.9657592773438,249.96798706054688,333.9139709472656,1.983872890472412,0.0,2.144823908805847,0.709726095199585,-12.156991958618164,-120.0,5.343210458755493,8.213791847229004,0.761904776096344,0.761904776096344,56.45783615112305,0.0,0.0,1.0010028694612191e-14,8.282772661098378e-15,-109.99565124511719,-111.09149932861328,1.0028870095490916e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.004353353288024664,1.0915089845657349,0.16862456500530243,333.9139404296875,4.0,4.0,4.0,0.5,0.00019999999494757503
3085.0,20.0,-342.27392578125,642.94970703125,260.1034851074219,342.2739562988281,2.0643134117126465,0.0,2.2799265384674072,0.7042699456214905,-18.42072868347168,-120.0,5.861785650253296,8.140524864196777,0.7777777910232544,0.7777777910232544,70.60932922363281,0.0,0.0,1.0092744003010416e-14,9.041198338773353e-15,-109.95990753173828,-110.55844116210938,9.274417849371511e-17,0.8333333134651184,0.6666666865348816,-110.0,-110.0,-0.04009263217449188,0.5584437847137451,0.13011395931243896,342.27398681640625,4.0,4.0,4.0,0.5,0.00019999999494757503
