step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
504.0,-5.0,-708.7293090820312,8.675043106079102,475.99835205078125,708.7293701171875,3.7777647972106934,0.0,3.72844398021698,0.554884672164917,-15.326445579528809,-120.0,0.6746031641960144,0.6448412537574768,78.55347442626953,0.0,0.0,1.681151051702301e-11,2.789377019293826e-12,-77.74392700195312,-91.26883697509766,1.6801509836184003e-11,0.0,0.0,-110.0,-110.0,-32.256065368652344,-18.731164932250977,0.06025928631424904,708.7293090820312
505.0,0.0,-701.196533203125,9.652216911315918,447.96038818359375,701.1965942382812,3.555241107940674,0.0,2.960342526435852,0.5279771685600281,-15.477397918701172,-120.0,0.6349206566810608,0.6230158805847168,79.43265533447266,0.0,0.0,3.5456390427845985e-12,7.859002619688138e-13,-84.50305938720703,-92.6532211303711,3.5356390124668957e-12,0.0,0.0,-110.0,-110.0,-25.496944427490234,-17.346786499023438,0.08308874070644379,701.1965942382812
506.0,0.0,-820.9403686523438,24.65633773803711,478.81915283203125,820.9404296875,3.800152063369751,0.0,3.2473883628845215,0.5302290320396423,-15.956554412841797,-120.0,0.6428571343421936,0.6408730149269104,79.43266296386719,0.0,0.0,6.128263586695215e-13,3.3202238701457443e-13,-92.12662506103516,-95.25153350830078,6.028263825619273e-13,0.0,0.0,-110.0,-110.0,-17.873374938964844,-14.748458862304688,0.08301747590303421,820.9403686523438
507.0,-10.0,-685.3510131835938,2.6191091537475586,426.83978271484375,685.35107421875,3.387617349624634,0.0,3.8706436157226562,0.5446422696113586,-18.421972274780273,-120.0,0.6111111044883728,0.6190476417541504,79.43264770507812,0.0,0.0,6.501367152966786e-12,1.5420851444750139e-12,-81.86995697021484,-90.9012680053711,6.491367339489518e-12,0.0,0.0,-110.0,-110.0,-28.130046844482422,-19.09873390197754,0.05893106758594513,685.3509521484375
508.0,0.0,-752.143798828125,9.218421936035156,509.13922119140625,752.1438598632812,4.040787696838379,0.0,3.6003313064575195,0.5402026176452637,-17.348377227783203,-120.0,0.658730149269104,0.6547619104385376,79.43266296386719,0.0,0.0,1.3074670469556682e-12,5.314918969344384e-13,-88.83568572998047,-93.48612213134766,1.2974670166379654e-12,0.0,0.0,-110.0,-110.0,-21.164308547973633,-16.513879776000977,0.0724208727478981,752.1439208984375
509.0,10.0,-851.0294189453125,13.76087760925293,483.67303466796875,851.0294799804688,3.838674783706665,0.0,2.1404364109039307,0.4322539269924164,-19.88663673400879,-120.0,0.579365074634552,0.5853174328804016,78.73210906982422,0.0,0.0,4.750708940820525e-12,8.360870589613212e-13,-83.23241424560547,-93.30709838867188,4.740709127343257e-12,0.0,0.0,-110.0,-110.0,-26.7675838470459,-16.692901611328125,0.12413310259580612,851.0294189453125
510.0,-5.0,-685.0189208984375,2.6767401695251465,465.09820556640625,685.0189819335938,3.691255569458008,0.0,3.658571243286133,0.5634087920188904,-15.562501907348633,-120.0,0.6666666865348816,0.658730149269104,77.56446075439453,0.0,0.0,3.3097680412347286e-12,9.73671555708211e-13,-84.8020248413086,-93.17916107177734,3.2997680109170258e-12,0.0,0.0,-110.0,-110.0,-25.197975158691406,-16.820844650268555,0.06399492174386978,685.0189819335938
511.0,0.0,-736.7864990234375,28.92806053161621,434.380615234375,736.7865600585938,3.447465181350708,0.0,2.6489027738571167,0.4796904921531677,-20.51679039001465,-120.0,0.5952380895614624,0.5813491940498352,79.43267059326172,0.0,0.0,4.484375978192068e-12,1.1001970818755313e-12,-83.48297119140625,-91.68860626220703,4.4743761647147995e-12,0.0,0.0,-110.0,-110.0,-26.51702117919922,-18.31138801574707,0.10405797511339188,736.78662109375
512.0,-10.0,-627.7359008789062,38.177490234375,426.66717529296875,627.7359619140625,3.386247396469116,0.0,3.54852557182312,0.5568686127662659,-18.225187301635742,-120.0,0.658730149269104,0.6607142686843872,79.43267822265625,0.0,0.0,1.2372875076924195e-12,5.68246784262566e-13,-89.0752944946289,-93.19757080078125,1.2272874773747167e-12,0.0,0.0,-110.0,-110.0,-20.924707412719727,-16.80243492126465,0.061286769807338715,627.7359619140625
513.0,10.0,-912.1338500976562,18.286865234375,469.9326171875,912.1339111328125,3.729624032974243,0.0,2.778810501098633,0.4461986720561981,-20.54640007019043,-120.0,0.6111111044883728,0.5873016119003296,79.43267059326172,0.0,0.0,7.950303609893794e-12,1.8424439491432354e-12,-80.99615478515625,-91.0888442993164,7.940303796416526e-12,0.0,0.0,-110.0,-110.0,-29.00383758544922,-18.91114616394043,0.1149349957704544,912.1339111328125
514.0,15.0,-897.0862426757812,14.466278076171875,543.5338745117188,897.0863037109375,4.313760757446289,0.0,3.2480579614639282,0.48059728741645813,-13.350464820861816,-120.0,0.6666666865348816,0.6626983880996704,79.43267059326172,0.0,0.0,2.620633527891658e-12,7.285955150836132e-13,-85.81593322753906,-93.5430679321289,2.6106334975739554e-12,0.0,0.0,-110.0,-110.0,-24.184062957763672,-16.45692253112793,0.12809604406356812,897.0862426757812
515.0,15.0,-918.8496704101562,8.903955459594727,540.525146484375,918.8497314453125,4.289882183074951,0.0,3.3004209995269775,0.4722025394439697,-15.375251770019531,-120.0,0.6507936716079712,0.6527777910232544,69.39286804199219,0.0,0.0,4.806296419884726e-12,1.2159213523196821e-12,-83.18189239501953,-91.3397445678711,4.7962966064074575e-12,0.0,0.0,-110.0,-110.0,-26.818103790283203,-18.66025733947754,0.11119216680526733,918.8497924804688
516.0,5.0,-901.4826049804688,103.70147705078125,494.0987548828125,901.482666015625,3.9214186668395996,0.0,2.679163098335266,0.4648692309856415,-22.626720428466797,-120.0,0.6111111044883728,0.5952380895614624,79.43266296386719,0.0,0.0,2.614926504496129e-12,1.0461451583482217e-12,-85.82540130615234,-91.40660858154297,2.604926474178426e-12,0.0,0.0,-110.0,-110.0,-24.17459487915039,-18.5933895111084,0.10766664147377014,901.482666015625
517.0,-5.0,-676.0564575195312,13.28829288482666,467.7442626953125,676.0565185546875,3.7122559547424316,0.0,3.8882806301116943,0.5347225666046143,-18.390832901000977,-120.0,0.6507936716079712,0.6388888955116272,79.43267059326172,0.0,0.0,1.3136138227523575e-12,3.848851304940476e-13,-88.81532287597656,-95.1607894897461,1.3036137924346547e-12,0.0,0.0,-110.0,-110.0,-21.184677124023438,-14.83920955657959,0.06607992947101593,676.0565185546875
518.0,-5.0,-764.9983520507812,9.734773635864258,464.17413330078125,764.9984130859375,3.6839215755462646,0.0,3.78235125541687,0.5643837451934814,-13.098587036132812,-120.0,0.7063491940498352,0.6666666865348816,79.43267059326172,0.0,0.0,2.2514000212747742e-12,8.937353353048738e-13,-86.47547149658203,-91.9734878540039,2.2413999909570714e-12,0.0,0.0,-110.0,-110.0,-23.524524688720703,-18.026512145996094,0.06232580170035362,764.9983520507812
519.0,-5.0,-664.2582397460938,21.818679809570312,441.9183654785156,664.25830078125,3.507288694381714,0.0,3.3311216831207275,0.5401270389556885,-20.85979652404785,-120.0,0.6111111044883728,0.6051587462425232,79.43265533447266,0.0,0.0,8.590846783951278e-12,1.3243565315582129e-12,-80.6596450805664,-92.04586029052734,8.58084697047401e-12,0.0,0.0,-110.0,-110.0,-29.340360641479492,-17.954145431518555,0.07389440387487411,664.25830078125
520.0,5.0,-886.168212890625,68.06771850585938,481.36077880859375,886.1682739257812,3.8203237056732178,0.0,2.476570963859558,0.46608325839042664,-21.877458572387695,-120.0,0.5952380895614624,0.5773809552192688,79.43266296386719,0.0,0.0,1.4141157862745946e-11,2.7665450225838883e-12,-78.49514770507812,-88.71102142333984,1.4131158049268677e-11,0.0,0.0,-110.0,-110.0,-31.50484848022461,-21.288976669311523,0.10508939623832703,886.1682739257812
521.0,-5.0,-718.5685424804688,105.53217315673828,446.2030334472656,718.568603515625,3.5412938594818115,0.0,3.622849702835083,0.5352033376693726,-20.607810974121094,-120.0,0.6349206566810608,0.625,79.43266296386719,0.0,0.0,2.5263320081736484e-12,8.484458795254834e-13,-85.97509002685547,-92.39249420166016,2.5163319778559456e-12,0.0,0.0,-110.0,-110.0,-24.024904251098633,-17.607500076293945,0.07213028520345688,718.568603515625
522.0,15.0,-969.190673828125,96.94490051269531,497.19940185546875,969.1907348632812,3.9460270404815674,0.0,2.114748001098633,0.40668490529060364,-21.654001235961914,-120.0,0.6111111044883728,0.5873016119003296,79.43267059326172,0.0,0.0,9.206804155864612e-13,4.499620890729278e-13,-90.3589096069336,-93.99662017822266,9.106803852687584e-13,0.0,0.0,-110.0,-110.0,-19.641088485717773,-16.003372192382812,0.16938240826129913,969.1907958984375
523.0,5.0,-885.6195068359375,54.06619644165039,474.62066650390625,885.6195678710938,3.7668306827545166,0.0,2.039564847946167,0.4263060986995697,-25.383047103881836,-120.0,0.5873016119003296,0.567460298538208,79.43266296386719,0.0,0.0,1.1215924022867085e-11,2.592077377391866e-12,-79.50164794921875,-89.491943359375,1.1205924209389817e-11,0.0,0.0,-110.0,-110.0,-30.49835205078125,-20.508060455322266,0.1503165066242218,885.61962890625
524.0,15.0,-986.6868286132812,15.10742473602295,549.3419189453125,986.6868896484375,4.359856605529785,0.0,3.455102324485779,0.4633956849575043,-20.80238151550293,-120.0,0.6111111044883728,0.60317462682724,79.43266296386719,0.0,0.0,5.301321447798157e-12,8.603408241901478e-13,-82.75615692138672,-93.54571533203125,5.291321634320889e-12,0.0,0.0,-110.0,-110.0,-27.24384307861328,-16.45427894592285,0.11689040064811707,986.6869506835938
525.0,10.0,-869.439453125,55.203697204589844,521.7283325195312,869.4395141601562,4.140700817108154,0.0,3.4875845909118652,0.5036205053329468,-21.154541015625,-120.0,0.6428571343421936,0.6309523582458496,75.58915710449219,0.0,0.0,4.079865351808154e-12,7.567524623434962e-13,-83.89353942871094,-93.3424072265625,4.069865538330886e-12,0.0,0.0,-110.0,-110.0,-26.10645866394043,-16.65760040283203,0.10064107179641724,869.4395751953125
526.0,0.0,-799.0343017578125,24.206472396850586,474.8201904296875,799.0343627929688,3.768414258956909,0.0,3.116572380065918,0.5026631951332092,-20.769092559814453,-120.0,0.6269841194152832,0.6210317611694336,79.43266296386719,0.0,0.0,2.263413631867217e-12,9.468718127278453e-13,-86.45235443115234,-91.62987518310547,2.2534136015495143e-12,0.0,0.0,-110.0,-110.0,-23.547639846801758,-18.370126724243164,0.08997447788715363,799.0343017578125
527.0,-5.0,-753.4532470703125,3.678316116333008,471.8205261230469,753.4533081054688,3.744607448577881,0.0,3.4027979373931885,0.5342339277267456,-17.462108612060547,-120.0,0.658730149269104,0.648809552192688,79.43266296386719,0.0,0.0,7.93995685172133e-12,1.279021268237035e-12,-81.00181579589844,-92.34600830078125,7.929957038244062e-12,0.0,0.0,-110.0,-110.0,-28.99818229675293,-17.65399932861328,0.06646247953176498,753.453369140625
528.0,-5.0,-702.677734375,28.35014533996582,460.9151306152344,702.6777954101562,3.6580564975738525,0.0,3.0639171600341797,0.5166088342666626,-19.652620315551758,-120.0,0.658730149269104,0.6408730149269104,79.43267059326172,0.0,0.0,7.793543588263674e-12,1.2063747353505128e-12,-81.0826416015625,-93.41753387451172,7.783543774786406e-12,0.0,0.0,-110.0,-110.0,-28.917348861694336,-16.582468032836914,0.06825985759496689,702.6778564453125
529.0,-10.0,-601.9213256835938,34.911678314208984,451.29913330078125,601.92138671875,3.5817391872406006,0.0,3.824499249458313,0.6297439336776733,-10.950661659240723,-120.0,0.7301587462425232,0.7222222089767456,79.43267059326172,0.0,0.0,2.0785597635436526e-12,1.0207938010500794e-12,-86.82237243652344,-90.8042221069336,2.0685597332259498e-12,0.0,0.0,-110.0,-110.0,-23.17762565612793,-19.195783615112305,0.05400076508522034,601.92138671875
530.0,15.0,-756.6177978515625,1394.0517578125,412.4104919433594,756.6178588867188,3.273099184036255,0.0,1.7641236782073975,0.4249142110347748,-25.215343475341797,-120.0,0.5634920597076416,0.533730149269104,79.43267822265625,0.0,0.0,4.649684283430933e-12,8.362945752571349e-13,-83.32575988769531,-93.10013580322266,4.639684469953664e-12,0.0,0.0,-110.0,-110.0,-26.67423439025879,-16.89986228942871,0.8311132192611694,756.6178588867188
531.0,10.0,-884.1436767578125,45.437564849853516,473.3818664550781,884.1437377929688,3.7569990158081055,0.0,2.084365129470825,0.41583052277565,-25.33600616455078,-120.0,0.5555555820465088,0.5476190447807312,79.43267059326172,0.0,0.0,7.831443826766815e-12,1.109716376949954e-12,-81.06157684326172,-92.81790924072266,7.821444013289547e-12,0.0,0.0,-110.0,-110.0,-28.938417434692383,-17.182086944580078,0.13549751043319702,884.143798828125
532.0,0.0,-794.5106811523438,13.17679214477539,465.2755126953125,794.5107421875,3.6926627159118652,0.0,2.71390163898468,0.48018375039100647,-20.968481063842773,-120.0,0.6190476417541504,0.591269850730896,79.43265533447266,0.0,0.0,8.305906309957756e-12,1.148022107065605e-12,-80.8061294555664,-92.98773193359375,8.295906496480487e-12,0.0,0.0,-110.0,-110.0,-29.19386863708496,-17.012269973754883,0.09550158679485321,794.5107421875
533.0,5.0,-856.7447509765625,10.052101135253906,500.71771240234375,856.7448120117188,3.973950147628784,0.0,2.812729239463806,0.4693266749382019,-20.500375747680664,-120.0,0.6111111044883728,0.5932539701461792,79.43267059326172,0.0,0.0,4.419150809176209e-12,1.0316755045744475e-12,-83.5466079711914,-91.98934936523438,4.4091509956989405e-12,0.0,0.0,-110.0,-110.0,-26.453388214111328,-18.010652542114258,0.10399144142866135,856.7447509765625
534.0,10.0,-813.7222900390625,6.781744480133057,471.2669982910156,813.7223510742188,3.7402143478393555,0.0,2.6820045709609985,0.456289678812027,-17.922998428344727,-120.0,0.60317462682724,0.5853174328804016,79.43267059326172,0.0,0.0,1.7353927539778824e-12,5.446341619884387e-13,-87.60601806640625,-93.73860931396484,1.7253927236601796e-12,0.0,0.0,-110.0,-110.0,-22.393978118896484,-16.261388778686523,0.1149531751871109,813.7222900390625
535.0,0.0,-832.9615478515625,10.755576133728027,529.3802490234375,832.9616088867188,4.201430320739746,0.0,3.9381513595581055,0.542344868183136,-14.320429801940918,-120.0,0.7063491940498352,0.6765872836112976,70.1895980834961,0.0,0.0,1.5669345161672954e-12,5.548968944925348e-13,-88.04949188232422,-93.576171875,1.5569344858495926e-12,0.0,0.0,-110.0,-110.0,-21.95050811767578,-16.4238338470459,0.07376900315284729,832.9615478515625
536.0,15.0,-940.0513305664062,29.584056854248047,518.986083984375,940.0513916015625,4.118937015533447,0.0,3.0163594484329224,0.44982999563217163,-21.61857795715332,-120.0,0.6190476417541504,0.6051587462425232,79.43265533447266,0.0,0.0,3.2387599546712664e-12,9.638447808976713e-13,-84.89620971679688,-92.27847290039062,3.2287599243535636e-12,0.0,0.0,-110.0,-110.0,-25.103788375854492,-17.721529006958008,0.11133177578449249,940.0513916015625
537.0,0.0,-948.8529663085938,27.662858963012695,520.0526123046875,948.85302734375,4.127401828765869,0.0,3.5536434650421143,0.4927460849285126,-23.571168899536133,-120.0,0.6269841194152832,0.613095223903656,79.43266296386719,0.0,0.0,2.7722114968181666e-12,9.620924933465003e-13,-85.57173919677734,-92.09075927734375,2.7622114665004638e-12,0.0,0.0,-110.0,-110.0,-24.42826271057129,-17.909238815307617,0.06584898382425308,948.85302734375
538.0,-5.0,-739.1228637695312,3.819568634033203,470.0185546875,739.1229248046875,3.7303059101104736,0.0,3.660342574119568,0.5151928067207336,-21.713573455810547,-120.0,0.6666666865348816,0.648809552192688,79.43266296386719,0.0,0.0,1.687696098325031e-12,5.614605460245448e-13,-87.72705841064453,-93.52823638916016,1.6776960680073283e-12,0.0,0.0,-110.0,-110.0,-22.2729434967041,-16.471769332885742,0.07075095921754837,739.1229248046875
539.0,-10.0,-682.4022827148438,14.622451782226562,486.0517272949219,682.40234375,3.857553482055664,0.0,4.007304430007935,0.5891140103340149,-12.885747909545898,-120.0,0.7063491940498352,0.6845238208770752,79.43267059326172,0.0,0.0,3.5873463487962054e-12,1.0554285310299116e-12,-84.45226287841797,-91.45967864990234,3.5773463184785026e-12,0.0,0.0,-110.0,-110.0,-25.547733306884766,-18.540321350097656,0.06219012290239334,682.40234375
540.0,-5.0,-681.9671020507812,25.673093795776367,462.64453125,681.9671630859375,3.6717820167541504,0.0,3.7302972078323364,0.567832887172699,-18.818403244018555,-120.0,0.6666666865348816,0.6507936716079712,77.91387176513672,0.0,0.0,3.2594890328474513e-12,6.393980397229049e-13,-84.86849975585938,-94.1015853881836,3.2494890025297485e-12,0.0,0.0,-110.0,-110.0,-25.13149642944336,-15.898417472839355,0.06030181795358658,681.9671630859375
541.0,5.0,-861.6782836914062,15.62392520904541,485.920166015625,861.6783447265625,3.856509208679199,0.0,2.8079004287719727,0.48891231417655945,-17.976980209350586,-120.0,0.6507936716079712,0.6150793433189392,78.30977630615234,0.0,0.0,4.05557878946361e-12,7.515199400287553e-13,-83.91947174072266,-93.55743408203125,4.0455789759863414e-12,0.0,0.0,-110.0,-110.0,-26.080530166625977,-16.442562103271484,0.0873449444770813,861.6783447265625
542.0,-10.0,-651.8533325195312,21.05889892578125,454.74786376953125,651.8533935546875,3.609110116958618,0.0,3.839491605758667,0.5923997163772583,-15.154373168945312,-120.0,0.6666666865348816,0.6746031641960144,79.43266296386719,0.0,0.0,1.6954048841916203e-12,6.896105323069002e-13,-87.70726776123047,-92.90291595458984,1.6854048538739175e-12,0.0,0.0,-110.0,-110.0,-22.292734146118164,-17.097082138061523,0.0726119875907898,651.8533935546875
543.0,15.0,-966.4598388671875,26.994611740112305,535.2009887695312,966.4598999023438,4.247626781463623,0.0,2.457737684249878,0.4497911334037781,-16.199813842773438,-120.0,0.6428571343421936,0.6269841194152832,79.43266296386719,0.0,0.0,2.334073472692877e-12,7.697310670795598e-13,-86.31884765625,-92.65418243408203,2.324073442375174e-12,0.0,0.0,-110.0,-110.0,-23.68114471435547,-17.345815658569336,0.13241349160671234,966.4599609375
544.0,-10.0,-627.820556640625,45.771541595458984,420.095947265625,627.8206176757812,3.334094762802124,0.0,3.3130273818969727,0.5674148797988892,-13.896106719970703,-120.0,0.682539701461792,0.6626983880996704,79.43266296386719,0.0,0.0,4.0420592220535845e-12,1.1615358197838987e-12,-83.93396759033203,-91.31729125976562,4.032059408576316e-12,0.0,0.0,-110.0,-110.0,-26.06602668762207,-18.68270492553711,0.09247326105833054,627.820556640625
545.0,15.0,-965.6738891601562,47.49827194213867,521.486572265625,965.6739501953125,4.138782501220703,0.0,2.8753660917282104,0.42712271213531494,-16.93144416809082,-120.0,0.6349206566810608,0.6190476417541504,79.43265533447266,0.0,0.0,3.280804664398951e-12,8.427364708851748e-13,-84.84019470214844,-92.69414520263672,3.270804634081248e-12,0.0,0.0,-110.0,-110.0,-25.15980339050293,-17.30586051940918,0.25586768984794617,965.6740112304688
546.0,10.0,-876.2399291992188,8.694589614868164,495.43487548828125,876.239990234375,3.9320228099823,0.0,2.351098418235779,0.4322052597999573,-20.486661911010742,-120.0,0.6190476417541504,0.5734127163887024,78.60107421875,0.0,0.0,2.2104037350478833e-11,2.9111775923934546e-12,-76.55528259277344,-91.02603912353516,2.2094036669639827e-11,0.0,0.0,-110.0,-110.0,-33.44471740722656,-18.97395133972168,0.11171113699674606,876.2401123046875
