algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
du_pf_cognitive,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,34.011016845703125,-0.005367554563715959,-0.03968256711959839,0.08333331346511841
pf_fs_soft,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,27.572097778320312,-0.002899771874152801,-0.0317460298538208,0.1666666567325592
pf_fs_cognitive,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,35.349151611328125,-0.01133063804473966,-0.0634920597076416,0.0
du_pf_soft,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.586502075195312,-0.002164171767350398,-0.0158730149269104,0.1666666865348816
du_pf_cognitive,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.166900634765625,-0.003990274541773142,-0.0476190447807312,0.0
pf_fs_soft,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,13.279693603515625,-0.005113397120090735,0.02380955219268799,0.0
pf_fs_cognitive,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,131.57017517089844,-0.008765954455059455,0.0317460298538208,0.5833333507180214
du_pf_soft,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,24.097625732421875,-0.004658252369673543,0.0317460298538208,0.0
du_pf_cognitive,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,36.601470947265625,-0.005061492805204182,0.0,0.0
pf_fs_soft,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,11.251113891601562,-0.0027818874077067957,0.0317460298538208,0.0833333358168602
pf_fs_cognitive,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,144.03414916992188,-0.00928439964431016,0.02380955219268799,0.3333333730697632
du_pf_soft,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,19.140289306640625,-0.0023920364756492285,0.0317460298538208,0.0
du_pf_cognitive,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,32.55810546875,-0.00370748887033423,-0.02380955219268799,0.0
pf_fs_soft,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,152.86614990234375,-0.008552220943996325,0.0,0.5833333432674408
pf_fs_cognitive,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,12.379150390625,-0.009529170373162477,-0.05555558204650879,0.0
du_pf_soft,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,36.950653076171875,-0.00319737144251242,-0.0158730149269104,0.3333333432674408
du_pf_cognitive,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,31.16534423828125,-0.004979250011519332,-0.0317460298538208,0.08333331346511841
pf_fs_soft,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,60.49871826171875,-0.006382365021990077,0.0,0.5
pf_fs_cognitive,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,108.84762573242188,-0.012084176540514968,-0.023809492588043213,0.0
du_pf_soft,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,37.81221008300781,-0.005292596531197624,0.007936537265777588,0.1666666716337204
du_pf_cognitive,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,37.0977783203125,-0.006006713688286869,-0.02380955219268799,0.0
pf_fs_soft,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,139.09689331054688,-0.008336444061119552,-0.0634920597076416,0.1666666865348816
pf_fs_cognitive,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,35.54791259765625,-0.012830209618325261,-0.10317462682723999,0.08333331346511841
du_pf_soft,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,60.403289794921875,-0.00442609763313917,-0.0476190447807312,0.4166666865348816
du_pf_cognitive,400.0,16.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,53.3333740234375,-0.005886678069515594,-0.07142859697341919,0.0
pf_fs_soft,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,18.050079345703125,-0.00728568254708073,0.0158730149269104,0.0
pf_fs_cognitive,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,40.74554443359375,-0.008836396681197844,-0.0476190447807312,0.416666641831398
du_pf_soft,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,13.2825927734375,-0.003709593887723628,-0.03968250751495361,0.0
du_pf_cognitive,400.0,17.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,31.581710815429688,-0.004999408870022148,-0.0158730149269104,0.1666666567325592
pf_fs_soft,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,10.199249267578125,-0.0030338537072923666,0.0158730149269104,0.0
pf_fs_cognitive,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,77.44818115234375,-0.006643796331665119,-0.02380955219268799,0.3333333134651184
du_pf_soft,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,10.656906127929688,-0.002640330378451239,0.0317460298538208,-0.0833333283662796
du_pf_cognitive,400.0,18.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.365966796875,-0.0034748200125979123,-0.03968256711959839,0.0
pf_fs_soft,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,3.0014801025390625,-0.004926636009308205,0.023809492588043213,0.0
pf_fs_cognitive,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,6.905059814453125,-0.007593143267122016,-0.0317460298538208,0.0
du_pf_soft,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,7.810577392578125,-0.004366068355505015,-0.007936537265777588,0.0
du_pf_cognitive,400.0,19.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,2.363067626953125,-0.004943112816372164,-0.023809492588043213,0.1666666567325592
pf_fs_soft,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,12.728775024414062,-0.00521626300048017,-0.007936477661132812,0.0
pf_fs_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,84.31475830078125,-0.008861879135835693,-0.0158730149269104,0.3333333134651184
du_pf_soft,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,15.1815185546875,-0.00401703298370093,0.0,0.0
du_pf_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,41.110992431640625,-0.005591031190769313,-0.0158730149269104,0.1666666567325592
pf_fs_soft,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,11.618072509765625,-0.010161739093092259,0.007936477661132812,0.0
pf_fs_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,184.15451049804688,-0.011305763676408231,-0.0317460298538208,0.1666666865348816
du_pf_soft,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,3.88079833984375,-0.003398566217655552,0.0158730149269104,0.08333337306976318
du_pf_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,46.10009765625,-0.008224065194897157,-0.079365074634552,0.1666666865348816
pf_fs_soft,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,86.29263305664062,-0.005434222207937323,-0.007936537265777588,0.4166666865348816
pf_fs_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,26.326568603515625,-0.008872723688008621,-0.0476190447807312,-0.08333331346511841
du_pf_soft,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,31.772018432617188,-0.002854036236937696,-0.007936537265777588,0.25
du_pf_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,33.60943603515625,-0.0048632502460032034,-0.0317460298538208,0.1666666865348816
pf_fs_soft,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,17.523162841796875,-0.005489509911946633,0.007936477661132812,0.0833333432674408
pf_fs_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,41.940032958984375,-0.012099654401102722,-0.08730161190032959,0.0
du_pf_soft,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,27.414932250976562,-0.0034560785896403656,-0.007936537265777588,0.1666666567325592
du_pf_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,38.945281982421875,-0.005530236609054162,-0.03968250751495361,0.0
pf_fs_soft,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,115.24151611328125,-0.0042608521629177165,-0.0158730149269104,0.1666666865348816
pf_fs_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,52.646697998046875,-0.008410324672521896,-0.055555522441864014,0.1666666865348816
du_pf_soft,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,34.931396484375,-0.002954765895294309,-0.007936477661132812,0.1666666865348816
du_pf_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,47.581787109375,-0.004461186280929619,-0.02380955219268799,-0.08333331346511841
pf_fs_soft,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,142.30465698242188,-0.008135464515243718,-0.07142853736877441,0.0
pf_fs_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,25.092529296875,-0.00933622502230913,-0.10317462682723999,-0.1666666865348816
du_pf_soft,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,42.02960205078125,-0.00335103404770698,-0.0476190447807312,0.08333331346511841
du_pf_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,28.17919921875,-0.006815175508158244,-0.10317456722259521,-0.08333331346511841
pf_fs_soft,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,144.693603515625,-0.004227370350827875,-0.03968250751495361,0.6666666641831398
pf_fs_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,49.933563232421875,-0.006317131417105326,-0.079365074634552,-0.08333337306976318
du_pf_soft,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,48.48719787597656,-0.0023766559072031512,-0.0476190447807312,0.333333320915699
du_pf_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,46.7152099609375,-0.0030076666492685478,-0.08730161190032959,0.08333331346511841
pf_fs_soft,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,59.36183166503906,-0.0032578271123778757,0.0158730149269104,0.416666641831398
pf_fs_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,80.73831176757812,-0.008650196601789784,-0.079365074634552,0.08333331346511841
du_pf_soft,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,33.158111572265625,-0.003127418309323171,0.0158730149269104,0.1666666567325592
du_pf_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,45.08441162109375,-0.004878615763286298,-0.0634920597076416,0.08333331346511841
pf_fs_soft,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,82.722412109375,-0.004843650673570066,-0.0476190447807312,0.3333333134651184
pf_fs_cognitive,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,14.66143798828125,-0.00964626091290377,-0.079365074634552,0.0
du_pf_soft,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,35.833892822265625,-0.0017677894900357538,-0.03968256711959839,0.3333333134651184
du_pf_cognitive,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,30.207763671875,-0.004055817552406027,-0.079365074634552,0.08333337306976318
pf_fs_soft,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,20.675262451171875,-0.002504525257669088,0.007936477661132812,-0.0833333358168602
pf_fs_cognitive,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,129.64739990234375,-0.009898159244448257,-0.07142853736877441,0.1666666865348816
du_pf_soft,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,15.05303955078125,-0.0024060111245031157,0.007936477661132812,0.0833333358168602
du_pf_cognitive,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,31.679412841796875,-0.003633094256287217,-0.055555522441864014,0.08333331346511841
pf_fs_soft,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,13.333740234375,-0.006020387739936184,0.007936537265777588,-0.08333331346511841
pf_fs_cognitive,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,50.4910888671875,-0.013059006836523057,-0.079365074634552,0.0
du_pf_soft,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,23.78118896484375,-0.004732050165489499,-0.0158730149269104,0.3333333134651184
du_pf_cognitive,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,26.889190673828125,-0.0064410958452030265,-0.03968250751495361,-0.08333331346511841
pf_fs_soft,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,54.2113037109375,-0.0036702934591045233,0.0,0.6666666865348816
pf_fs_cognitive,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,62.18902587890625,-0.008730998243318244,-0.0317460298538208,0.1666666865348816
du_pf_soft,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,33.494293212890625,-0.0026062260823197514,0.0,0.08333331346511841
du_pf_cognitive,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,40.92266845703125,-0.003656157269160243,-0.0317460298538208,-0.08333331346511841
pf_fs_soft,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,15.18682861328125,-0.003776767901601197,-0.0158730149269104,0.0
pf_fs_cognitive,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,123.0062255859375,-0.007639056149180146,-0.055555522441864014,0.3333333134651184
du_pf_soft,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,20.462692260742188,-0.003795566325331068,-0.007936537265777588,0.0
du_pf_cognitive,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,47.496490478515625,-0.004335848244871654,-0.03968250751495361,0.08333331346511841
pf_fs_soft,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,17.363082885742188,-0.003887524081086835,0.0,0.0833333283662796
pf_fs_cognitive,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,87.19430541992188,-0.008676394607359916,-0.0476190447807312,0.08333331346511841
du_pf_soft,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,20.860809326171875,-0.00246847865538824,0.0,0.0833333432674408
du_pf_cognitive,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,27.765380859375,-0.0035608596014757854,-0.0317460298538208,0.08333331346511841
pf_fs_soft,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,50.08726501464844,-0.007819283173419067,0.007936537265777588,0.08333331346511841
pf_fs_cognitive,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,19.7811279296875,-0.009378060564699364,-0.08730155229568481,0.0
du_pf_soft,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,26.072708129882812,-0.001925752336426223,0.007936537265777588,0.1666666716337204
du_pf_cognitive,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,20.555755615234375,-0.005113452397303542,-0.02380955219268799,0.08333331346511841
pf_fs_soft,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,103.49871826171875,-0.006085589069152575,-0.0317460298538208,0.4166666865348816
pf_fs_cognitive,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,23.40594482421875,-0.011879172230304769,-0.0952380895614624,0.0
du_pf_soft,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,25.626724243164062,-0.0036861757756644353,-0.007936477661132812,0.08333331346511841
du_pf_cognitive,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,30.172576904296875,-0.005787932148727193,-0.079365074634552,-0.1666666865348816
pf_fs_soft,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,21.710006713867188,-0.0019818538683169518,-0.007936477661132812,0.0833333358168602
pf_fs_cognitive,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,152.24722290039062,-0.006718397192859382,-0.0476190447807312,0.5833333432674408
du_pf_soft,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,23.904144287109375,-0.0018777475539257793,0.007936477661132812,0.0
du_pf_cognitive,800.0,16.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,47.0498046875,-0.003094208467473547,-0.0317460298538208,0.25
pf_fs_soft,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,19.099838256835938,-0.004190082696712283,-0.02380955219268799,0.08333331346511841
pf_fs_cognitive,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,138.85562133789062,-0.01508657990487905,-0.03968256711959839,0.25
du_pf_soft,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,17.990249633789062,-0.002592541677263971,-0.007936537265777588,0.1666666567325592
du_pf_cognitive,800.0,17.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,54.99012756347656,-0.005617908484972123,-0.05555558204650879,0.25
pf_fs_soft,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,17.262664794921875,-0.0036095800243931553,0.0,0.0
pf_fs_cognitive,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,88.18441772460938,-0.013194020820353591,-0.07142859697341919,-0.08333331346511841
du_pf_soft,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,26.37554931640625,-0.0030939630582637045,-0.023809492588043213,0.0833333283662796
du_pf_cognitive,800.0,18.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,35.7664794921875,-0.004242079945676935,-0.0476190447807312,0.0
pf_fs_soft,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,51.85820007324219,-0.0036799740310674567,0.0158730149269104,0.5833333507180214
pf_fs_cognitive,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,22.965179443359375,-0.00711396678440801,-0.05555558204650879,0.08333331346511841
du_pf_soft,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,27.38995361328125,-0.0024084733845157746,-0.0158730149269104,0.1666666567325592
du_pf_cognitive,800.0,19.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,36.893829345703125,-0.004288204032001364,-0.055555522441864014,0.16666662693023682
